country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint,source
144,Mozambique,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,0.010024629461720875,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,1.9042639901077419e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,0.006537540156834837,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,0.0007413187317630075,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,1.1394432381891477e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,0.03911829433729936,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
144,Mozambique,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,0.004435785272621374,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
145,Micronesia (Federated States of),Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0017715982749435125,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.13188811457894872,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2731,Bovine Meat,mg_abx_streptomycin,0.12135083323212194,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0013578506845614595,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.09960525651056451,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0930099754029136,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2733,Pigmeat,mg_abx_kasugamycin,0.00010063434223682879,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.00738204103458444,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2733,Pigmeat,mg_abx_streptomycin,0.006893245187086828,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.004623670167889603,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.33916973223136715,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2734,Poultry Meat,mg_abx_streptomycin,0.31671188406513817,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
146,Republic of Moldova,Eastern Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.00193397048297712,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,0.00036295455737550753,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,1.4037107117313417e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,3.177650123681548e-05,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,2.5547066995004086e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,0.0005783217290993547,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
147,Namibia,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
148,Nauru,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2733,Pigmeat,mg_abx_oxytetracycline,3.6804227686104574e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2733,Pigmeat,mg_abx_streptomycin,4.089302482330243,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2733,Pigmeat,mg_abx_tetracycline,0.4537809401546934,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2734,Poultry Meat,mg_abx_oxytetracycline,8.739214908870189e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2734,Poultry Meat,mg_abx_streptomycin,9.710105459964028,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
149,Nepal,South Asia,2734,Poultry Meat,mg_abx_tetracycline,1.077509136011098,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
150,Netherlands,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
151,Netherlands Antilles (former),Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2733,Pigmeat,mg_abx_streptomycin,0.0001453018848129676,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2734,Poultry Meat,mg_abx_streptomycin,0.001361984498547247,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
153,New Caledonia,Oceania,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.001963317466948382,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,0.20015201178412448,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,0.01757866940255518,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,1.1491300309133364e-05,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.07431286925993247,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.006526646169735238,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,2.4872182193794502e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2733,Pigmeat,mg_abx_streptomycin,0.016084543731814328,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2733,Pigmeat,mg_abx_tetracycline,0.0014126506860069033,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,9.853434832090721e-05,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,0.6372098846432857,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
154,North Macedonia,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,0.05596397359355994,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,0.001936035491414935,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2731,Bovine Meat,mg_abx_streptomycin,0.000830420842485856,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2733,Pigmeat,mg_abx_oxytetracycline,2.614897540454531e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2733,Pigmeat,mg_abx_streptomycin,5.919474307203429e-05,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2734,Poultry Meat,mg_abx_oxytetracycline,4.678686192167631e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2734,Poultry Meat,mg_abx_streptomycin,0.0010591375867518551,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
155,Vanuatu,Oceania,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2731,Bovine Meat,mg_abx_streptomycin,0.0017056548157502406,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2732,Mutton & Goat Meat,mg_abx_streptomycin,4.464359412949995e-05,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2733,Pigmeat,mg_abx_streptomycin,0.00017528623073985482,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
156,New Zealand,Oceania,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
