country_code,country,gleam_region,fbs_item_code,fbs_item,system,footprint_type,footprint,source
149,Nepal,South Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.046897657364231904,"FAO, 2017. GLEAM-i v2.0 revision 3."
149,Nepal,South Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,34.177843952893106,"FAO, 2017. GLEAM-i v2.0 revision 3."
150,Netherlands,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.028684265304516853,"FAO, 2017. GLEAM-i v2.0 revision 3."
150,Netherlands,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.4787046102904429,"FAO, 2017. GLEAM-i v2.0 revision 3."
150,Netherlands,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,8.952564113525595,"FAO, 2017. GLEAM-i v2.0 revision 3."
154,North Macedonia,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.4175159826756331,"FAO, 2017. GLEAM-i v2.0 revision 3."
154,North Macedonia,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,15.507796456060058,"FAO, 2017. GLEAM-i v2.0 revision 3."
155,Vanuatu,Oceania,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.14761085747928782,"FAO, 2017. GLEAM-i v2.0 revision 3."
155,Vanuatu,Oceania,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,88.48006722149229,"FAO, 2017. GLEAM-i v2.0 revision 3."
156,New Zealand,Oceania,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.05242955146026364,"FAO, 2017. GLEAM-i v2.0 revision 3."
156,New Zealand,Oceania,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.2042484796693777,"FAO, 2017. GLEAM-i v2.0 revision 3."
156,New Zealand,Oceania,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,14.465359145459598,"FAO, 2017. GLEAM-i v2.0 revision 3."
157,Nicaragua,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.006034183865791728,"FAO, 2017. GLEAM-i v2.0 revision 3."
157,Nicaragua,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.060416574929852855,"FAO, 2017. GLEAM-i v2.0 revision 3."
157,Nicaragua,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_pasture,23.450233710779827,"FAO, 2017. GLEAM-i v2.0 revision 3."
157,Nicaragua,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,18.298195900603805,"FAO, 2017. GLEAM-i v2.0 revision 3."
158,Niger,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.007077178244480128,"FAO, 2017. GLEAM-i v2.0 revision 3."
158,Niger,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.0031647366616602973,"FAO, 2017. GLEAM-i v2.0 revision 3."
158,Niger,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,33.68385833087254,"FAO, 2017. GLEAM-i v2.0 revision 3."
159,Nigeria,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.0072608327188856065,"FAO, 2017. GLEAM-i v2.0 revision 3."
159,Nigeria,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,54.13661372944576,"FAO, 2017. GLEAM-i v2.0 revision 3."
162,Norway,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.2961015432676015,"FAO, 2017. GLEAM-i v2.0 revision 3."
162,Norway,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,9.476783668225936,"FAO, 2017. GLEAM-i v2.0 revision 3."
165,Pakistan,South Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.020233196299197113,"FAO, 2017. GLEAM-i v2.0 revision 3."
165,Pakistan,South Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.05243249562557174,"FAO, 2017. GLEAM-i v2.0 revision 3."
165,Pakistan,South Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,20.882327075035906,"FAO, 2017. GLEAM-i v2.0 revision 3."
166,Panama,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.00837410329638596,"FAO, 2017. GLEAM-i v2.0 revision 3."
166,Panama,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.5227375007854796,"FAO, 2017. GLEAM-i v2.0 revision 3."
166,Panama,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_pasture,5.045735158121647,"FAO, 2017. GLEAM-i v2.0 revision 3."
166,Panama,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,20.354445915833406,"FAO, 2017. GLEAM-i v2.0 revision 3."
167,Czechia,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.047632435221942576,"FAO, 2017. GLEAM-i v2.0 revision 3."
167,Czechia,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,9.277829285912528,"FAO, 2017. GLEAM-i v2.0 revision 3."
169,Paraguay,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.4918162341146513,"FAO, 2017. GLEAM-i v2.0 revision 3."
169,Paraguay,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_pasture,10.335767683605907,"FAO, 2017. GLEAM-i v2.0 revision 3."
169,Paraguay,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,7.1190596789848355,"FAO, 2017. GLEAM-i v2.0 revision 3."
170,Peru,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,7.303742401018027e-06,"FAO, 2017. GLEAM-i v2.0 revision 3."
170,Peru,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.21086809020974626,"FAO, 2017. GLEAM-i v2.0 revision 3."
170,Peru,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,18.093037939791472,"FAO, 2017. GLEAM-i v2.0 revision 3."
171,Philippines,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.014339546130275972,"FAO, 2017. GLEAM-i v2.0 revision 3."
171,Philippines,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.0810210998075401,"FAO, 2017. GLEAM-i v2.0 revision 3."
171,Philippines,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,8.649159588875921,"FAO, 2017. GLEAM-i v2.0 revision 3."
173,Poland,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.39863257199786983,"FAO, 2017. GLEAM-i v2.0 revision 3."
173,Poland,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,9.967549405590638,"FAO, 2017. GLEAM-i v2.0 revision 3."
174,Portugal,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.17575898060495265,"FAO, 2017. GLEAM-i v2.0 revision 3."
174,Portugal,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,8.776702773176462,"FAO, 2017. GLEAM-i v2.0 revision 3."
175,Guinea-Bissau,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.0976715938618277,"FAO, 2017. GLEAM-i v2.0 revision 3."
175,Guinea-Bissau,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,64.92716469971306,"FAO, 2017. GLEAM-i v2.0 revision 3."
176,Timor-Leste,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,50.49173162075553,"FAO, 2017. GLEAM-i v2.0 revision 3."
177,Puerto Rico,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.004936521367030017,"FAO, 2017. GLEAM-i v2.0 revision 3."
177,Puerto Rico,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.0208808475144093,"FAO, 2017. GLEAM-i v2.0 revision 3."
177,Puerto Rico,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,10.612157526593032,"FAO, 2017. GLEAM-i v2.0 revision 3."
178,Eritrea,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.05885787813189205,"FAO, 2017. GLEAM-i v2.0 revision 3."
178,Eritrea,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.1625297452097452,"FAO, 2017. GLEAM-i v2.0 revision 3."
178,Eritrea,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,79.02815549599285,"FAO, 2017. GLEAM-i v2.0 revision 3."
179,Qatar,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,29.034886458239594,"FAO, 2017. GLEAM-i v2.0 revision 3."
181,Zimbabwe,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.022740705232202542,"FAO, 2017. GLEAM-i v2.0 revision 3."
181,Zimbabwe,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.06471412854934555,"FAO, 2017. GLEAM-i v2.0 revision 3."
181,Zimbabwe,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,37.32702589382422,"FAO, 2017. GLEAM-i v2.0 revision 3."
183,Romania,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.3676100489981497,"FAO, 2017. GLEAM-i v2.0 revision 3."
183,Romania,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,13.587000786293075,"FAO, 2017. GLEAM-i v2.0 revision 3."
184,Rwanda,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.018675561770721674,"FAO, 2017. GLEAM-i v2.0 revision 3."
184,Rwanda,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.062023225541705466,"FAO, 2017. GLEAM-i v2.0 revision 3."
184,Rwanda,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,30.307201616670614,"FAO, 2017. GLEAM-i v2.0 revision 3."
185,Russian Federation,Russian Federation,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.10857742376212581,"FAO, 2017. GLEAM-i v2.0 revision 3."
185,Russian Federation,Russian Federation,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,12.688969731553813,"FAO, 2017. GLEAM-i v2.0 revision 3."
194,Saudi Arabia,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.34780589979503906,"FAO, 2017. GLEAM-i v2.0 revision 3."
194,Saudi Arabia,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,13.734164048628049,"FAO, 2017. GLEAM-i v2.0 revision 3."
195,Senegal,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,62.37745745640203,"FAO, 2017. GLEAM-i v2.0 revision 3."
197,Sierra Leone,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.11199797289362592,"FAO, 2017. GLEAM-i v2.0 revision 3."
197,Sierra Leone,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,51.92684779840916,"FAO, 2017. GLEAM-i v2.0 revision 3."
198,Slovenia,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.04830816661826005,"FAO, 2017. GLEAM-i v2.0 revision 3."
198,Slovenia,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,10.174791765067555,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.06470134417755245,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,10.161215847793562,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.011276923306344963,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,31.870085449872384,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.04659640734951969,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.322190412573558,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,12.126168916490823,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.05040357887116836,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.1429662338343108,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,8.875326409126213,"FAO, 2017. GLEAM-i v2.0 revision 3."
205,Western Sahara,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,15.330661541549409,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.01006144909375296,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.07222220457323014,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,44.657165649618996,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.03693393988619778,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,37.797680670278275,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.03910453926959805,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.2282133441541596,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,56.092896713927566,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.250586718732584,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,8.075248189151091,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.2765604949001786,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,10.050293965006308,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.002044283406645406,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,19.589740862900594,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.01712681161394548,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.07141661340097949,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,20.583666833163566,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.030189098415709277,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.07807380247566655,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,18.46196054697828,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.009880210673299182,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.1749697053632111,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,59.8634642891545,"FAO, 2017. GLEAM-i v2.0 revision 3."
216,Thailand,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.01167395105620586,"FAO, 2017. GLEAM-i v2.0 revision 3."
216,Thailand,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.11374855873805265,"FAO, 2017. GLEAM-i v2.0 revision 3."
216,Thailand,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,9.119882278047688,"FAO, 2017. GLEAM-i v2.0 revision 3."
217,Togo,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.057739017925245946,"FAO, 2017. GLEAM-i v2.0 revision 3."
217,Togo,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.021145445379416546,"FAO, 2017. GLEAM-i v2.0 revision 3."
217,Togo,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,50.56244296233306,"FAO, 2017. GLEAM-i v2.0 revision 3."
220,Trinidad and Tobago,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.04542264268650543,"FAO, 2017. GLEAM-i v2.0 revision 3."
220,Trinidad and Tobago,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.1164716514152305,"FAO, 2017. GLEAM-i v2.0 revision 3."
220,Trinidad and Tobago,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,76.01784479889007,"FAO, 2017. GLEAM-i v2.0 revision 3."
221,Oman,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.008636066986064067,"FAO, 2017. GLEAM-i v2.0 revision 3."
221,Oman,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,29.310551458924945,"FAO, 2017. GLEAM-i v2.0 revision 3."
222,Tunisia,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.004885056763067287,"FAO, 2017. GLEAM-i v2.0 revision 3."
222,Tunisia,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,12.331727417448807,"FAO, 2017. GLEAM-i v2.0 revision 3."
223,Turkey,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.04915063438353202,"FAO, 2017. GLEAM-i v2.0 revision 3."
223,Turkey,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.17119818708114434,"FAO, 2017. GLEAM-i v2.0 revision 3."
223,Turkey,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,12.069212326730577,"FAO, 2017. GLEAM-i v2.0 revision 3."
225,United Arab Emirates,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.0013123811535422597,"FAO, 2017. GLEAM-i v2.0 revision 3."
225,United Arab Emirates,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,27.235192651687274,"FAO, 2017. GLEAM-i v2.0 revision 3."
226,Uganda,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.031180970537945604,"FAO, 2017. GLEAM-i v2.0 revision 3."
226,Uganda,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,2.363375325678686,"FAO, 2017. GLEAM-i v2.0 revision 3."
226,Uganda,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,45.23479579689477,"FAO, 2017. GLEAM-i v2.0 revision 3."
229,United Kingdom of Great Britain and Northern Ireland,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.015374188210315247,"FAO, 2017. GLEAM-i v2.0 revision 3."
229,United Kingdom of Great Britain and Northern Ireland,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.12712103094374297,"FAO, 2017. GLEAM-i v2.0 revision 3."
229,United Kingdom of Great Britain and Northern Ireland,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,9.249439243765128,"FAO, 2017. GLEAM-i v2.0 revision 3."
230,Ukraine,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.060579509365331664,"FAO, 2017. GLEAM-i v2.0 revision 3."
230,Ukraine,Eastern Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,11.227370276169985,"FAO, 2017. GLEAM-i v2.0 revision 3."
231,United States of America,North America,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.000931214192118132,"FAO, 2017. GLEAM-i v2.0 revision 3."
231,United States of America,North America,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,9.624155391933506,"FAO, 2017. GLEAM-i v2.0 revision 3."
233,Burkina Faso,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.02493195339214309,"FAO, 2017. GLEAM-i v2.0 revision 3."
233,Burkina Faso,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.10240087465421832,"FAO, 2017. GLEAM-i v2.0 revision 3."
233,Burkina Faso,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,52.366779704714205,"FAO, 2017. GLEAM-i v2.0 revision 3."
234,Uruguay,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.0059101848607134334,"FAO, 2017. GLEAM-i v2.0 revision 3."
234,Uruguay,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.4912586385554265,"FAO, 2017. GLEAM-i v2.0 revision 3."
234,Uruguay,Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,13.817589849770206,"FAO, 2017. GLEAM-i v2.0 revision 3."
235,Uzbekistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.018061672027265965,"FAO, 2017. GLEAM-i v2.0 revision 3."
235,Uzbekistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.04938964457441238,"FAO, 2017. GLEAM-i v2.0 revision 3."
235,Uzbekistan,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,23.205006777617097,"FAO, 2017. GLEAM-i v2.0 revision 3."
236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,1.2053069038583668e-06,"FAO, 2017. GLEAM-i v2.0 revision 3."
236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.16664273361844678,"FAO, 2017. GLEAM-i v2.0 revision 3."
236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,26.428109754078395,"FAO, 2017. GLEAM-i v2.0 revision 3."
237,Viet Nam,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.0018774063217579556,"FAO, 2017. GLEAM-i v2.0 revision 3."
237,Viet Nam,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.008188095109778385,"FAO, 2017. GLEAM-i v2.0 revision 3."
237,Viet Nam,East Asia and Southeast Asia,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,12.185537920215944,"FAO, 2017. GLEAM-i v2.0 revision 3."
238,Ethiopia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.029224875775739637,"FAO, 2017. GLEAM-i v2.0 revision 3."
238,Ethiopia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.06994072208054165,"FAO, 2017. GLEAM-i v2.0 revision 3."
238,Ethiopia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,47.224750284740956,"FAO, 2017. GLEAM-i v2.0 revision 3."
249,Yemen,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.004550903973975963,"FAO, 2017. GLEAM-i v2.0 revision 3."
249,Yemen,Near East and North Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,40.98064422106951,"FAO, 2017. GLEAM-i v2.0 revision 3."
250,Democratic Republic of the Congo,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.006899589737541344,"FAO, 2017. GLEAM-i v2.0 revision 3."
250,Democratic Republic of the Congo,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.014955105793598728,"FAO, 2017. GLEAM-i v2.0 revision 3."
250,Democratic Republic of the Congo,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,28.86340596802744,"FAO, 2017. GLEAM-i v2.0 revision 3."
251,Zambia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_palm,0.020241674023544907,"FAO, 2017. GLEAM-i v2.0 revision 3."
251,Zambia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,1.4689961052742122,"FAO, 2017. GLEAM-i v2.0 revision 3."
251,Zambia,Sub-Saharan Africa,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,47.626615205766136,"FAO, 2017. GLEAM-i v2.0 revision 3."
255,Belgium,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.1405180948771491,"FAO, 2017. GLEAM-i v2.0 revision 3."
255,Belgium,Western Europe,2740,"Butter, Ghee",All systems,kg_co2e_excl_luc,10.170711794126984,"FAO, 2017. GLEAM-i v2.0 revision 3."
256,Luxembourg,Western Europe,2740,"Butter, Ghee",All systems,kg_co2_luc_feed_soy,0.0358708829423914,"FAO, 2017. GLEAM-i v2.0 revision 3."
