country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,279.5665133962264
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.572538856603773
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,11.162280915094339
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
23,Belize,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,45.72808381132076
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_aminoglycosides,meat,8.822805221333333
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_amphenicols,meat,0.8915415026666667
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0032778560000000004
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.009230274666666666
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_lincosamides,meat,17.85365966666667
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_macrolides,meat,23.008807559999997
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_other_antibiotics,meat,147.2949572
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_penicillins,meat,19.876272053333334
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_pleuromutilins,meat,23.173173146666667
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_polymixins,meat,115.87897504
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_quinolones,meat,2.934700868
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_sulfonamides,meat,7.591897414666666
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
23,Belize,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracyclines,meat,46.07128708
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.8417105763888889
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_amphenicols,meat,0.022844409722222223
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_lincosamides,meat,2.321482665277778
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_macrolides,meat,11.137239345833333
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,feed,4.308558006306895e-08
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_penicillins,meat,6.0170348194444445
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_polymixins,meat,12.551209534722222
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_quinolones,meat,2.4334331180555555
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0228065365036786
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_sulfonamides,meat,3.648407670833333
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,feed,0.00074080582226
23,Belize,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracyclines,meat,11.748899080555557
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_aminoglycosides,meat,3.871531426
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_amphenicols,meat,3.09311945
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.769196556
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.463081574
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_lincosamides,meat,0.08144207
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_macrolides,meat,21.19608272
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_other_antibiotics,meat,13.742502362
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_penicillins,meat,35.8620071
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_polymixins,meat,0.056172618
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_quinolones,meat,0.724264398
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_sulfonamides,meat,4.526757062
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
25,Solomon Islands,Oceania,2731,Bovine Meat,mg_abx_tetracyclines,meat,137.72950636
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,5.8766395000000005
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,3.8746956716981136
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.20213834716981133
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,50.76277683018868
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,1.0234790283018866
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,64.31765903773585
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,226.705569245283
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,85.12439649056604
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,75.65938956603773
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.460388824528302
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,2.949720643396226
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,9.196935371698114
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
25,Solomon Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,145.41566684905658
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_aminoglycosides,meat,4.693989009333333
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_amphenicols,meat,0.35879968933333334
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.004582337333333333
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.041846445333333336
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_lincosamides,meat,0.693206028
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_macrolides,meat,54.53138044
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_other_antibiotics,meat,172.93550546666665
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_penicillins,meat,44.36282742666666
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_pleuromutilins,meat,10.928846802666667
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_polymixins,meat,3.8741056080000003
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_quinolones,meat,0.5307788853333334
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_streptomycin,feed,0.3281351921728179
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_sulfonamides,meat,5.589135645333333
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_tetracycline,feed,0.0376102508802658
25,Solomon Islands,Oceania,2733,Pigmeat,mg_abx_tetracyclines,meat,172.89009746666667
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.46066595694444445
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_amphenicols,meat,0.009457544444444445
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_lincosamides,meat,0.09272321527777778
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_macrolides,meat,27.153004472222225
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_penicillins,meat,13.815123397222223
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_polymixins,meat,0.4316585513888889
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_quinolones,meat,0.45274865694444444
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_sulfonamides,meat,2.763030234722222
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
25,Solomon Islands,Oceania,2734,Poultry Meat,mg_abx_tetracyclines,meat,44.08968004166667
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_aminoglycosides,meat,5.736411182
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_amphenicols,meat,4.583045584
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,1.139711202
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.686143552
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_lincosamides,meat,0.120671938
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_macrolides,meat,31.40603358
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_other_antibiotics,meat,20.36213466
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_penicillins,meat,53.13639384
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_polymixins,meat,0.083230432
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_quinolones,meat,1.073135652
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_sulfonamides,meat,6.707252758
26,Brunei Darussalam,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracyclines,meat,56.76836726
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,5.8766395000000005
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,3.8746956716981136
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.20213834716981133
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,50.76277683018868
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,1.0234790283018866
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,64.31765903773585
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,226.705569245283
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,85.12439649056604
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,75.65938956603773
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.460388824528302
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,2.949720643396226
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,9.196935371698114
26,Brunei Darussalam,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,145.41566684905658
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_aminoglycosides,meat,6.848764760000001
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_amphenicols,meat,0.5235066933333333
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.006685859999999999
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.06105605733333333
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_lincosamides,meat,1.011422268
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_macrolides,meat,79.56401173333333
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_other_antibiotics,meat,252.32155279999998
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_penicillins,meat,64.72758426666667
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_pleuromutilins,meat,15.945734146666666
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_polymixins,meat,5.652513865333333
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_quinolones,meat,0.774432944
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_sulfonamides,meat,8.154828477333334
26,Brunei Darussalam,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_tetracyclines,meat,71.26060933333333
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.6167304611111111
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_amphenicols,meat,0.012661573611111112
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_lincosamides,meat,0.12413600416666667
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_macrolides,meat,36.351904708333336
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_penicillins,meat,18.495413638888888
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_polymixins,meat,0.5778959208333333
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_quinolones,meat,0.6061309361111111
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_sulfonamides,meat,3.699090165277778
26,Brunei Darussalam,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_tetracyclines,meat,18.17257038888889
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,3.824534218
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,2.281208688
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.07722805
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.009164488
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,1.504000172
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_macrolides,meat,18.804575998
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.092842426
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_penicillins,meat,18.24930982
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.116976376
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_quinolones,meat,3.049585794
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,5.617062754
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
27,Bulgaria,Eastern Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,66.4106079
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,6.821061273584905
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,3.357631741509434
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.023845892452830187
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,1.1803838452830187
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,22.207781358490564
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,67.04483213207547
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,1.7995751641509432
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,50.897099867924524
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,23.714935811320753
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,25.594607188679245
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.593240645283018
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,13.408875596226414
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
27,Bulgaria,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,59.33409918867924
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_aminoglycosides,meat,4.675142574666666
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_amphenicols,meat,0.266794832
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0004638546666666667
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0008349613333333334
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_lincosamides,meat,12.906796008
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_macrolides,meat,48.77659286666667
27,Bulgaria,Eastern Europe,2733,Pigmeat,mg_abx_other_antibiotics,meat,1.1779364479999999
