country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2762,Demersal Fish,mg_abx_polypeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2762,Demersal Fish,mg_abx_quinolones,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2762,Demersal Fish,mg_abx_quinoxalines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2762,Demersal Fish,mg_abx_streptogramins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2762,Demersal Fish,mg_abx_sulfonamides_trimethoprim,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2762,Demersal Fish,mg_abx_tetracyclines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_amphenicols,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_arsenicals,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_lincosamides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_macrolides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_other_drugs,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_penicillins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_polypeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_quinolones,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_streptogramins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_sulfonamides_trimethoprim,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_other_drugs,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_sulfonamides_trimethoprim,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_aminoglycosides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_amphenicols,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_arsenicals,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_cephalosporins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_glycopeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_glycophospholipids,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_lincosamides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_macrolides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_nitrofurans,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_orthosomycins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_other_drugs,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_penicillins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_pleuromutilins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_polypeptides,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_quinolones,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_quinoxalines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_streptogramins,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_sulfonamides_trimethoprim,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2765,Crustaceans,mg_abx_tetracyclines,0.0
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2805,Rice (Milled Equivalent),mg_abx_aminoglycosides,0.6289067504321654
191,Saint Vincent and the Grenadines,Latin America and the Caribbean,2805,Rice (Milled Equivalent),mg_abx_tetracyclines,0.0720841324803377
192,San Marino,Western Europe,2511,Wheat and products,mg_abx_aminoglycosides,0.0
192,San Marino,Western Europe,2511,Wheat and products,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2513,Barley and products,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2513,Barley and products,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2514,Maize and products,mg_abx_aminoglycosides,0.0
192,San Marino,Western Europe,2514,Maize and products,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2515,Rye and products,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2515,Rye and products,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2516,Oats,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2516,Oats,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2518,Sorghum and products,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2518,Sorghum and products,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2531,Potatoes and products,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2531,Potatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2533,Sweet potatoes,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2533,Sweet potatoes,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2534,"Roots, Other",mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2534,"Roots, Other",mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2535,Yams,mg_abx_aminoglycosides,0.0
192,San Marino,Western Europe,2535,Yams,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2536,Sugar cane,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2536,Sugar cane,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2537,Sugar beet,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2537,Sugar beet,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2546,Beans,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2546,Beans,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2547,Peas,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2547,Peas,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2549,"Pulses, Other and products",mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2549,"Pulses, Other and products",mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2551,Nuts and products,mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2551,Nuts and products,mg_abx_tetracyclines,1.5021899765427986
192,San Marino,Western Europe,2555,Soyabeans,mg_abx_aminoglycosides,0.0
192,San Marino,Western Europe,2555,Soyabeans,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2556,Groundnuts (Shelled Eq),mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2556,Groundnuts (Shelled Eq),mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2557,Sunflower seed,mg_abx_aminoglycosides,0.0035957803059723
192,San Marino,Western Europe,2557,Sunflower seed,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2561,Sesame seed,mg_abx_aminoglycosides,0.0
192,San Marino,Western Europe,2561,Sesame seed,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2563,Olives (including preserved),mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2563,Olives (including preserved),mg_abx_tetracyclines,1.5021899765427988
192,San Marino,Western Europe,2601,Tomatoes and products,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2601,Tomatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2602,Onions,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2602,Onions,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2605,"Vegetables, Other",mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2605,"Vegetables, Other",mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2611,"Oranges, Mandarines",mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2611,"Oranges, Mandarines",mg_abx_tetracyclines,1.5021899765427988
192,San Marino,Western Europe,2612,"Lemons, Limes and products",mg_abx_aminoglycosides,1.3438886911800154
192,San Marino,Western Europe,2612,"Lemons, Limes and products",mg_abx_tetracyclines,1.5021899765427988
192,San Marino,Western Europe,2613,Grapefruit and products,mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2613,Grapefruit and products,mg_abx_tetracyclines,1.5021899765427988
192,San Marino,Western Europe,2614,"Citrus, Other",mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2614,"Citrus, Other",mg_abx_tetracyclines,1.502189976542799
192,San Marino,Western Europe,2617,Apples and products,mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2617,Apples and products,mg_abx_tetracyclines,1.5021899765427988
192,San Marino,Western Europe,2618,Pineapples and products,mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2618,Pineapples and products,mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2619,Dates,mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2619,Dates,mg_abx_tetracyclines,1.5021899765427988
192,San Marino,Western Europe,2620,Grapes and products (excl wine),mg_abx_aminoglycosides,1.3438886911800156
192,San Marino,Western Europe,2620,Grapes and products (excl wine),mg_abx_tetracyclines,1.502189976542799
192,San Marino,Western Europe,2625,"Fruits, Other",mg_abx_aminoglycosides,0.0009490644299979
192,San Marino,Western Europe,2625,"Fruits, Other",mg_abx_tetracyclines,4.19244364438645e-06
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,16.795555546
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,9.270098458
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins,2.384594732
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,2.402232422
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_macrolides,6.264851812
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_other_drugs,0.153225242
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_penicillins,38.43596686
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,0.0
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_polymixins,0.197784192
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_quinolones,2.971006434
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides_trimethoprim,12.031953576
192,San Marino,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,44.321149927149754
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,25.49415575471698
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,11.612487316981133
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins,0.6266513188679245
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,30.188752905660376
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,19.0101448490566
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_drugs,2.5277067245283016
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,91.23411507547168
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,42.96856337735849
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,36.831104679245286
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,12.100054928301889
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,24.445115547169813
192,San Marino,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,46.79250471698113
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_aminoglycosides,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_amphenicols,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_arsenicals,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_cephalosporins,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_lincosamides,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_macrolides,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_other_drugs,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_penicillins,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_polypeptides,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_quinolones,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_streptogramins,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_sulfonamides_trimethoprim,0.0
192,San Marino,Western Europe,2761,Freshwater Fish,mg_abx_tetracyclines,0.0
192,San Marino,Western Europe,2805,Rice (Milled Equivalent),mg_abx_aminoglycosides,0.6289067504321654
192,San Marino,Western Europe,2805,Rice (Milled Equivalent),mg_abx_tetracyclines,0.0720841324803377
193,Sao Tome and Principe,Sub-Saharan Africa,2511,Wheat and products,mg_abx_aminoglycosides,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2511,Wheat and products,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2513,Barley and products,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2513,Barley and products,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2514,Maize and products,mg_abx_aminoglycosides,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2514,Maize and products,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2515,Rye and products,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2515,Rye and products,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2516,Oats,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2516,Oats,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2518,Sorghum and products,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2518,Sorghum and products,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2531,Potatoes and products,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2531,Potatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2533,Sweet potatoes,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2533,Sweet potatoes,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2534,"Roots, Other",mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2534,"Roots, Other",mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2535,Yams,mg_abx_aminoglycosides,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2535,Yams,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2536,Sugar cane,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2536,Sugar cane,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2537,Sugar beet,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2537,Sugar beet,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2546,Beans,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2546,Beans,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2547,Peas,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2547,Peas,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2549,"Pulses, Other and products",mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2549,"Pulses, Other and products",mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2551,Nuts and products,mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2551,Nuts and products,mg_abx_tetracyclines,1.5021899765427986
193,Sao Tome and Principe,Sub-Saharan Africa,2555,Soyabeans,mg_abx_aminoglycosides,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2555,Soyabeans,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2556,Groundnuts (Shelled Eq),mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2556,Groundnuts (Shelled Eq),mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2557,Sunflower seed,mg_abx_aminoglycosides,0.0035957803059723
193,Sao Tome and Principe,Sub-Saharan Africa,2557,Sunflower seed,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2561,Sesame seed,mg_abx_aminoglycosides,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2561,Sesame seed,mg_abx_tetracyclines,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2563,Olives (including preserved),mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2563,Olives (including preserved),mg_abx_tetracyclines,1.5021899765427988
193,Sao Tome and Principe,Sub-Saharan Africa,2601,Tomatoes and products,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2601,Tomatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2602,Onions,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2602,Onions,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2605,"Vegetables, Other",mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2605,"Vegetables, Other",mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2611,"Oranges, Mandarines",mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2611,"Oranges, Mandarines",mg_abx_tetracyclines,1.5021899765427988
193,Sao Tome and Principe,Sub-Saharan Africa,2612,"Lemons, Limes and products",mg_abx_aminoglycosides,1.3438886911800154
193,Sao Tome and Principe,Sub-Saharan Africa,2612,"Lemons, Limes and products",mg_abx_tetracyclines,1.5021899765427988
193,Sao Tome and Principe,Sub-Saharan Africa,2613,Grapefruit and products,mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2613,Grapefruit and products,mg_abx_tetracyclines,1.5021899765427988
193,Sao Tome and Principe,Sub-Saharan Africa,2614,"Citrus, Other",mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2614,"Citrus, Other",mg_abx_tetracyclines,1.502189976542799
193,Sao Tome and Principe,Sub-Saharan Africa,2617,Apples and products,mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2617,Apples and products,mg_abx_tetracyclines,1.5021899765427988
193,Sao Tome and Principe,Sub-Saharan Africa,2618,Pineapples and products,mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2618,Pineapples and products,mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2619,Dates,mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2619,Dates,mg_abx_tetracyclines,1.5021899765427988
193,Sao Tome and Principe,Sub-Saharan Africa,2620,Grapes and products (excl wine),mg_abx_aminoglycosides,1.3438886911800156
193,Sao Tome and Principe,Sub-Saharan Africa,2620,Grapes and products (excl wine),mg_abx_tetracyclines,1.502189976542799
193,Sao Tome and Principe,Sub-Saharan Africa,2625,"Fruits, Other",mg_abx_aminoglycosides,0.0009490644299979
193,Sao Tome and Principe,Sub-Saharan Africa,2625,"Fruits, Other",mg_abx_tetracyclines,4.19244364438645e-06
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,1.314258664
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,0.90074218
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,0.018102928
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,1.97297279
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_drugs,1.668782792
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,4.697070388
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,0.064494282
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,2.557170356
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides_trimethoprim,3.395723162
193,Sao Tome and Principe,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,22.71911594714976
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,1.755631988679245
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,0.9929966452830188
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins,0.0
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,0.2002098056603773
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,5.268683305660377
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_drugs,24.227162735849056
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,9.811895116981132
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,1.0414310283018868
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,10.56941020943396
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,9.165365443396226
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,6.071480422641509
193,Sao Tome and Principe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,28.77046730188679
