country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
60,El Salvador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
60,El Salvador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracyclines,meat,37.21742938
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,9.86956030754717
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,8.602629866037736
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.1291979471698113
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,10.00473386981132
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.553095962264152
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,24.24833824528302
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,279.5665133962264
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.572538856603773
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,11.162280915094339
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,45.72808381132076
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_aminoglycosides,meat,5.039718255986666
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_amphenicols,meat,0.5092618368
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0018723603333333334
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.005272470386666665
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_lincosamides,meat,10.19827734528
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_macrolides,meat,13.142974894786665
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_other_antibiotics,meat,84.13708184893333
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,feed,1.874925867544073e-07
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_penicillins,meat,11.353623774719999
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_pleuromutilins,meat,13.236862971586667
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_polymixins,meat,66.19180311693333
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_quinolones,meat,1.6763450137866667
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,feed,0.0056466329697442
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_sulfonamides,meat,4.336605313253333
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracyclines,meat,26.909893839360002
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.772511806799631
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_amphenicols,meat,0.02096632381328246
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_lincosamides,meat,2.130628767840901
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_macrolides,meat,10.221623835262225
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,feed,1.0354225838283803e-07
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_penicillins,meat,5.522361927212212
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_polymixins,meat,11.519348607962112
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_quinolones,meat,2.233375541138636
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0031183373170489
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_sulfonamides,meat,3.3484645209071298
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracyclines,meat,11.003892974328819
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.319727924
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.9044906
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.018178262
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.981183274
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.675727394
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.716617144
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.064762674
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.567811964
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,3.40985439
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,22.55993546
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
61,Equatorial Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.4295826643066731
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.09374001336283766
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.13823929033681712
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_macrolides,meat,4.553875221026053
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,18.840277887288664
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_penicillins,meat,5.212917339955573
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.1533574179902022
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_polymixins,meat,3.990590371136561
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_quinolones,meat,1.6813003603061405
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,3.7614810962436303
61,Equatorial Guinea,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,25.44936326117176
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.14620328333614926
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0025748695762865207
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.01926910111384828
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_macrolides,meat,2.3629597692832314
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_penicillins,meat,1.6916876962732499
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.4633507223614072
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_quinolones,meat,1.4944887138925604
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,1.9377764457665092
61,Equatorial Guinea,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,6.979785939065981
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,0.76273896
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,0.780693562
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.176634512
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.341785872
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,0.064980944
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_macrolides,meat,0.75949689
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.125037094
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_penicillins,meat,10.911764268
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.00641725
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_quinolones,meat,3.018462348
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,3.851655968
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,11.288056088
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.1741897660377358
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9918308283018868
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.047076377358490566
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,37.99776701886792
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.8281943471698113
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,2.337312183018868
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.0919501981132074
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,26.2682129245283
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,98.41006124528302
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,1.2119599471698113
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,12.467678975471697
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,7.936326650943395
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
63,Estonia,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,11.718026418867925
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_aminoglycosides,meat,0.9187268001773334
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_amphenicols,meat,0.08996780736533333
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0010453853066666667
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.030683602554666668
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_lincosamides,meat,0.5494785204453333
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_macrolides,meat,1.9411900717213335
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_other_antibiotics,meat,1.5631778619053334
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_penicillins,meat,13.410061696596001
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_pleuromutilins,meat,13.924707560330667
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_polymixins,meat,0.43969038636
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_quinolones,meat,2.1976242450586665
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_sulfonamides,meat,4.7245029642239995
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
63,Estonia,Western Europe,2733,Pigmeat,mg_abx_tetracyclines,meat,14.067731003434666
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.0906144126391192
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_amphenicols,meat,0.002383309056764223
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_lincosamides,meat,0.07386585260513161
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_macrolides,meat,0.9714183586152418
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_penicillins,meat,4.196943978298632
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_polymixins,meat,0.04923599425049915
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_quinolones,meat,1.8839258948681556
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_sulfonamides,meat,2.3472749231297603
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
63,Estonia,Western Europe,2734,Poultry Meat,mg_abx_tetracyclines,meat,3.592721711125909
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,16.795555546
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,9.270098458
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,2.384594732
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,2.402232422
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_macrolides,meat,6.264851812
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.153225242
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_penicillins,meat,38.43596686
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.197784192
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_quinolones,meat,2.971006434
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,12.031953576
64,Faroe Islands,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,44.31921756
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,25.49415575471698
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,11.612487316981131
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.6266513188679245
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,30.188752905660376
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,19.0101448490566
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.5277067245283016
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,91.23411507547169
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,42.96856337735849
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,36.831104679245286
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,12.100054928301887
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,24.445115547169813
64,Faroe Islands,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,46.79250471698113
65,Falkland Islands (Malvinas),Latin America and the Caribbean,2731,Bovine Meat,mg_abx_aminoglycosides,meat,6.502068552
65,Falkland Islands (Malvinas),Latin America and the Caribbean,2731,Bovine Meat,mg_abx_amphenicols,meat,6.867368178
65,Falkland Islands (Malvinas),Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.49163663
