fbs_item_code,fbs_item,footprint_type,country_code,country,gleam_region,country_footprint,region_footprint,world_footprint,footprint,geographic_resolution,approved,feed_1000_mt,feed_kg,footprint_mg_country_total
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,220,Trinidad and Tobago,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,2.5,2500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,220,Trinidad and Tobago,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,2.5,2500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,221,Oman,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.0,1000000.0,72084.13248033769
2805,Rice (Milled Equivalent),mg_abx_streptomycin,221,Oman,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.0,1000000.0,628906.7504321653
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,221,Oman,Near East and North Africa,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,221,Oman,Near East and North Africa,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,222,Tunisia,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,222,Tunisia,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,222,Tunisia,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,222,Tunisia,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,223,Turkey,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,223,Turkey,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,223,Turkey,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,223,Turkey,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,225,United Arab Emirates,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,69.75,69750000.0,5027868.240503554
2805,Rice (Milled Equivalent),mg_abx_streptomycin,225,United Arab Emirates,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,69.75,69750000.0,43866245.84264354
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,225,United Arab Emirates,Near East and North Africa,,,0.0,0.0,world,n.d.,69.75,69750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,225,United Arab Emirates,Near East and North Africa,,,0.0,0.0,world,n.d.,69.75,69750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,226,Uganda,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.0,1000000.0,72084.13248033769
2805,Rice (Milled Equivalent),mg_abx_streptomycin,226,Uganda,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.0,1000000.0,628906.7504321653
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,226,Uganda,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,226,Uganda,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,0.0720841324803377,0.0720841324803377,world,n.d.,9.0,9000000.0,648757.1923230393
2805,Rice (Milled Equivalent),mg_abx_streptomycin,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,0.6289067504321654,0.6289067504321654,world,n.d.,9.0,9000000.0,5660160.753889488
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,0.0,0.0,world,n.d.,9.0,9000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,0.0,0.0,world,n.d.,9.0,9000000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,230,Ukraine,Eastern Europe,,,0.0720841324803377,0.0720841324803377,world,n.d.,11.25,11250000.0,810946.4904037991
2805,Rice (Milled Equivalent),mg_abx_streptomycin,230,Ukraine,Eastern Europe,,,0.6289067504321654,0.6289067504321654,world,n.d.,11.25,11250000.0,7075200.942361861
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,230,Ukraine,Eastern Europe,,,0.0,0.0,world,n.d.,11.25,11250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,230,Ukraine,Eastern Europe,,,0.0,0.0,world,n.d.,11.25,11250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,231,United States of America,North America,,,0.0720841324803377,0.0720841324803377,world,n.d.,241.25,241250000.0,17390296.960881468
2805,Rice (Milled Equivalent),mg_abx_streptomycin,231,United States of America,North America,0.0,0.0,0.6289067504321654,0.0,country,n.d.,241.25,241250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,231,United States of America,North America,0.0,0.0,0.0,0.0,country,n.d.,241.25,241250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,231,United States of America,North America,0.0,0.0,0.0,0.0,country,n.d.,241.25,241250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,233,Burkina Faso,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,9.5,9500000.0,684799.2585632082
2805,Rice (Milled Equivalent),mg_abx_streptomycin,233,Burkina Faso,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,9.5,9500000.0,5974614.129105571
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,233,Burkina Faso,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,9.5,9500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,233,Burkina Faso,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,9.5,9500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,234,Uruguay,Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,234,Uruguay,Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,234,Uruguay,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,234,Uruguay,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,235,Uzbekistan,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,6.75,6750000.0,486567.89424227946
2805,Rice (Milled Equivalent),mg_abx_streptomycin,235,Uzbekistan,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,6.75,6750000.0,4245120.5654171165
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,235,Uzbekistan,Near East and North Africa,,,0.0,0.0,world,n.d.,6.75,6750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,235,Uzbekistan,Near East and North Africa,,,0.0,0.0,world,n.d.,6.75,6750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,237,Viet Nam,East Asia and Southeast Asia,,0.0720841324803377,0.0720841324803377,0.0720841324803377,region,n.d.,1603.25,1603250000.0,115568885.3991014
2805,Rice (Milled Equivalent),mg_abx_streptomycin,237,Viet Nam,East Asia and Southeast Asia,,0.64875719232304,0.6289067504321654,0.64875719232304,region,n.d.,1603.25,1603250000.0,1040119968.5919138
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,237,Viet Nam,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1603.25,1603250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,237,Viet Nam,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1603.25,1603250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,238,Ethiopia,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.75,750000.0,54063.09936025327
2805,Rice (Milled Equivalent),mg_abx_streptomycin,238,Ethiopia,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.75,750000.0,471680.062824124
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,238,Ethiopia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.75,750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,238,Ethiopia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.75,750000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,244,Samoa,Oceania,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,244,Samoa,Oceania,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,244,Samoa,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,244,Samoa,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,249,Yemen,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,249,Yemen,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,249,Yemen,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,249,Yemen,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,23.5,23500000.0,1693977.1132879357
2805,Rice (Milled Equivalent),mg_abx_streptomycin,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,23.5,23500000.0,14779308.635155886
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,23.5,23500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,23.5,23500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,251,Zambia,Sub-Saharan Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,1.5,1500000.0,108126.19872050654
2805,Rice (Milled Equivalent),mg_abx_streptomycin,251,Zambia,Sub-Saharan Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,1.5,1500000.0,943360.125648248
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,251,Zambia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,1.5,1500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,251,Zambia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,1.5,1500000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,255,Belgium,Western Europe,,,0.0720841324803377,0.0,world,no,54.25,54250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,255,Belgium,Western Europe,,,0.6289067504321654,0.0,world,no,54.25,54250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,255,Belgium,Western Europe,,,0.0,0.0,world,no,54.25,54250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,255,Belgium,Western Europe,,,0.0,0.0,world,no,54.25,54250000.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,256,Luxembourg,Western Europe,,,0.0720841324803377,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,256,Luxembourg,Western Europe,,,0.6289067504321654,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,256,Luxembourg,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,256,Luxembourg,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,272,Serbia,Western Europe,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,272,Serbia,Western Europe,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,272,Serbia,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,272,Serbia,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,273,Montenegro,Western Europe,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,273,Montenegro,Western Europe,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,273,Montenegro,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,273,Montenegro,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_tetracycline,276,Sudan,Near East and North Africa,,,0.0720841324803377,0.0720841324803377,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_streptomycin,276,Sudan,Near East and North Africa,,,0.6289067504321654,0.6289067504321654,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_kasugamycin,276,Sudan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2805,Rice (Milled Equivalent),mg_abx_oxytetracycline,276,Sudan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_kasugamycin,1,Armenia,Near East and North Africa,,,0.0,0.0,world,n.d.,47.5,47500000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,1,Armenia,Near East and North Africa,,,0.0,0.0,world,n.d.,47.5,47500000.0,0.0
2514,Maize and products,mg_abx_streptomycin,1,Armenia,Near East and North Africa,,,0.0,0.0,world,n.d.,47.5,47500000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,2,Afghanistan,South Asia,,,0.0,0.0,world,n.d.,124.0,124000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,2,Afghanistan,South Asia,,,0.0,0.0,world,n.d.,124.0,124000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,2,Afghanistan,South Asia,,,0.0,0.0,world,n.d.,124.0,124000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,3,Albania,Western Europe,,,0.0,0.0,world,n.d.,406.75,406750000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,3,Albania,Western Europe,,,0.0,0.0,world,n.d.,406.75,406750000.0,0.0
2514,Maize and products,mg_abx_streptomycin,3,Albania,Western Europe,,,0.0,0.0,world,n.d.,406.75,406750000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,4,Algeria,Near East and North Africa,,,0.0,0.0,world,n.d.,3243.0,3243000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,4,Algeria,Near East and North Africa,,,0.0,0.0,world,n.d.,3243.0,3243000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,4,Algeria,Near East and North Africa,,,0.0,0.0,world,n.d.,3243.0,3243000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,7,Angola,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,815.25,815250000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,7,Angola,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,815.25,815250000.0,0.0
2514,Maize and products,mg_abx_streptomycin,7,Angola,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,815.25,815250000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,8,Antigua and Barbuda,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,8,Antigua and Barbuda,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_streptomycin,8,Antigua and Barbuda,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_kasugamycin,9,Argentina,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,14510.75,14510750000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,9,Argentina,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,14510.75,14510750000.0,0.0
2514,Maize and products,mg_abx_streptomycin,9,Argentina,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,14510.75,14510750000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,10,Australia,Oceania,,,0.0,0.0,world,n.d.,223.0,223000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,10,Australia,Oceania,,,0.0,0.0,world,n.d.,223.0,223000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,10,Australia,Oceania,,,0.0,0.0,world,n.d.,223.0,223000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,11,Austria,Western Europe,,,0.0,0.0,world,no,1286.25,1286250000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,11,Austria,Western Europe,,,0.0,0.0,world,no,1286.25,1286250000.0,0.0
2514,Maize and products,mg_abx_streptomycin,11,Austria,Western Europe,,,0.0,0.0,world,yes,1286.25,1286250000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,12,Bahamas,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,12,Bahamas,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,12,Bahamas,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,1.0,1000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,14,Barbados,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,27.0,27000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,14,Barbados,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,27.0,27000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,14,Barbados,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,27.0,27000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,16,Bangladesh,South Asia,,,0.0,0.0,world,n.d.,4042.75,4042750000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,16,Bangladesh,South Asia,,,0.0,0.0,world,n.d.,4042.75,4042750000.0,0.0
2514,Maize and products,mg_abx_streptomycin,16,Bangladesh,South Asia,,,0.0,0.0,world,n.d.,4042.75,4042750000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,610.0,610000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,610.0,610000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,610.0,610000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,20,Botswana,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,18.0,18000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,20,Botswana,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,18.0,18000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,20,Botswana,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,18.0,18000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,21,Brazil,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,43957.0,43957000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,21,Brazil,Latin America and the Caribbean,,,0.0,0.0,world,no,43957.0,43957000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,21,Brazil,Latin America and the Caribbean,,,0.0,0.0,world,no,43957.0,43957000000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,23,Belize,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,43.5,43500000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,23,Belize,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,43.5,43500000.0,0.0
2514,Maize and products,mg_abx_streptomycin,23,Belize,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,43.5,43500000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,25,Solomon Islands,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,25,Solomon Islands,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_streptomycin,25,Solomon Islands,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2514,Maize and products,mg_abx_kasugamycin,27,Bulgaria,Eastern Europe,,,0.0,0.0,world,no,137.75,137750000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,27,Bulgaria,Eastern Europe,,,0.0,0.0,world,no,137.75,137750000.0,0.0
2514,Maize and products,mg_abx_streptomycin,27,Bulgaria,Eastern Europe,,,0.0,0.0,world,no,137.75,137750000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,28,Myanmar,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1211.75,1211750000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,28,Myanmar,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1211.75,1211750000.0,0.0
2514,Maize and products,mg_abx_streptomycin,28,Myanmar,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,1211.75,1211750000.0,0.0
2514,Maize and products,mg_abx_kasugamycin,29,Burundi,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,6.0,6000000.0,0.0
2514,Maize and products,mg_abx_oxytetracycline,29,Burundi,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,6.0,6000000.0,0.0
2514,Maize and products,mg_abx_streptomycin,29,Burundi,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,6.0,6000000.0,0.0
