country_code,country,fbs_item_code,fbs_item,footprint_type,footprint
49,Cuba,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_penicillins,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_polypeptides,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_quinolones,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_streptogramins,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
49,Cuba,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
49,Cuba,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
49,Cuba,2765,Crustaceans,mg_abx_aminoglycosides,4.6787512588116815
49,Cuba,2765,Crustaceans,mg_abx_amphenicols,16.028197381671703
49,Cuba,2765,Crustaceans,mg_abx_arsenicals,0.0
49,Cuba,2765,Crustaceans,mg_abx_cephalosporins,0.04632426988922457
49,Cuba,2765,Crustaceans,mg_abx_fluoroquinolones,7.689828801611281
49,Cuba,2765,Crustaceans,mg_abx_glycopeptides,0.0
49,Cuba,2765,Crustaceans,mg_abx_glycophospholipids,0.0
49,Cuba,2765,Crustaceans,mg_abx_lincosamides,0.27794561933534745
49,Cuba,2765,Crustaceans,mg_abx_macrolides,3.427995971802619
49,Cuba,2765,Crustaceans,mg_abx_nitrofurans,0.0
49,Cuba,2765,Crustaceans,mg_abx_orthosomycins,0.0
49,Cuba,2765,Crustaceans,mg_abx_other_aquaculture,0.04632426988922457
49,Cuba,2765,Crustaceans,mg_abx_penicillins,1.019133937562941
49,Cuba,2765,Crustaceans,mg_abx_pleuromutilins,1.852970795568983
49,Cuba,2765,Crustaceans,mg_abx_polypeptides,0.6948640483383686
49,Cuba,2765,Crustaceans,mg_abx_quinolones,0.09264853977844914
49,Cuba,2765,Crustaceans,mg_abx_quinoxalines,0.0
49,Cuba,2765,Crustaceans,mg_abx_streptogramins,0.0
49,Cuba,2765,Crustaceans,mg_abx_sulfonamides,2.686807653575025
49,Cuba,2765,Crustaceans,mg_abx_tetracyclines,7.458207452165158
50,Cyprus,2761,Freshwater Fish,mg_abx_aminoglycosides,6.61127895266868
50,Cyprus,2761,Freshwater Fish,mg_abx_amphenicols,22.648539778449145
50,Cyprus,2761,Freshwater Fish,mg_abx_arsenicals,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_cephalosporins,0.06545820745216516
50,Cyprus,2761,Freshwater Fish,mg_abx_fluoroquinolones,10.866062437059417
50,Cyprus,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_lincosamides,0.39274924471299094
50,Cyprus,2761,Freshwater Fish,mg_abx_macrolides,4.843907351460222
50,Cyprus,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_other_aquaculture,0.06545820745216516
50,Cyprus,2761,Freshwater Fish,mg_abx_penicillins,1.4400805639476337
50,Cyprus,2761,Freshwater Fish,mg_abx_pleuromutilins,2.618328298086606
50,Cyprus,2761,Freshwater Fish,mg_abx_polypeptides,0.9818731117824774
50,Cyprus,2761,Freshwater Fish,mg_abx_quinolones,0.1309164149043303
50,Cyprus,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_streptogramins,0.0
50,Cyprus,2761,Freshwater Fish,mg_abx_sulfonamides,3.796576032225579
50,Cyprus,2761,Freshwater Fish,mg_abx_tetracyclines,10.538771399798591
50,Cyprus,2762,Demersal Fish,mg_abx_aminoglycosides,21.156092648539776
50,Cyprus,2762,Demersal Fish,mg_abx_amphenicols,72.47532729103726
50,Cyprus,2762,Demersal Fish,mg_abx_arsenicals,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_cephalosporins,0.2094662638469285
50,Cyprus,2762,Demersal Fish,mg_abx_fluoroquinolones,34.77139979859014
50,Cyprus,2762,Demersal Fish,mg_abx_glycopeptides,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_lincosamides,1.256797583081571
50,Cyprus,2762,Demersal Fish,mg_abx_macrolides,15.50050352467271
50,Cyprus,2762,Demersal Fish,mg_abx_nitrofurans,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_orthosomycins,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_other_aquaculture,0.2094662638469285
50,Cyprus,2762,Demersal Fish,mg_abx_penicillins,4.608257804632428
50,Cyprus,2762,Demersal Fish,mg_abx_pleuromutilins,8.37865055387714
50,Cyprus,2762,Demersal Fish,mg_abx_polypeptides,3.1419939577039275
50,Cyprus,2762,Demersal Fish,mg_abx_quinolones,0.418932527693857
50,Cyprus,2762,Demersal Fish,mg_abx_quinoxalines,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_streptogramins,0.0
50,Cyprus,2762,Demersal Fish,mg_abx_sulfonamides,12.149043303121854
50,Cyprus,2762,Demersal Fish,mg_abx_tetracyclines,33.724068479355495
50,Cyprus,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_amphenicols,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_arsenicals,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_lincosamides,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_macrolides,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_penicillins,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_polypeptides,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_quinolones,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_streptogramins,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
50,Cyprus,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
50,Cyprus,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
50,Cyprus,2765,Crustaceans,mg_abx_aminoglycosides,4.6787512588116815
50,Cyprus,2765,Crustaceans,mg_abx_amphenicols,16.028197381671703
50,Cyprus,2765,Crustaceans,mg_abx_arsenicals,0.0
50,Cyprus,2765,Crustaceans,mg_abx_cephalosporins,0.04632426988922457
50,Cyprus,2765,Crustaceans,mg_abx_fluoroquinolones,7.689828801611281
50,Cyprus,2765,Crustaceans,mg_abx_glycopeptides,0.0
50,Cyprus,2765,Crustaceans,mg_abx_glycophospholipids,0.0
50,Cyprus,2765,Crustaceans,mg_abx_lincosamides,0.27794561933534745
50,Cyprus,2765,Crustaceans,mg_abx_macrolides,3.427995971802619
50,Cyprus,2765,Crustaceans,mg_abx_nitrofurans,0.0
50,Cyprus,2765,Crustaceans,mg_abx_orthosomycins,0.0
50,Cyprus,2765,Crustaceans,mg_abx_other_aquaculture,0.04632426988922457
50,Cyprus,2765,Crustaceans,mg_abx_penicillins,1.019133937562941
50,Cyprus,2765,Crustaceans,mg_abx_pleuromutilins,1.852970795568983
50,Cyprus,2765,Crustaceans,mg_abx_polypeptides,0.6948640483383686
50,Cyprus,2765,Crustaceans,mg_abx_quinolones,0.09264853977844914
50,Cyprus,2765,Crustaceans,mg_abx_quinoxalines,0.0
50,Cyprus,2765,Crustaceans,mg_abx_streptogramins,0.0
50,Cyprus,2765,Crustaceans,mg_abx_sulfonamides,2.686807653575025
50,Cyprus,2765,Crustaceans,mg_abx_tetracyclines,7.458207452165157
52,Azerbaijan,2761,Freshwater Fish,mg_abx_aminoglycosides,6.611278952668681
52,Azerbaijan,2761,Freshwater Fish,mg_abx_amphenicols,22.64853977844915
52,Azerbaijan,2761,Freshwater Fish,mg_abx_arsenicals,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_cephalosporins,0.06545820745216516
52,Azerbaijan,2761,Freshwater Fish,mg_abx_fluoroquinolones,10.866062437059417
52,Azerbaijan,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_lincosamides,0.39274924471299094
52,Azerbaijan,2761,Freshwater Fish,mg_abx_macrolides,4.843907351460222
52,Azerbaijan,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_other_aquaculture,0.06545820745216516
52,Azerbaijan,2761,Freshwater Fish,mg_abx_penicillins,1.4400805639476337
52,Azerbaijan,2761,Freshwater Fish,mg_abx_pleuromutilins,2.618328298086606
52,Azerbaijan,2761,Freshwater Fish,mg_abx_polypeptides,0.9818731117824774
52,Azerbaijan,2761,Freshwater Fish,mg_abx_quinolones,0.1309164149043303
52,Azerbaijan,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_streptogramins,0.0
52,Azerbaijan,2761,Freshwater Fish,mg_abx_sulfonamides,3.796576032225579
52,Azerbaijan,2761,Freshwater Fish,mg_abx_tetracyclines,10.538771399798591
52,Azerbaijan,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_amphenicols,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_arsenicals,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_cephalosporins,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_glycopeptides,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_lincosamides,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_macrolides,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_nitrofurans,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_orthosomycins,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_penicillins,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_polypeptides,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_quinolones,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_quinoxalines,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_streptogramins,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_sulfonamides,0.0
52,Azerbaijan,2762,Demersal Fish,mg_abx_tetracyclines,0.0
53,Benin,2761,Freshwater Fish,mg_abx_aminoglycosides,10.998095058166353
53,Benin,2761,Freshwater Fish,mg_abx_amphenicols,37.67664247649068
53,Benin,2761,Freshwater Fish,mg_abx_arsenicals,0.0
53,Benin,2761,Freshwater Fish,mg_abx_cephalosporins,0.10889203027887479
53,Benin,2761,Freshwater Fish,mg_abx_fluoroquinolones,18.076077026293216
53,Benin,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
53,Benin,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
53,Benin,2761,Freshwater Fish,mg_abx_lincosamides,0.6533521816732487
53,Benin,2761,Freshwater Fish,mg_abx_macrolides,8.058010240636735
53,Benin,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
53,Benin,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
53,Benin,2761,Freshwater Fish,mg_abx_other_aquaculture,0.10889203027887479
53,Benin,2761,Freshwater Fish,mg_abx_penicillins,2.3956246661352454
53,Benin,2761,Freshwater Fish,mg_abx_pleuromutilins,4.355681211154992
53,Benin,2761,Freshwater Fish,mg_abx_polypeptides,1.633380454183122
53,Benin,2761,Freshwater Fish,mg_abx_quinolones,0.21778406055774957
53,Benin,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
53,Benin,2761,Freshwater Fish,mg_abx_streptogramins,0.0
53,Benin,2761,Freshwater Fish,mg_abx_sulfonamides,6.3157377561747365
53,Benin,2761,Freshwater Fish,mg_abx_tetracyclines,17.531616874898845
53,Benin,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
53,Benin,2762,Demersal Fish,mg_abx_amphenicols,0.0
53,Benin,2762,Demersal Fish,mg_abx_arsenicals,0.0
53,Benin,2762,Demersal Fish,mg_abx_cephalosporins,0.0
53,Benin,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
53,Benin,2762,Demersal Fish,mg_abx_glycopeptides,0.0
53,Benin,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
53,Benin,2762,Demersal Fish,mg_abx_lincosamides,0.0
53,Benin,2762,Demersal Fish,mg_abx_macrolides,0.0
53,Benin,2762,Demersal Fish,mg_abx_nitrofurans,0.0
53,Benin,2762,Demersal Fish,mg_abx_orthosomycins,0.0
53,Benin,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
53,Benin,2762,Demersal Fish,mg_abx_penicillins,0.0
53,Benin,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
53,Benin,2762,Demersal Fish,mg_abx_polypeptides,0.0
53,Benin,2762,Demersal Fish,mg_abx_quinolones,0.0
53,Benin,2762,Demersal Fish,mg_abx_quinoxalines,0.0
53,Benin,2762,Demersal Fish,mg_abx_streptogramins,0.0
53,Benin,2762,Demersal Fish,mg_abx_sulfonamides,0.0
53,Benin,2762,Demersal Fish,mg_abx_tetracyclines,0.0
53,Benin,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
53,Benin,2763,Pelagic Fish,mg_abx_amphenicols,0.0
53,Benin,2763,Pelagic Fish,mg_abx_arsenicals,0.0
53,Benin,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
53,Benin,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
53,Benin,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
53,Benin,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
53,Benin,2763,Pelagic Fish,mg_abx_lincosamides,0.0
53,Benin,2763,Pelagic Fish,mg_abx_macrolides,0.0
53,Benin,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
53,Benin,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
53,Benin,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
53,Benin,2763,Pelagic Fish,mg_abx_penicillins,0.0
53,Benin,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
53,Benin,2763,Pelagic Fish,mg_abx_polypeptides,0.0
53,Benin,2763,Pelagic Fish,mg_abx_quinolones,0.0
53,Benin,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
53,Benin,2763,Pelagic Fish,mg_abx_streptogramins,0.0
53,Benin,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
53,Benin,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
53,Benin,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
53,Benin,2765,Crustaceans,mg_abx_aminoglycosides,0.0
53,Benin,2765,Crustaceans,mg_abx_amphenicols,0.0
53,Benin,2765,Crustaceans,mg_abx_arsenicals,0.0
53,Benin,2765,Crustaceans,mg_abx_cephalosporins,0.0
53,Benin,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
53,Benin,2765,Crustaceans,mg_abx_glycopeptides,0.0
53,Benin,2765,Crustaceans,mg_abx_glycophospholipids,0.0
53,Benin,2765,Crustaceans,mg_abx_lincosamides,0.0
53,Benin,2765,Crustaceans,mg_abx_macrolides,0.0
53,Benin,2765,Crustaceans,mg_abx_nitrofurans,0.0
53,Benin,2765,Crustaceans,mg_abx_orthosomycins,0.0
53,Benin,2765,Crustaceans,mg_abx_other_aquaculture,0.0
53,Benin,2765,Crustaceans,mg_abx_penicillins,0.0
53,Benin,2765,Crustaceans,mg_abx_pleuromutilins,0.0
53,Benin,2765,Crustaceans,mg_abx_polypeptides,0.0
53,Benin,2765,Crustaceans,mg_abx_quinolones,0.0
53,Benin,2765,Crustaceans,mg_abx_quinoxalines,0.0
53,Benin,2765,Crustaceans,mg_abx_streptogramins,0.0
53,Benin,2765,Crustaceans,mg_abx_sulfonamides,0.0
53,Benin,2765,Crustaceans,mg_abx_tetracyclines,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_aminoglycosides,6.700040800133865
54,Denmark,2761,Freshwater Fish,mg_abx_amphenicols,22.952615018280373
54,Denmark,2761,Freshwater Fish,mg_abx_arsenicals,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_cephalosporins,0.06633703762508777
54,Denmark,2761,Freshwater Fish,mg_abx_fluoroquinolones,11.011948245764573
54,Denmark,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_lincosamides,0.3980222257505267
54,Denmark,2761,Freshwater Fish,mg_abx_macrolides,4.908940784256497
54,Denmark,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_other_aquaculture,0.06633703762508777
54,Denmark,2761,Freshwater Fish,mg_abx_penicillins,1.4594148277519317
54,Denmark,2761,Freshwater Fish,mg_abx_pleuromutilins,2.6534815050035108
54,Denmark,2761,Freshwater Fish,mg_abx_polypeptides,0.9950555643763167
54,Denmark,2761,Freshwater Fish,mg_abx_quinolones,0.13267407525017555
54,Denmark,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_streptogramins,0.0
54,Denmark,2761,Freshwater Fish,mg_abx_sulfonamides,3.8475481822550917
54,Denmark,2761,Freshwater Fish,mg_abx_tetracyclines,10.680263057639133
54,Denmark,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
54,Denmark,2762,Demersal Fish,mg_abx_amphenicols,0.0
54,Denmark,2762,Demersal Fish,mg_abx_arsenicals,0.0
54,Denmark,2762,Demersal Fish,mg_abx_cephalosporins,0.0
54,Denmark,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
54,Denmark,2762,Demersal Fish,mg_abx_glycopeptides,0.0
54,Denmark,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
54,Denmark,2762,Demersal Fish,mg_abx_lincosamides,0.0
54,Denmark,2762,Demersal Fish,mg_abx_macrolides,0.0
54,Denmark,2762,Demersal Fish,mg_abx_nitrofurans,0.0
54,Denmark,2762,Demersal Fish,mg_abx_orthosomycins,0.0
54,Denmark,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
54,Denmark,2762,Demersal Fish,mg_abx_penicillins,0.0
54,Denmark,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
54,Denmark,2762,Demersal Fish,mg_abx_polypeptides,0.0
54,Denmark,2762,Demersal Fish,mg_abx_quinolones,0.0
54,Denmark,2762,Demersal Fish,mg_abx_quinoxalines,0.0
54,Denmark,2762,Demersal Fish,mg_abx_streptogramins,0.0
54,Denmark,2762,Demersal Fish,mg_abx_sulfonamides,0.0
54,Denmark,2762,Demersal Fish,mg_abx_tetracyclines,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_aminoglycosides,21.156092648539776
54,Denmark,2763,Pelagic Fish,mg_abx_amphenicols,72.47532729103726
54,Denmark,2763,Pelagic Fish,mg_abx_arsenicals,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_cephalosporins,0.2094662638469285
54,Denmark,2763,Pelagic Fish,mg_abx_fluoroquinolones,34.77139979859014
54,Denmark,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_lincosamides,1.256797583081571
54,Denmark,2763,Pelagic Fish,mg_abx_macrolides,15.50050352467271
54,Denmark,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_other_aquaculture,0.2094662638469285
54,Denmark,2763,Pelagic Fish,mg_abx_penicillins,4.608257804632428
54,Denmark,2763,Pelagic Fish,mg_abx_pleuromutilins,8.37865055387714
54,Denmark,2763,Pelagic Fish,mg_abx_polypeptides,3.1419939577039275
54,Denmark,2763,Pelagic Fish,mg_abx_quinolones,0.418932527693857
54,Denmark,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_streptogramins,0.0
54,Denmark,2763,Pelagic Fish,mg_abx_sulfonamides,12.149043303121854
54,Denmark,2763,Pelagic Fish,mg_abx_tetracyclines,33.724068479355495
54,Denmark,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
54,Denmark,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
54,Denmark,2765,Crustaceans,mg_abx_aminoglycosides,4.6787512588116815
54,Denmark,2765,Crustaceans,mg_abx_amphenicols,16.028197381671703
54,Denmark,2765,Crustaceans,mg_abx_arsenicals,0.0
54,Denmark,2765,Crustaceans,mg_abx_cephalosporins,0.04632426988922457
