item_index,item,footprint,footprint_type
UGA,"Poultry Meat, extensive",3.3726846375000004,mg_abx_bko
UGA,"Poultry Meat, intensive",16.863423194444444,mg_abx_bko
UKR,"Pigmeat, extensive",38.936687322666664,mg_abx_bko
UKR,"Pigmeat, intensive",194.68343657866666,mg_abx_bko
UKR,"Poultry Meat, extensive",10.353334163888888,mg_abx_bko
UKR,"Poultry Meat, intensive",51.7666708125,mg_abx_bko
URY,"Pigmeat, extensive",74.09657815333333,mg_abx_bko
URY,"Pigmeat, intensive",370.48289075733334,mg_abx_bko
URY,"Poultry Meat, extensive",9.856173105555555,mg_abx_bko
URY,"Poultry Meat, intensive",49.280865536111115,mg_abx_bko
USA,"Pigmeat, extensive",26.085663730666663,mg_abx_bko
USA,"Pigmeat, intensive",130.4283186733333,mg_abx_bko
USA,"Poultry Meat, extensive",0.8826891555555554,mg_abx_bko
USA,"Poultry Meat, intensive",4.413445780555556,mg_abx_bko
UZB,"Pigmeat, extensive",41.00688005733333,mg_abx_bko
UZB,"Pigmeat, intensive",205.03440028266667,mg_abx_bko
UZB,"Poultry Meat, extensive",10.63950050138889,mg_abx_bko
UZB,"Poultry Meat, intensive",53.19750252777778,mg_abx_bko
VAT,"Pigmeat, extensive",40.00133007866666,mg_abx_bko
VAT,"Pigmeat, intensive",200.00665038933334,mg_abx_bko
VAT,"Poultry Meat, extensive",10.500501583333335,mg_abx_bko
VAT,"Poultry Meat, intensive",52.50250791250001,mg_abx_bko
VCT,"Pigmeat, extensive",82.73110946133333,mg_abx_bko
VCT,"Pigmeat, intensive",413.6555473253333,mg_abx_bko
VCT,"Poultry Meat, extensive",10.146097279166668,mg_abx_bko
VCT,"Poultry Meat, intensive",50.73048639861111,mg_abx_bko
VEN,"Pigmeat, extensive",72.655570836,mg_abx_bko
VEN,"Pigmeat, intensive",363.2778541933333,mg_abx_bko
VEN,"Poultry Meat, extensive",9.807787986111112,mg_abx_bko
VEN,"Poultry Meat, intensive",49.03893993055556,mg_abx_bko
VGB,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
VGB,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
VGB,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
VGB,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
VIR,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
VIR,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
VIR,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
VIR,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
VNM,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
VNM,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
VNM,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
VNM,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
VUT,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
VUT,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
VUT,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
VUT,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
WLF,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
WLF,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
WLF,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
WLF,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
WSM,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
WSM,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
WSM,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
WSM,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
YEM,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
YEM,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
YEM,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
YEM,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
ZAF,"Pigmeat, extensive",14.711232013333333,mg_abx_bko
ZAF,"Pigmeat, intensive",73.556160068,mg_abx_bko
ZAF,"Poultry Meat, extensive",3.332836819444444,mg_abx_bko
ZAF,"Poultry Meat, intensive",16.66418409722222,mg_abx_bko
ZMB,"Pigmeat, extensive",14.673495697333333,mg_abx_bko
ZMB,"Pigmeat, intensive",73.36747848666667,mg_abx_bko
ZMB,"Poultry Meat, extensive",3.2884973736111105,mg_abx_bko
ZMB,"Poultry Meat, intensive",16.442486872222222,mg_abx_bko
ZWE,"Pigmeat, extensive",14.720025590666665,mg_abx_bko
ZWE,"Pigmeat, intensive",73.60012793866667,mg_abx_bko
ZWE,"Poultry Meat, extensive",3.343169102777778,mg_abx_bko
ZWE,"Poultry Meat, intensive",16.71584551388889,mg_abx_bko
