item_index,item,footprint,footprint_type,edible_fraction,median
Serbia,Poultry meat,29.617013728154987,mg_abx,0.92,39.7238250758907
France,Poultry meat,3.634902840063595,kg_co2e,0.92,3.081097384394057
Seychelles,Poultry meat,17.61169703057386,mg_abx,0.92,39.7238250758907
Finland,Poultry meat,1.9609680291038183,kg_co2e,0.92,3.081097384394057
Singapore,Poultry meat,96.94329604377491,mg_abx,0.92,39.7238250758907
Belize,Poultry meat,1.3708394941768411,kg_co2e,0.92,3.081097384394057
Barbados,Poultry meat,2.8479152402489816,kg_co2e,0.92,3.081097384394057
Bangladesh,Poultry meat,5.661515882048797,kg_co2e,0.92,3.081097384394057
Vanuatu,Poultry meat,59.41182441034672,mg_abx,0.92,39.7238250758907
Chile,Poultry meat,3.5681988715093147,kg_co2e,0.92,3.081097384394057
Uzbekistan,Poultry meat,59.83595815217672,mg_abx,0.92,39.7238250758907
"China, Hong Kong SAR",Poultry meat,9.770598930755664,kg_co2e,0.92,3.081097384394057
Uruguay,Poultry meat,52.76243974837852,mg_abx,0.92,39.7238250758907
"China, Taiwan Province of",Poultry meat,6.9771212798726365,kg_co2e,0.92,3.081097384394057
"China, mainland",Poultry meat,6.9771212798726365,kg_co2e,0.92,3.081097384394057
Colombia,Poultry meat,4.200647343881956,kg_co2e,0.92,3.081097384394057
United States of America,Poultry meat,4.76002886821864,mg_abx,0.92,39.7238250758907
Comoros,Poultry meat,1.870031770103107,kg_co2e,0.92,3.081097384394057
United Republic of Tanzania,Poultry meat,7.9026556587871655,mg_abx,0.92,39.7238250758907
Congo,Poultry meat,1.679964203933618,kg_co2e,0.92,3.081097384394057
United Kingdom of Great Britain and Northern Ireland,Poultry meat,0.7236757910502115,mg_abx,0.92,39.7238250758907
Costa Rica,Poultry meat,3.3062593518275336,kg_co2e,0.92,3.081097384394057
United Arab Emirates,Poultry meat,52.83702566806199,mg_abx,0.92,39.7238250758907
Ukraine,Poultry meat,22.81658972858051,mg_abx,0.92,39.7238250758907
Croatia,Poultry meat,3.1399176882234663,kg_co2e,0.92,3.081097384394057
Uganda,Poultry meat,5.136423507647047,mg_abx,0.92,39.7238250758907
Cuba,Poultry meat,12.625590167198197,kg_co2e,0.92,3.081097384394057
Tuvalu,Poultry meat,77.878067734565,mg_abx,0.92,39.7238250758907
Turks and Caicos Islands,Poultry meat,52.81792052401087,mg_abx,0.92,39.7238250758907
Cyprus,Poultry meat,5.547004836724739,kg_co2e,0.92,3.081097384394057
Turkey,Poultry meat,56.596840174823505,mg_abx,0.92,39.7238250758907
Czechia,Poultry meat,2.3313688348383708,kg_co2e,0.92,3.081097384394057
Tunisia,Poultry meat,8.43294179781854,mg_abx,0.92,39.7238250758907
Côte d'Ivoire,Poultry meat,5.886838545435021,kg_co2e,0.92,3.081097384394057
Trinidad and Tobago,Poultry meat,55.37972789119325,mg_abx,0.92,39.7238250758907
Tonga,Poultry meat,83.15590988317733,mg_abx,0.92,39.7238250758907
Paraguay,Poultry meat,10.606677725198075,kg_co2e,0.92,3.081097384394057
Channel Islands,Poultry meat,1.3433940981015344,kg_co2e,0.92,3.081097384394057
Chad,Poultry meat,9.287212903436888,kg_co2e,0.92,3.081097384394057
Viet Nam,Poultry meat,43.36303169670742,mg_abx,0.92,39.7238250758907
Central African Republic,Poultry meat,2.3448299392319187,kg_co2e,0.92,3.081097384394057
Benin,Poultry meat,21.282654290105675,kg_co2e,0.92,3.081097384394057
Bahrain,Poultry meat,0.2899950855527525,kg_co2e,0.92,3.081097384394057
Bahamas,Poultry meat,10.84530470294334,kg_co2e,0.92,3.081097384394057
Bhutan,Poultry meat,1.9871129632457556,kg_co2e,0.92,3.081097384394057
Azerbaijan,Poultry meat,4.493893886195414,kg_co2e,0.92,3.081097384394057
Austria,Poultry meat,1.7655764055863914,kg_co2e,0.92,3.081097384394057
Bolivia (Plurinational State of),Poultry meat,6.882821274215161,kg_co2e,0.92,3.081097384394057
Australia,Poultry meat,3.378555811163455,kg_co2e,0.92,3.081097384394057
Bosnia and Herzegovina,Poultry meat,2.933620261098803,kg_co2e,0.92,3.081097384394057
Armenia,Poultry meat,3.3316414268021033,kg_co2e,0.92,3.081097384394057
Argentina,Poultry meat,5.015341810603487,kg_co2e,0.92,3.081097384394057
Botswana,Poultry meat,1.8688544764921495,kg_co2e,0.92,3.081097384394057
Antigua and Barbuda,Poultry meat,2.8436396688177257,kg_co2e,0.92,3.081097384394057
Brazil,Poultry meat,3.9065473803060504,kg_co2e,0.92,3.081097384394057
Guinea-Bissau,Poultry meat,3.016542250081595,kg_co2e,0.92,3.081097384394057
British Virgin Islands,Poultry meat,1.8025530833111791,kg_co2e,0.92,3.081097384394057
Anguilla,Poultry meat,1.8025526643214091,kg_co2e,0.92,3.081097384394057
Angola,Poultry meat,1.5898206276540063,kg_co2e,0.92,3.081097384394057
Bulgaria,Poultry meat,1.9934271993033466,kg_co2e,0.92,3.081097384394057
Andorra,Poultry meat,1.1360483098640688,kg_co2e,0.92,3.081097384394057
Burkina Faso,Poultry meat,14.188046028135226,kg_co2e,0.92,3.081097384394057
Albania,Poultry meat,1.5583965337970362,kg_co2e,0.92,3.081097384394057
Afghanistan,Poultry meat,4.460434394802076,kg_co2e,0.92,3.081097384394057
Burundi,Poultry meat,2.833058947843141,kg_co2e,0.92,3.081097384394057
Cambodia,Poultry meat,7.539688513819198,kg_co2e,0.92,3.081097384394057
Cameroon,Poultry meat,4.854415397419648,kg_co2e,0.92,3.081097384394057
Zimbabwe,Poultry meat,13.808890951303614,mg_abx,0.92,39.7238250758907
Zambia,Poultry meat,11.951841912506971,mg_abx,0.92,39.7238250758907
Canada,Poultry meat,1.6894891601437483,kg_co2e,0.92,3.081097384394057
Yemen,Poultry meat,38.66551812597587,mg_abx,0.92,39.7238250758907
Brunei Darussalam,Poultry meat,3.035427948363705,kg_co2e,0.92,3.081097384394057
Puerto Rico,Poultry meat,53.583108376516606,mg_abx,0.92,39.7238250758907
Algeria,Poultry meat,6.698122089270723,kg_co2e,0.92,3.081097384394057
Guyana,Poultry meat,1.185845261824348,kg_co2e,0.92,3.081097384394057
Jamaica,Poultry meat,51.33557240069916,mg_abx,0.92,39.7238250758907
Mozambique,Poultry meat,3.0306920424300356,kg_co2e,0.92,3.081097384394057
Japan,Poultry meat,28.482173821013227,mg_abx,0.92,39.7238250758907
Jordan,Poultry meat,39.33439641050725,mg_abx,0.92,39.7238250758907
Morocco,Poultry meat,2.3847404757281656,kg_co2e,0.92,3.081097384394057
Kazakhstan,Poultry meat,55.60067430492883,mg_abx,0.92,39.7238250758907
Montenegro,Poultry meat,2.7763605658577157,kg_co2e,0.92,3.081097384394057
Kenya,Poultry meat,8.009349541222264,mg_abx,0.92,39.7238250758907
Mongolia,Poultry meat,2.2442739131661216,kg_co2e,0.92,3.081097384394057
Kiribati,Poultry meat,48.09024007462969,mg_abx,0.92,39.7238250758907
Micronesia (Federated States of),Poultry meat,2.254250904954376,kg_co2e,0.92,3.081097384394057
Kyrgyzstan,Poultry meat,48.34805331590852,mg_abx,0.92,39.7238250758907
Mexico,Poultry meat,1.9654932698990297,kg_co2e,0.92,3.081097384394057
Lao People's Democratic Republic,Poultry meat,36.2779260526226,mg_abx,0.92,39.7238250758907
Latvia,Poultry meat,13.229129179196862,mg_abx,0.92,39.7238250758907
Mayotte,Poultry meat,1.430384444198908,kg_co2e,0.92,3.081097384394057
Mauritania,Poultry meat,3.2107263112181665,kg_co2e,0.92,3.081097384394057
Lebanon,Poultry meat,35.6312879414481,mg_abx,0.92,39.7238250758907
Martinique,Poultry meat,2.853755106407129,kg_co2e,0.92,3.081097384394057
Lesotho,Poultry meat,3.7188014496319832,mg_abx,0.92,39.7238250758907
Malta,Poultry meat,2.3016114459817634,kg_co2e,0.92,3.081097384394057
Liberia,Poultry meat,7.574279397234838,mg_abx,0.92,39.7238250758907
Libya,Poultry meat,19.36489331749217,mg_abx,0.92,39.7238250758907
Mali,Poultry meat,7.236699752471148,kg_co2e,0.92,3.081097384394057
Lithuania,Poultry meat,7.314328375963879,mg_abx,0.92,39.7238250758907
Malaysia,Poultry meat,5.348892618223118,kg_co2e,0.92,3.081097384394057
Luxembourg,Poultry meat,9.611785313799235,mg_abx,0.92,39.7238250758907
Malawi,Poultry meat,2.6743691038868658,kg_co2e,0.92,3.081097384394057
Madagascar,Poultry meat,10.635257780420806,mg_abx,0.92,39.7238250758907
Myanmar,Poultry meat,8.30564186399429,kg_co2e,0.92,3.081097384394057
Italy,Poultry meat,56.5209577673913,mg_abx,0.92,39.7238250758907
Israel,Poultry meat,57.729323149275274,mg_abx,0.92,39.7238250758907
Namibia,Poultry meat,1.7463412694356522,kg_co2e,0.92,3.081097384394057
Portugal,Poultry meat,58.164244661345386,mg_abx,0.92,39.7238250758907
Papua New Guinea,Poultry meat,2.4128575512984027,kg_co2e,0.92,3.081097384394057
Greece,Poultry meat,55.97187158044988,mg_abx,0.92,39.7238250758907
Panama,Poultry meat,2.248502342291436,kg_co2e,0.92,3.081097384394057
Grenada,Poultry meat,53.25829279206227,mg_abx,0.92,39.7238250758907
Palau,Poultry meat,1.4419791151256993,kg_co2e,0.92,3.081097384394057
Pakistan,Poultry meat,3.8266344289439056,kg_co2e,0.92,3.081097384394057
Oman,Poultry meat,7.118107366058393,kg_co2e,0.92,3.081097384394057
Guatemala,Poultry meat,41.54480932430717,mg_abx,0.92,39.7238250758907
Occupied Palestinian Territory,Poultry meat,3.8402293124952642,kg_co2e,0.92,3.081097384394057
Guinea,Poultry meat,31.436308983231328,mg_abx,0.92,39.7238250758907
Norway,Poultry meat,4.244698085869084,kg_co2e,0.92,3.081097384394057
Guinea-Bissau,Poultry meat,9.674851408312113,mg_abx,0.92,39.7238250758907
Guyana,Poultry meat,58.52607631683645,mg_abx,0.92,39.7238250758907
Malawi,Poultry meat,5.778426254321673,mg_abx,0.92,39.7238250758907
North Macedonia,Poultry meat,2.7152038356234613,kg_co2e,0.92,3.081097384394057
Nigeria,Poultry meat,4.43146611582367,kg_co2e,0.92,3.081097384394057
Honduras,Poultry meat,43.2148370499227,mg_abx,0.92,39.7238250758907
Niger,Poultry meat,8.574375053982127,kg_co2e,0.92,3.081097384394057
Hungary,Poultry meat,39.001744586747556,mg_abx,0.92,39.7238250758907
Iceland,Poultry meat,3.4132910423734932,mg_abx,0.92,39.7238250758907
Nicaragua,Poultry meat,2.0827826819275463,kg_co2e,0.92,3.081097384394057
India,Poultry meat,64.90870327675091,mg_abx,0.92,39.7238250758907
New Zealand,Poultry meat,5.654478919385895,kg_co2e,0.92,3.081097384394057
Indonesia,Poultry meat,78.7618635379074,mg_abx,0.92,39.7238250758907
Netherlands,Poultry meat,4.613717761113389,kg_co2e,0.92,3.081097384394057
Iran (Islamic Republic of),Poultry meat,91.86282539598575,mg_abx,0.92,39.7238250758907
Iraq,Poultry meat,39.06111114718153,mg_abx,0.92,39.7238250758907
Nepal,Poultry meat,3.4677430992660545,kg_co2e,0.92,3.081097384394057
Ireland,Poultry meat,14.931682386835746,mg_abx,0.92,39.7238250758907
Haiti,Poultry meat,33.60935449065207,mg_abx,0.92,39.7238250758907
Madagascar,Poultry meat,3.6727038273763175,kg_co2e,0.92,3.081097384394057
New Caledonia,Poultry meat,10.303645674453803,kg_co2e,0.92,3.081097384394057
Ghana,Poultry meat,6.971712096747453,mg_abx,0.92,39.7238250758907
North Macedonia,Poultry meat,56.755947610200174,mg_abx,0.92,39.7238250758907
Ireland,Poultry meat,6.352417456636598,kg_co2e,0.92,3.081097384394057
Isle of Man,Poultry meat,1.2250707872516104,kg_co2e,0.92,3.081097384394057
Poland,Poultry meat,52.16604168069151,mg_abx,0.92,39.7238250758907
Nigeria,Poultry meat,8.098412702729295,mg_abx,0.92,39.7238250758907
Niger,Poultry meat,4.094903773694947,mg_abx,0.92,39.7238250758907
Iraq,Poultry meat,2.225522326276816,kg_co2e,0.92,3.081097384394057
Israel,Poultry meat,4.009571436236359,kg_co2e,0.92,3.081097384394057
Italy,Poultry meat,2.7070214637199084,kg_co2e,0.92,3.081097384394057
Jamaica,Poultry meat,2.4020965385398028,kg_co2e,0.92,3.081097384394057
Netherlands,Poultry meat,9.072157929695049,mg_abx,0.92,39.7238250758907
Japan,Poultry meat,3.4484725061052157,kg_co2e,0.92,3.081097384394057
Nepal,Poultry meat,83.05250731899577,mg_abx,0.92,39.7238250758907
Jordan,Poultry meat,5.351614591470281,kg_co2e,0.92,3.081097384394057
Nicaragua,Poultry meat,45.51726642487711,mg_abx,0.92,39.7238250758907
Nauru,Poultry meat,92.38592172274042,mg_abx,0.92,39.7238250758907
Norway,Poultry meat,3.38625710597826,mg_abx,0.92,39.7238250758907
Occupied Palestinian Territory,Poultry meat,34.308898203014216,mg_abx,0.92,39.7238250758907
Haiti,Poultry meat,2.5907601015204156,kg_co2e,0.92,3.081097384394057
Philippines,Poultry meat,39.68268386943235,mg_abx,0.92,39.7238250758907
Peru,Poultry meat,49.32923723695894,mg_abx,0.92,39.7238250758907
Honduras,Poultry meat,1.7739266612109748,kg_co2e,0.92,3.081097384394057
Paraguay,Poultry meat,51.10295704106263,mg_abx,0.92,39.7238250758907
Hungary,Poultry meat,1.872238580015717,kg_co2e,0.92,3.081097384394057
Iran (Islamic Republic of),Poultry meat,2.3146046914088054,kg_co2e,0.92,3.081097384394057
Papua New Guinea,Poultry meat,68.16468656189885,mg_abx,0.92,39.7238250758907
Iceland,Poultry meat,3.8700857192654134,kg_co2e,0.92,3.081097384394057
Palau,Poultry meat,93.41507947340088,mg_abx,0.92,39.7238250758907
India,Poultry meat,4.022044891448275,kg_co2e,0.92,3.081097384394057
Pakistan,Poultry meat,62.88438916391806,mg_abx,0.92,39.7238250758907
Oman,Poultry meat,42.91258242525109,mg_abx,0.92,39.7238250758907
Indonesia,Poultry meat,4.772609635495261,kg_co2e,0.92,3.081097384394057
Panama,Poultry meat,53.511133645440715,mg_abx,0.92,39.7238250758907
Kazakhstan,Poultry meat,2.908323226828706,kg_co2e,0.92,3.081097384394057
New Zealand,Poultry meat,4.336981235660804,mg_abx,0.92,39.7238250758907
Myanmar,Poultry meat,34.996664451745296,mg_abx,0.92,39.7238250758907
Mexico,Poultry meat,51.015562149634185,mg_abx,0.92,39.7238250758907
Lebanon,Poultry meat,5.735244075640966,kg_co2e,0.92,3.081097384394057
Namibia,Poultry meat,9.058485968891569,mg_abx,0.92,39.7238250758907
Lesotho,Poultry meat,11.70170301091257,kg_co2e,0.92,3.081097384394057
Mauritania,Poultry meat,8.828457681531273,mg_abx,0.92,39.7238250758907
Liberia,Poultry meat,4.864353726553682,kg_co2e,0.92,3.081097384394057
Marshall Islands,Poultry meat,82.51463529579964,mg_abx,0.92,39.7238250758907
Libya,Poultry meat,2.000328312587502,kg_co2e,0.92,3.081097384394057
Liechtenstein,Poultry meat,4.9842040120974636,kg_co2e,0.92,3.081097384394057
Malta,Poultry meat,42.78098643343243,mg_abx,0.92,39.7238250758907
Mali,Poultry meat,4.2781120722748875,mg_abx,0.92,39.7238250758907
Lithuania,Poultry meat,2.283023628876269,kg_co2e,0.92,3.081097384394057
Maldives,Poultry meat,94.94372205893251,mg_abx,0.92,39.7238250758907
Luxembourg,Poultry meat,3.884650474444757,kg_co2e,0.92,3.081097384394057
Malaysia,Poultry meat,96.27117451358278,mg_abx,0.92,39.7238250758907
Latvia,Poultry meat,2.050014459926815,kg_co2e,0.92,3.081097384394057
Micronesia (Federated States of),Poultry meat,65.59698008386232,mg_abx,0.92,39.7238250758907
Mauritius,Poultry meat,15.51539207414877,mg_abx,0.92,39.7238250758907
Kenya,Poultry meat,4.154969313879859,kg_co2e,0.92,3.081097384394057
Lao People's Democratic Republic,Poultry meat,6.187767153750158,kg_co2e,0.92,3.081097384394057
Kiribati,Poultry meat,2.094374057035932,kg_co2e,0.92,3.081097384394057
Morocco,Poultry meat,13.096274926171972,mg_abx,0.92,39.7238250758907
Mongolia,Poultry meat,92.95501797579028,mg_abx,0.92,39.7238250758907
Kuwait,Poultry meat,3.3416379688841475,kg_co2e,0.92,3.081097384394057
Kyrgyzstan,Poultry meat,4.725281305964097,kg_co2e,0.92,3.081097384394057
Mozambique,Poultry meat,5.04589644099981,mg_abx,0.92,39.7238250758907
Montenegro,Poultry meat,56.66386954337999,mg_abx,0.92,39.7238250758907
439,Crops,0.083,kg_co2e,1.0,0.32
438,Crops,5.0,kg_co2e,1.0,0.32
447,Crops,0.099,kg_co2e,1.0,0.32
450,Crops,0.13,kg_co2e,1.0,0.32
451,Crops,0.133,kg_co2e,1.0,0.32
452,Crops,0.15,kg_co2e,1.0,0.32
453,Crops,0.16676,kg_co2e,1.0,0.32
454,Crops,0.17,kg_co2e,1.0,0.32
437,Crops,2.05,kg_co2e,1.0,0.32
436,Crops,2.0100000000000002,kg_co2e,1.0,0.32
441,Crops,0.21,kg_co2e,1.0,0.32
455,Crops,0.18,kg_co2e,1.0,0.32
442,Crops,0.041,kg_co2e,1.0,0.32
440,Crops,0.1,kg_co2e,1.0,0.32
443,Crops,0.0435,kg_co2e,1.0,0.32
444,Crops,0.06,kg_co2e,1.0,0.32
445,Crops,0.0944,kg_co2e,1.0,0.32
446,Crops,0.099,kg_co2e,1.0,0.32
449,Crops,0.12,kg_co2e,1.0,0.32
448,Crops,0.101,kg_co2e,1.0,0.32
456,Crops,0.192,kg_co2e,1.0,0.32
467,Crops,0.32,kg_co2e,1.0,0.32
458,Crops,0.2,kg_co2e,1.0,0.32
479,Crops,0.655,kg_co2e,1.0,0.32
478,Crops,0.63,kg_co2e,1.0,0.32
477,Crops,0.59,kg_co2e,1.0,0.32
476,Crops,0.56,kg_co2e,1.0,0.32
475,Crops,0.53,kg_co2e,1.0,0.32
474,Crops,0.49,kg_co2e,1.0,0.32
473,Crops,0.41,kg_co2e,1.0,0.32
472,Crops,0.409,kg_co2e,1.0,0.32
471,Crops,0.38,kg_co2e,1.0,0.32
470,Crops,0.38,kg_co2e,1.0,0.32
469,Crops,0.353,kg_co2e,1.0,0.32
468,Crops,0.35,kg_co2e,1.0,0.32
435,Crops,2.0,kg_co2e,1.0,0.32
466,Crops,0.3,kg_co2e,1.0,0.32
465,Crops,0.268,kg_co2e,1.0,0.32
464,Crops,0.264,kg_co2e,1.0,0.32
463,Crops,0.25,kg_co2e,1.0,0.32
462,Crops,0.24493,kg_co2e,1.0,0.32
461,Crops,0.23,kg_co2e,1.0,0.32
460,Crops,0.22,kg_co2e,1.0,0.32
459,Crops,0.218,kg_co2e,1.0,0.32
457,Crops,0.199,kg_co2e,1.0,0.32
434,Crops,1.928,kg_co2e,1.0,0.32
265,Crops,1.9479591523648325,kg_co2e,1.0,0.32
432,Crops,1.8599999999999999,kg_co2e,1.0,0.32
282,Crops,0.453102,kg_co2e,1.0,0.32
281,Crops,0.439952,kg_co2e,1.0,0.32
280,Crops,0.43898,kg_co2e,1.0,0.32
264,Crops,1.3550591523648325,kg_co2e,1.0,0.32
278,Crops,0.325,kg_co2e,1.0,0.32
277,Crops,0.254,kg_co2e,1.0,0.32
276,Crops,0.22,kg_co2e,1.0,0.32
275,Crops,0.1371525,kg_co2e,1.0,0.32
274,Crops,0.12,kg_co2e,1.0,0.32
283,Crops,0.4539,kg_co2e,1.0,0.32
273,Crops,0.11,kg_co2e,1.0,0.32
271,Crops,0.08,kg_co2e,1.0,0.32
270,Crops,2.1904761904761907,kg_co2e,1.0,0.32
480,Crops,0.66,kg_co2e,1.0,0.32
269,Crops,0.6,kg_co2e,1.0,0.32
262,Crops,1.2539591523648324,kg_co2e,1.0,0.32
263,Crops,1.3069591523648325,kg_co2e,1.0,0.32
268,Crops,0.6,kg_co2e,1.0,0.32
267,Crops,0.5,kg_co2e,1.0,0.32
266,Crops,0.5,kg_co2e,1.0,0.32
272,Crops,0.1,kg_co2e,1.0,0.32
408,Crops,0.022,kg_co2e,1.0,0.32
409,Crops,0.067,kg_co2e,1.0,0.32
410,Crops,0.074,kg_co2e,1.0,0.32
431,Crops,1.285,kg_co2e,1.0,0.32
430,Crops,0.78,kg_co2e,1.0,0.32
429,Crops,0.47,kg_co2e,1.0,0.32
428,Crops,0.44,kg_co2e,1.0,0.32
427,Crops,0.43,kg_co2e,1.0,0.32
426,Crops,0.3,kg_co2e,1.0,0.32
425,Crops,0.3,kg_co2e,1.0,0.32
424,Crops,0.293,kg_co2e,1.0,0.32
423,Crops,0.27,kg_co2e,1.0,0.32
422,Crops,0.25,kg_co2e,1.0,0.32
421,Crops,0.22,kg_co2e,1.0,0.32
420,Crops,0.22,kg_co2e,1.0,0.32
419,Crops,0.21,kg_co2e,1.0,0.32
418,Crops,0.2021,kg_co2e,1.0,0.32
417,Crops,0.19,kg_co2e,1.0,0.32
416,Crops,0.1555,kg_co2e,1.0,0.32
415,Crops,0.15259999999999999,kg_co2e,1.0,0.32
414,Crops,0.1302158273381295,kg_co2e,1.0,0.32
413,Crops,0.12938999999999998,kg_co2e,1.0,0.32
412,Crops,0.087,kg_co2e,1.0,0.32
411,Crops,0.08600000000000001,kg_co2e,1.0,0.32
433,Crops,1.89,kg_co2e,1.0,0.32
279,Crops,0.3941222392638037,kg_co2e,1.0,0.32
545,Crops,0.2069,kg_co2e,1.0,0.32
482,Crops,1.37,kg_co2e,1.0,0.32
552,Crops,0.361,kg_co2e,1.0,0.32
551,Crops,0.337,kg_co2e,1.0,0.32
550,Crops,0.296,kg_co2e,1.0,0.32
549,Crops,0.289,kg_co2e,1.0,0.32
548,Crops,0.234,kg_co2e,1.0,0.32
547,Crops,0.227,kg_co2e,1.0,0.32
546,Crops,0.217,kg_co2e,1.0,0.32
544,Crops,0.204,kg_co2e,1.0,0.32
543,Crops,0.204,kg_co2e,1.0,0.32
553,Crops,0.37,kg_co2e,1.0,0.32
542,Crops,0.18675999999999998,kg_co2e,1.0,0.32
540,Crops,0.16803,kg_co2e,1.0,0.32
539,Crops,0.15530000000000002,kg_co2e,1.0,0.32
538,Crops,0.15,kg_co2e,1.0,0.32
537,Crops,0.146,kg_co2e,1.0,0.32
536,Crops,0.145,kg_co2e,1.0,0.32
535,Crops,0.135,kg_co2e,1.0,0.32
534,Crops,0.12088,kg_co2e,1.0,0.32
533,Crops,0.055600000000000004,kg_co2e,1.0,0.32
532,Crops,0.0419,kg_co2e,1.0,0.32
541,Crops,0.18,kg_co2e,1.0,0.32
554,Crops,0.379,kg_co2e,1.0,0.32
555,Crops,0.416,kg_co2e,1.0,0.32
556,Crops,0.5851900000000001,kg_co2e,1.0,0.32
642,Crops,1.5337636363636364,kg_co2e,1.0,0.32
641,Crops,1.4220000000000002,kg_co2e,1.0,0.32
640,Crops,1.314,kg_co2e,1.0,0.32
639,Crops,0.935064935064935,kg_co2e,1.0,0.32
638,Crops,0.8917948051948053,kg_co2e,1.0,0.32
637,Crops,0.7830537662337662,kg_co2e,1.0,0.32
636,Crops,0.4864464935064936,kg_co2e,1.0,0.32
261,Crops,1.1869591523648324,kg_co2e,1.0,0.32
643,Crops,1.7662397142857145,kg_co2e,1.0,0.32
United States of America_Wheat,Crops,0.0,mg_abx,1.0,0.00047662843682114327
United States of America_Vegetables_and_fruit,Crops,0.0009532568736422865,mg_abx,1.0,0.00047662843682114327
United States of America_Soybeans,Crops,0.0,mg_abx,1.0,0.00047662843682114327
United States of America_Rice,Crops,0.0,mg_abx,1.0,0.00047662843682114327
United States of America_Other_crops,Crops,0.0035957803059723,mg_abx,1.0,0.00047662843682114327
United States of America_Orchards_and_grapes,Crops,2.8460786677228143,mg_abx,1.0,0.00047662843682114327
United States of America_Corn,Crops,0.0,mg_abx,1.0,0.00047662843682114327
561,Crops,2.46,kg_co2e,1.0,0.32
560,Crops,2.2252010723860587,kg_co2e,1.0,0.32
559,Crops,0.829,kg_co2e,1.0,0.32
558,Crops,0.723,kg_co2e,1.0,0.32
557,Crops,0.6950000000000001,kg_co2e,1.0,0.32
531,Crops,0.7,kg_co2e,1.0,0.32
481,Crops,1.17,kg_co2e,1.0,0.32
530,Crops,0.667,kg_co2e,1.0,0.32
528,Crops,0.145,kg_co2e,1.0,0.32
502,Crops,0.08,kg_co2e,1.0,0.32
501,Crops,0.04,kg_co2e,1.0,0.32
500,Crops,0.507,kg_co2e,1.0,0.32
499,Crops,0.154,kg_co2e,1.0,0.32
498,Crops,0.152,kg_co2e,1.0,0.32
497,Crops,0.14,kg_co2e,1.0,0.32
496,Crops,0.13,kg_co2e,1.0,0.32
495,Crops,0.12,kg_co2e,1.0,0.32
494,Crops,0.112,kg_co2e,1.0,0.32
503,Crops,0.12,kg_co2e,1.0,0.32
493,Crops,0.101,kg_co2e,1.0,0.32
491,Crops,0.075,kg_co2e,1.0,0.32
490,Crops,0.04,kg_co2e,1.0,0.32
489,Crops,3.94,kg_co2e,1.0,0.32
488,Crops,2.54,kg_co2e,1.0,0.32
487,Crops,2.46,kg_co2e,1.0,0.32
486,Crops,2.2971014492753628,kg_co2e,1.0,0.32
485,Crops,2.1467889908256876,kg_co2e,1.0,0.32
484,Crops,1.73,kg_co2e,1.0,0.32
483,Crops,1.38,kg_co2e,1.0,0.32
492,Crops,0.1,kg_co2e,1.0,0.32
504,Crops,0.15,kg_co2e,1.0,0.32
505,Crops,0.211,kg_co2e,1.0,0.32
506,Crops,0.241,kg_co2e,1.0,0.32
527,Crops,0.057490000000000006,kg_co2e,1.0,0.32
526,Crops,0.269,kg_co2e,1.0,0.32
525,Crops,0.24,kg_co2e,1.0,0.32
524,Crops,0.227,kg_co2e,1.0,0.32
523,Crops,0.222,kg_co2e,1.0,0.32
522,Crops,0.163882,kg_co2e,1.0,0.32
521,Crops,0.148,kg_co2e,1.0,0.32
520,Crops,0.145,kg_co2e,1.0,0.32
519,Crops,0.084,kg_co2e,1.0,0.32
518,Crops,0.083,kg_co2e,1.0,0.32
517,Crops,0.08280254777070065,kg_co2e,1.0,0.32
516,Crops,0.05,kg_co2e,1.0,0.32
515,Crops,0.044,kg_co2e,1.0,0.32
514,Crops,0.038,kg_co2e,1.0,0.32
513,Crops,0.036,kg_co2e,1.0,0.32
512,Crops,0.034,kg_co2e,1.0,0.32
511,Crops,0.032,kg_co2e,1.0,0.32
510,Crops,0.028,kg_co2e,1.0,0.32
509,Crops,0.296,kg_co2e,1.0,0.32
508,Crops,0.27,kg_co2e,1.0,0.32
507,Crops,0.265,kg_co2e,1.0,0.32
529,Crops,0.227,kg_co2e,1.0,0.32
260,Crops,1.1819591523648325,kg_co2e,1.0,0.32
161,Crops,0.487306,kg_co2e,1.0,0.32
258,Crops,1.1769591523648324,kg_co2e,1.0,0.32
91,Crops,0.57,kg_co2e,1.0,0.32
90,Crops,0.57,kg_co2e,1.0,0.32
89,Crops,0.5670000000000001,kg_co2e,1.0,0.32
88,Crops,0.562,kg_co2e,1.0,0.32
87,Crops,0.56,kg_co2e,1.0,0.32
86,Crops,0.552,kg_co2e,1.0,0.32
85,Crops,0.552,kg_co2e,1.0,0.32
84,Crops,0.551,kg_co2e,1.0,0.32
83,Crops,0.53655,kg_co2e,1.0,0.32
82,Crops,0.528,kg_co2e,1.0,0.32
81,Crops,0.52,kg_co2e,1.0,0.32
80,Crops,0.52,kg_co2e,1.0,0.32
79,Crops,0.518,kg_co2e,1.0,0.32
92,Crops,0.5720000000000001,kg_co2e,1.0,0.32
78,Crops,0.5083,kg_co2e,1.0,0.32
76,Crops,0.4747,kg_co2e,1.0,0.32
75,Crops,0.46,kg_co2e,1.0,0.32
74,Crops,0.45942000000000005,kg_co2e,1.0,0.32
73,Crops,0.456,kg_co2e,1.0,0.32
72,Crops,0.444,kg_co2e,1.0,0.32
71,Crops,0.423,kg_co2e,1.0,0.32
70,Crops,0.41300000000000003,kg_co2e,1.0,0.32
