country_code,country,fbs_item_code,fbs_item,mt_production
137,Mauritius,2563,Olives (including preserved),0.0
137,Mauritius,2570,"Oilcrops, Other",0.0
137,Mauritius,2571,Soyabean Oil,0.0
137,Mauritius,2572,Groundnut Oil,0.0
137,Mauritius,2573,Sunflowerseed Oil,0.0
137,Mauritius,2574,Rape and Mustard Oil,0.0
137,Mauritius,2575,Cottonseed Oil,0.0
137,Mauritius,2576,Palmkernel Oil,0.0
137,Mauritius,2577,Palm Oil,0.0
137,Mauritius,2578,Coconut Oil,0.0
137,Mauritius,2579,Sesameseed Oil,0.0
137,Mauritius,2580,Olive Oil,0.0
137,Mauritius,2582,Maize Germ Oil,0.0
137,Mauritius,2586,"Oilcrops Oil, Other",3000.0
137,Mauritius,2601,Tomatoes and products,9750.0
137,Mauritius,2602,Onions,6250.0
137,Mauritius,2605,"Vegetables, Other",50750.0
137,Mauritius,2611,"Oranges, Mandarines",0.0
137,Mauritius,2612,"Lemons, Limes and products",0.0
137,Mauritius,2613,Grapefruit and products,0.0
137,Mauritius,2614,"Citrus, Other",1000.0
137,Mauritius,2615,Bananas,7750.0
137,Mauritius,2617,Apples and products,0.0
137,Mauritius,2618,Pineapples and products,9250.0
137,Mauritius,2619,Dates,0.0
137,Mauritius,2620,Grapes and products (excl wine),0.0
137,Mauritius,2625,"Fruits, Other",5500.0
137,Mauritius,2630,Coffee and products,0.0
137,Mauritius,2633,Cocoa Beans and products,0.0
137,Mauritius,2635,Tea (including mate),1250.0
137,Mauritius,2640,Pepper,0.0
137,Mauritius,2641,Pimento,0.0
137,Mauritius,2642,Cloves,0.0
137,Mauritius,2645,"Spices, Other",750.0
137,Mauritius,2655,Wine,4000.0
137,Mauritius,2656,Beer,43500.0
137,Mauritius,2657,"Beverages, Fermented",0.0
137,Mauritius,2658,"Beverages, Alcoholic",2500.0
137,Mauritius,2659,"Alcohol, Non-Food",20500.0
137,Mauritius,2680,Infant food,0.0
137,Mauritius,2731,Bovine Meat,2000.0
137,Mauritius,2732,Mutton & Goat Meat,0.0
137,Mauritius,2733,Pigmeat,1000.0
137,Mauritius,2734,Poultry Meat,48500.0
137,Mauritius,2735,"Meat, Other",1000.0
137,Mauritius,2736,"Offals, Edible",0.0
137,Mauritius,2737,"Fats, Animals, Raw",0.0
137,Mauritius,2740,"Butter, Ghee",0.0
137,Mauritius,2743,Cream,0.0
137,Mauritius,2744,Eggs,12250.0
137,Mauritius,2745,Honey,0.0
137,Mauritius,2761,Freshwater Fish,0.0
137,Mauritius,2762,Demersal Fish,3772.5
137,Mauritius,2763,Pelagic Fish,17947.499999999996
137,Mauritius,2764,"Marine Fish, Other",2095.0
137,Mauritius,2765,Crustaceans,10.0
137,Mauritius,2766,Cephalopods,662.5
137,Mauritius,2767,"Molluscs, Other",0.0
137,Mauritius,2769,"Aquatic Animals, Others",0.0
137,Mauritius,2775,Aquatic Plants,0.0
137,Mauritius,2781,"Fish, Body Oil",2375.0
137,Mauritius,2782,"Fish, Liver Oil",7.5
137,Mauritius,2805,Rice (Milled Equivalent),0.0
137,Mauritius,2848,Milk - Excluding Butter,3500.0
137,Mauritius,2899,Miscellaneous,0.0
137,Mauritius,2536,Sugar cane,3517750.0
137,Mauritius,2562,Palm kernels,0.0
138,Mexico,2511,Wheat and products,3388500.0
138,Mexico,2513,Barley and products,989750.0
138,Mexico,2514,Maize and products,27602500.0
138,Mexico,2515,Rye and products,0.0
138,Mexico,2516,Oats,85750.0
138,Mexico,2517,Millet and products,0.0
138,Mexico,2518,Sorghum and products,4685750.0
138,Mexico,2520,"Cereals, Other",31500.0
138,Mexico,2531,Potatoes and products,1774750.0
138,Mexico,2532,Cassava and products,23250.0
138,Mexico,2533,Sweet potatoes,67750.0
138,Mexico,2534,"Roots, Other",254500.0
138,Mexico,2537,Sugar beet,1000.0
138,Mexico,2542,Sugar (Raw Equivalent),6930000.0
138,Mexico,2543,"Sweeteners, Other",794750.0
138,Mexico,2546,Beans,1087000.0
138,Mexico,2547,Peas,2000.0
138,Mexico,2549,"Pulses, Other and products",361250.0
138,Mexico,2551,Nuts and products,286750.0
138,Mexico,2555,Soyabeans,374750.0
138,Mexico,2556,Groundnuts (Shelled Eq),91750.0
138,Mexico,2557,Sunflower seed,8250.0
138,Mexico,2558,Rape and Mustardseed,2250.0
138,Mexico,2559,Cottonseed,482750.0
138,Mexico,2560,Coconuts - Incl Copra,1324750.0
138,Mexico,2561,Sesame seed,57250.0
138,Mexico,2563,Olives (including preserved),18750.0
138,Mexico,2570,"Oilcrops, Other",79000.0
138,Mexico,2571,Soyabean Oil,781750.0
138,Mexico,2572,Groundnut Oil,4250.0
138,Mexico,2573,Sunflowerseed Oil,13250.0
138,Mexico,2574,Rape and Mustard Oil,578250.0
138,Mexico,2575,Cottonseed Oil,49750.0
138,Mexico,2576,Palmkernel Oil,15750.0
138,Mexico,2577,Palm Oil,102000.0
138,Mexico,2578,Coconut Oil,130000.0
138,Mexico,2579,Sesameseed Oil,24000.0
138,Mexico,2580,Olive Oil,250.0
138,Mexico,2582,Maize Germ Oil,29750.0
138,Mexico,2586,"Oilcrops Oil, Other",47500.0
138,Mexico,2601,Tomatoes and products,4280250.0
138,Mexico,2602,Onions,1578750.0
138,Mexico,2605,"Vegetables, Other",11377000.0
138,Mexico,2611,"Oranges, Mandarines",5165500.0
138,Mexico,2612,"Lemons, Limes and products",2552000.0
138,Mexico,2613,Grapefruit and products,457250.0
138,Mexico,2614,"Citrus, Other",314750.0
138,Mexico,2615,Bananas,2342000.0
138,Mexico,2616,Plantains,0.0
138,Mexico,2617,Apples and products,713000.0
138,Mexico,2618,Pineapples and products,965500.0
138,Mexico,2619,Dates,9250.0
138,Mexico,2620,Grapes and products (excl wine),411500.0
138,Mexico,2625,"Fruits, Other",7771500.0
138,Mexico,2630,Coffee and products,157500.0
138,Mexico,2633,Cocoa Beans and products,27500.0
138,Mexico,2635,Tea (including mate),0.0
138,Mexico,2640,Pepper,7750.0
138,Mexico,2641,Pimento,60500.0
138,Mexico,2642,Cloves,0.0
138,Mexico,2645,"Spices, Other",118250.0
138,Mexico,2655,Wine,38750.0
138,Mexico,2656,Beer,11458750.0
138,Mexico,2657,"Beverages, Fermented",0.0
138,Mexico,2658,"Beverages, Alcoholic",319500.0
138,Mexico,2659,"Alcohol, Non-Food",217000.0
138,Mexico,2680,Infant food,0.0
138,Mexico,2731,Bovine Meat,1953750.0
138,Mexico,2732,Mutton & Goat Meat,102000.0
138,Mexico,2733,Pigmeat,1480250.0
138,Mexico,2734,Poultry Meat,3314250.0
138,Mexico,2735,"Meat, Other",78750.0
138,Mexico,2736,"Offals, Edible",474500.0
138,Mexico,2737,"Fats, Animals, Raw",183500.0
138,Mexico,2740,"Butter, Ghee",23000.0
138,Mexico,2743,Cream,0.0
138,Mexico,2744,Eggs,2828250.0
138,Mexico,2745,Honey,58000.0
138,Mexico,2761,Freshwater Fish,254252.5
138,Mexico,2762,Demersal Fish,219650.0
138,Mexico,2763,Pelagic Fish,802617.5000000001
138,Mexico,2764,"Marine Fish, Other",48372.5
138,Mexico,2765,Crustaceans,304049.99999999994
138,Mexico,2766,Cephalopods,44952.5
138,Mexico,2767,"Molluscs, Other",116325.0
138,Mexico,2769,"Aquatic Animals, Others",46765.0
138,Mexico,2775,Aquatic Plants,9795.0
138,Mexico,2781,"Fish, Body Oil",11595.0
138,Mexico,2782,"Fish, Liver Oil",0.0
138,Mexico,2805,Rice (Milled Equivalent),262250.0
138,Mexico,2848,Milk - Excluding Butter,12133750.0
138,Mexico,2899,Miscellaneous,0.0
138,Mexico,2536,Sugar cane,57394500.0
138,Mexico,2541,Sugar non-centrifugal,34750.0
138,Mexico,2562,Palm kernels,951750.0
138,Mexico,2581,Ricebran Oil,0.0
141,Mongolia,2511,Wheat and products,386250.0
141,Mongolia,2513,Barley and products,3250.0
141,Mongolia,2514,Maize and products,0.0
141,Mongolia,2515,Rye and products,0.0
141,Mongolia,2516,Oats,8500.0
141,Mongolia,2517,Millet and products,0.0
141,Mongolia,2518,Sorghum and products,0.0
141,Mongolia,2520,"Cereals, Other",3750.0
141,Mongolia,2531,Potatoes and products,162000.0
141,Mongolia,2532,Cassava and products,0.0
141,Mongolia,2533,Sweet potatoes,0.0
141,Mongolia,2534,"Roots, Other",0.0
141,Mongolia,2537,Sugar beet,0.0
141,Mongolia,2542,Sugar (Raw Equivalent),0.0
141,Mongolia,2543,"Sweeteners, Other",147250.0
141,Mongolia,2546,Beans,0.0
141,Mongolia,2547,Peas,0.0
141,Mongolia,2549,"Pulses, Other and products",1000.0
141,Mongolia,2551,Nuts and products,5000.0
141,Mongolia,2555,Soyabeans,0.0
141,Mongolia,2556,Groundnuts (Shelled Eq),0.0
141,Mongolia,2557,Sunflower seed,0.0
141,Mongolia,2558,Rape and Mustardseed,21000.0
141,Mongolia,2560,Coconuts - Incl Copra,0.0
141,Mongolia,2561,Sesame seed,0.0
141,Mongolia,2563,Olives (including preserved),0.0
141,Mongolia,2570,"Oilcrops, Other",0.0
141,Mongolia,2571,Soyabean Oil,0.0
141,Mongolia,2572,Groundnut Oil,0.0
141,Mongolia,2573,Sunflowerseed Oil,0.0
141,Mongolia,2574,Rape and Mustard Oil,0.0
141,Mongolia,2575,Cottonseed Oil,0.0
141,Mongolia,2576,Palmkernel Oil,0.0
141,Mongolia,2577,Palm Oil,0.0
141,Mongolia,2578,Coconut Oil,0.0
141,Mongolia,2579,Sesameseed Oil,0.0
141,Mongolia,2580,Olive Oil,0.0
141,Mongolia,2582,Maize Germ Oil,0.0
141,Mongolia,2586,"Oilcrops Oil, Other",0.0
141,Mongolia,2601,Tomatoes and products,0.0
141,Mongolia,2602,Onions,11500.0
141,Mongolia,2605,"Vegetables, Other",81000.0
141,Mongolia,2611,"Oranges, Mandarines",0.0
141,Mongolia,2612,"Lemons, Limes and products",0.0
141,Mongolia,2613,Grapefruit and products,0.0
141,Mongolia,2614,"Citrus, Other",0.0
141,Mongolia,2615,Bananas,0.0
141,Mongolia,2616,Plantains,0.0
141,Mongolia,2617,Apples and products,0.0
141,Mongolia,2618,Pineapples and products,0.0
141,Mongolia,2619,Dates,0.0
141,Mongolia,2620,Grapes and products (excl wine),0.0
141,Mongolia,2625,"Fruits, Other",1750.0
141,Mongolia,2630,Coffee and products,0.0
141,Mongolia,2633,Cocoa Beans and products,0.0
141,Mongolia,2635,Tea (including mate),0.0
141,Mongolia,2640,Pepper,0.0
141,Mongolia,2641,Pimento,0.0
141,Mongolia,2642,Cloves,0.0
141,Mongolia,2645,"Spices, Other",0.0
141,Mongolia,2655,Wine,0.0
141,Mongolia,2656,Beer,85250.0
141,Mongolia,2657,"Beverages, Fermented",0.0
141,Mongolia,2658,"Beverages, Alcoholic",24250.0
141,Mongolia,2659,"Alcohol, Non-Food",3000.0
141,Mongolia,2680,Infant food,0.0
141,Mongolia,2731,Bovine Meat,108000.0
141,Mongolia,2732,Mutton & Goat Meat,223500.0
141,Mongolia,2733,Pigmeat,250.0
141,Mongolia,2734,Poultry Meat,0.0
141,Mongolia,2735,"Meat, Other",69000.0
141,Mongolia,2736,"Offals, Edible",92750.0
141,Mongolia,2737,"Fats, Animals, Raw",12500.0
141,Mongolia,2740,"Butter, Ghee",12000.0
141,Mongolia,2743,Cream,0.0
141,Mongolia,2744,Eggs,7250.0
141,Mongolia,2745,Honey,0.0
141,Mongolia,2761,Freshwater Fish,20.0
141,Mongolia,2762,Demersal Fish,0.0
141,Mongolia,2763,Pelagic Fish,0.0
141,Mongolia,2764,"Marine Fish, Other",0.0
141,Mongolia,2765,Crustaceans,0.0
141,Mongolia,2766,Cephalopods,0.0
141,Mongolia,2767,"Molluscs, Other",0.0
141,Mongolia,2775,Aquatic Plants,0.0
141,Mongolia,2781,"Fish, Body Oil",0.0
141,Mongolia,2782,"Fish, Liver Oil",0.0
141,Mongolia,2805,Rice (Milled Equivalent),0.0
141,Mongolia,2848,Milk - Excluding Butter,938500.0
141,Mongolia,2899,Miscellaneous,0.0
143,Morocco,2511,Wheat and products,5292000.0
143,Morocco,2513,Barley and products,1774500.0
143,Morocco,2514,Maize and products,102250.0
143,Morocco,2515,Rye and products,2000.0
143,Morocco,2516,Oats,19750.0
143,Morocco,2517,Millet and products,4750.0
143,Morocco,2518,Sorghum and products,3000.0
143,Morocco,2520,"Cereals, Other",3750.0
143,Morocco,2531,Potatoes and products,1873750.0
143,Morocco,2532,Cassava and products,0.0
143,Morocco,2533,Sweet potatoes,15000.0
143,Morocco,2534,"Roots, Other",0.0
143,Morocco,2537,Sugar beet,3841000.0
143,Morocco,2542,Sugar (Raw Equivalent),646750.0
143,Morocco,2543,"Sweeteners, Other",21500.0
143,Morocco,2546,Beans,0.0
143,Morocco,2547,Peas,21000.0
143,Morocco,2549,"Pulses, Other and products",245500.0
143,Morocco,2551,Nuts and products,124000.0
143,Morocco,2555,Soyabeans,1000.0
143,Morocco,2556,Groundnuts (Shelled Eq),36000.0
143,Morocco,2557,Sunflower seed,30250.0
143,Morocco,2558,Rape and Mustardseed,2000.0
143,Morocco,2559,Cottonseed,0.0
143,Morocco,2560,Coconuts - Incl Copra,0.0
143,Morocco,2561,Sesame seed,1000.0
143,Morocco,2563,Olives (including preserved),1482000.0
143,Morocco,2570,"Oilcrops, Other",1000.0
143,Morocco,2571,Soyabean Oil,8500.0
143,Morocco,2572,Groundnut Oil,12750.0
143,Morocco,2573,Sunflowerseed Oil,15250.0
143,Morocco,2574,Rape and Mustard Oil,1000.0
143,Morocco,2575,Cottonseed Oil,1000.0
143,Morocco,2576,Palmkernel Oil,0.0
143,Morocco,2577,Palm Oil,0.0
143,Morocco,2578,Coconut Oil,0.0
143,Morocco,2579,Sesameseed Oil,0.0
143,Morocco,2580,Olive Oil,171500.0
143,Morocco,2582,Maize Germ Oil,1000.0
143,Morocco,2586,"Oilcrops Oil, Other",2750.0
143,Morocco,2601,Tomatoes and products,1320250.0
143,Morocco,2602,Onions,818750.0
143,Morocco,2605,"Vegetables, Other",3088000.0
143,Morocco,2611,"Oranges, Mandarines",2272000.0
143,Morocco,2612,"Lemons, Limes and products",40250.0
143,Morocco,2613,Grapefruit and products,1250.0
143,Morocco,2614,"Citrus, Other",17750.0
143,Morocco,2615,Bananas,334500.0
143,Morocco,2616,Plantains,0.0
143,Morocco,2617,Apples and products,683500.0
143,Morocco,2618,Pineapples and products,0.0
143,Morocco,2619,Dates,117250.0
143,Morocco,2620,Grapes and products (excl wine),413500.0
143,Morocco,2625,"Fruits, Other",884750.0
143,Morocco,2630,Coffee and products,0.0
143,Morocco,2633,Cocoa Beans and products,0.0
143,Morocco,2635,Tea (including mate),0.0
143,Morocco,2640,Pepper,0.0
143,Morocco,2641,Pimento,27250.0
143,Morocco,2642,Cloves,0.0
143,Morocco,2645,"Spices, Other",33750.0
143,Morocco,2655,Wine,37500.0
143,Morocco,2656,Beer,83250.0
143,Morocco,2657,"Beverages, Fermented",0.0
143,Morocco,2658,"Beverages, Alcoholic",1000.0
143,Morocco,2659,"Alcohol, Non-Food",8250.0
143,Morocco,2680,Infant food,0.0
143,Morocco,2731,Bovine Meat,275000.0
143,Morocco,2732,Mutton & Goat Meat,204250.0
143,Morocco,2733,Pigmeat,1000.0
143,Morocco,2734,Poultry Meat,761500.0
143,Morocco,2735,"Meat, Other",75500.0
143,Morocco,2736,"Offals, Edible",104250.0
143,Morocco,2737,"Fats, Animals, Raw",11500.0
143,Morocco,2740,"Butter, Ghee",36000.0
143,Morocco,2743,Cream,0.0
143,Morocco,2744,Eggs,368250.0
143,Morocco,2745,Honey,6500.0
143,Morocco,2761,Freshwater Fish,16170.000000000002
143,Morocco,2762,Demersal Fish,66572.5
143,Morocco,2763,Pelagic Fish,1177407.4999999998
143,Morocco,2764,"Marine Fish, Other",33810.0
143,Morocco,2765,Crustaceans,7705.000000000001
143,Morocco,2766,Cephalopods,92617.5
143,Morocco,2767,"Molluscs, Other",1752.5
143,Morocco,2769,"Aquatic Animals, Others",0.0
143,Morocco,2775,Aquatic Plants,7015.000000000001
143,Morocco,2781,"Fish, Body Oil",38125.0
143,Morocco,2782,"Fish, Liver Oil",400.0
143,Morocco,2805,Rice (Milled Equivalent),59750.0
143,Morocco,2848,Milk - Excluding Butter,2624500.0
143,Morocco,2899,Miscellaneous,0.0
143,Morocco,2535,Yams,0.0
143,Morocco,2536,Sugar cane,528750.0
143,Morocco,2562,Palm kernels,0.0
143,Morocco,2581,Ricebran Oil,0.0
144,Mozambique,2511,Wheat and products,17250.0
144,Mozambique,2513,Barley and products,0.0
144,Mozambique,2514,Maize and products,1755500.0
144,Mozambique,2515,Rye and products,0.0
144,Mozambique,2516,Oats,0.0
144,Mozambique,2517,Millet and products,23000.0
144,Mozambique,2518,Sorghum and products,211250.0
144,Mozambique,2520,"Cereals, Other",0.0
144,Mozambique,2531,Potatoes and products,290250.0
144,Mozambique,2532,Cassava and products,3628750.0
144,Mozambique,2533,Sweet potatoes,412750.0
144,Mozambique,2534,"Roots, Other",10250.0
144,Mozambique,2537,Sugar beet,0.0
144,Mozambique,2542,Sugar (Raw Equivalent),317250.0
144,Mozambique,2543,"Sweeteners, Other",0.0
144,Mozambique,2546,Beans,59750.0
144,Mozambique,2547,Peas,0.0
144,Mozambique,2549,"Pulses, Other and products",302750.0
144,Mozambique,2551,Nuts and products,128250.0
144,Mozambique,2555,Soyabeans,51750.0
144,Mozambique,2556,Groundnuts (Shelled Eq),104000.0
144,Mozambique,2557,Sunflower seed,12500.0
144,Mozambique,2558,Rape and Mustardseed,0.0
144,Mozambique,2559,Cottonseed,38000.0
144,Mozambique,2560,Coconuts - Incl Copra,241000.0
144,Mozambique,2561,Sesame seed,85250.0
144,Mozambique,2563,Olives (including preserved),0.0
144,Mozambique,2570,"Oilcrops, Other",116250.0
144,Mozambique,2571,Soyabean Oil,4750.0
144,Mozambique,2572,Groundnut Oil,8250.0
144,Mozambique,2573,Sunflowerseed Oil,4250.0
144,Mozambique,2574,Rape and Mustard Oil,0.0
144,Mozambique,2575,Cottonseed Oil,4250.0
144,Mozambique,2576,Palmkernel Oil,0.0
144,Mozambique,2577,Palm Oil,0.0
144,Mozambique,2578,Coconut Oil,30500.0
144,Mozambique,2579,Sesameseed Oil,8250.0
144,Mozambique,2580,Olive Oil,0.0
144,Mozambique,2582,Maize Germ Oil,29000.0
144,Mozambique,2586,"Oilcrops Oil, Other",43500.0
144,Mozambique,2601,Tomatoes and products,564500.0
144,Mozambique,2602,Onions,204500.0
144,Mozambique,2605,"Vegetables, Other",227500.0
144,Mozambique,2611,"Oranges, Mandarines",66500.0
144,Mozambique,2612,"Lemons, Limes and products",3000.0
144,Mozambique,2613,Grapefruit and products,9000.0
144,Mozambique,2614,"Citrus, Other",0.0
144,Mozambique,2615,Bananas,648250.0
144,Mozambique,2616,Plantains,0.0
144,Mozambique,2617,Apples and products,0.0
144,Mozambique,2618,Pineapples and products,63000.0
144,Mozambique,2619,Dates,0.0
144,Mozambique,2620,Grapes and products (excl wine),0.0
144,Mozambique,2625,"Fruits, Other",226500.0
144,Mozambique,2630,Coffee and products,1000.0
144,Mozambique,2633,Cocoa Beans and products,0.0
144,Mozambique,2635,Tea (including mate),31750.0
144,Mozambique,2640,Pepper,0.0
144,Mozambique,2641,Pimento,0.0
144,Mozambique,2642,Cloves,0.0
144,Mozambique,2645,"Spices, Other",0.0
144,Mozambique,2655,Wine,0.0
144,Mozambique,2656,Beer,325000.0
144,Mozambique,2657,"Beverages, Fermented",10250.0
144,Mozambique,2658,"Beverages, Alcoholic",14333.333333333334
144,Mozambique,2659,"Alcohol, Non-Food",0.0
144,Mozambique,2680,Infant food,0.0
144,Mozambique,2731,Bovine Meat,14750.0
144,Mozambique,2732,Mutton & Goat Meat,2000.0
144,Mozambique,2733,Pigmeat,101250.0
144,Mozambique,2734,Poultry Meat,96000.0
144,Mozambique,2735,"Meat, Other",0.0
144,Mozambique,2736,"Offals, Edible",7000.0
144,Mozambique,2737,"Fats, Animals, Raw",6500.0
144,Mozambique,2740,"Butter, Ghee",0.0
144,Mozambique,2743,Cream,0.0
144,Mozambique,2744,Eggs,50750.0
144,Mozambique,2745,Honey,1000.0
144,Mozambique,2761,Freshwater Fish,98475.0
144,Mozambique,2762,Demersal Fish,1925.0
144,Mozambique,2763,Pelagic Fish,4465.0
144,Mozambique,2764,"Marine Fish, Other",193750.0
144,Mozambique,2765,Crustaceans,20977.500000000004
144,Mozambique,2766,Cephalopods,3872.500000000001
144,Mozambique,2767,"Molluscs, Other",0.0
144,Mozambique,2769,"Aquatic Animals, Others",114.9999999999999
144,Mozambique,2775,Aquatic Plants,0.0
144,Mozambique,2781,"Fish, Body Oil",0.0
144,Mozambique,2782,"Fish, Liver Oil",130.0
144,Mozambique,2805,Rice (Milled Equivalent),256250.0
144,Mozambique,2848,Milk - Excluding Butter,769000.0
144,Mozambique,2899,Miscellaneous,0.0
144,Mozambique,2535,Yams,0.0
144,Mozambique,2536,Sugar cane,3178500.0
144,Mozambique,2541,Sugar non-centrifugal,0.0
144,Mozambique,2562,Palm kernels,0.0
144,Mozambique,2581,Ricebran Oil,0.0
146,Republic of Moldova,2511,Wheat and products,1213500.0
146,Republic of Moldova,2513,Barley and products,212000.0
146,Republic of Moldova,2514,Maize and products,1842250.0
146,Republic of Moldova,2515,Rye and products,1000.0
146,Republic of Moldova,2516,Oats,2250.0
146,Republic of Moldova,2517,Millet and products,0.0
146,Republic of Moldova,2518,Sorghum and products,16000.0
146,Republic of Moldova,2520,"Cereals, Other",3500.0
146,Republic of Moldova,2531,Potatoes and products,190750.0
146,Republic of Moldova,2532,Cassava and products,0.0
146,Republic of Moldova,2533,Sweet potatoes,0.0
146,Republic of Moldova,2534,"Roots, Other",0.0
146,Republic of Moldova,2537,Sugar beet,713750.0
146,Republic of Moldova,2542,Sugar (Raw Equivalent),125500.0
146,Republic of Moldova,2543,"Sweeteners, Other",58000.0
146,Republic of Moldova,2546,Beans,12500.0
146,Republic of Moldova,2547,Peas,36500.0
146,Republic of Moldova,2549,"Pulses, Other and products",3000.0
146,Republic of Moldova,2551,Nuts and products,18500.0
146,Republic of Moldova,2555,Soyabeans,52750.0
146,Republic of Moldova,2556,Groundnuts (Shelled Eq),0.0
146,Republic of Moldova,2557,Sunflower seed,770250.0
146,Republic of Moldova,2558,Rape and Mustardseed,69250.0
146,Republic of Moldova,2560,Coconuts - Incl Copra,0.0
146,Republic of Moldova,2561,Sesame seed,0.0
146,Republic of Moldova,2563,Olives (including preserved),0.0
146,Republic of Moldova,2570,"Oilcrops, Other",0.0
146,Republic of Moldova,2571,Soyabean Oil,2500.0
146,Republic of Moldova,2572,Groundnut Oil,0.0
146,Republic of Moldova,2573,Sunflowerseed Oil,99750.0
146,Republic of Moldova,2574,Rape and Mustard Oil,2750.0
146,Republic of Moldova,2576,Palmkernel Oil,0.0
146,Republic of Moldova,2577,Palm Oil,0.0
146,Republic of Moldova,2578,Coconut Oil,0.0
146,Republic of Moldova,2579,Sesameseed Oil,0.0
146,Republic of Moldova,2580,Olive Oil,0.0
146,Republic of Moldova,2582,Maize Germ Oil,8500.0
146,Republic of Moldova,2586,"Oilcrops Oil, Other",750.0
146,Republic of Moldova,2601,Tomatoes and products,51750.0
146,Republic of Moldova,2602,Onions,51500.0
146,Republic of Moldova,2605,"Vegetables, Other",245500.0
146,Republic of Moldova,2611,"Oranges, Mandarines",0.0
146,Republic of Moldova,2612,"Lemons, Limes and products",0.0
146,Republic of Moldova,2613,Grapefruit and products,0.0
146,Republic of Moldova,2614,"Citrus, Other",0.0
146,Republic of Moldova,2615,Bananas,0.0
146,Republic of Moldova,2616,Plantains,0.0
146,Republic of Moldova,2617,Apples and products,543750.0
146,Republic of Moldova,2618,Pineapples and products,0.0
146,Republic of Moldova,2619,Dates,0.0
146,Republic of Moldova,2620,Grapes and products (excl wine),672500.0
146,Republic of Moldova,2625,"Fruits, Other",189250.0
146,Republic of Moldova,2630,Coffee and products,0.0
146,Republic of Moldova,2633,Cocoa Beans and products,0.0
146,Republic of Moldova,2635,Tea (including mate),0.0
146,Republic of Moldova,2640,Pepper,0.0
146,Republic of Moldova,2641,Pimento,0.0
146,Republic of Moldova,2642,Cloves,0.0
146,Republic of Moldova,2645,"Spices, Other",0.0
146,Republic of Moldova,2655,Wine,168250.0
146,Republic of Moldova,2656,Beer,84750.0
146,Republic of Moldova,2657,"Beverages, Fermented",2000.0
146,Republic of Moldova,2658,"Beverages, Alcoholic",19250.0
