country_code,country,fao_item_code,fao_item,2016,2017,2018,2019,mt_production
184,Rwanda,1182,"Honey, natural",5105.0,5000.0,5000.0,5046.0,5037.75
184,Rwanda,1183,Beeswax,46.0,49.0,50.0,49.0,48.5
185,Russian Federation,15,Wheat,73345679.0,86002542.0,72136149.0,74452692.0,76484265.5
185,Russian Federation,27,"Rice, paddy",1080886.0,986620.0,1038222.0,1098660.0,1051097.0
185,Russian Federation,30,"Rice, paddy (rice milled equivalent)",720951.0,658076.0,692494.0,732806.0,701081.75
185,Russian Federation,44,Barley,17967161.0,20628955.0,16991907.0,20489088.0,19019277.75
185,Russian Federation,51,Beer of barley,7827370.0,7560400.0,7770840.0,7692420.0,7712757.5
185,Russian Federation,56,Maize,15281594.0,13208095.0,11419020.0,14282352.0,13547765.25
185,Russian Federation,60,"Oil, maize",6063.0,6445.0,9972.0,12466.0,8736.5
185,Russian Federation,71,Rye,2547878.0,2548719.0,1916056.0,1428421.0,2110268.5
185,Russian Federation,75,Oats,4765889.0,5456237.0,4719324.0,4424433.0,4841470.75
185,Russian Federation,79,Millet,629078.0,316137.0,217200.0,439771.0,400546.5
185,Russian Federation,83,Sorghum,312067.0,103550.0,49128.0,98702.0,140861.75
185,Russian Federation,89,Buckwheat,1187267.0,1524879.0,931713.0,785702.0,1107390.25
185,Russian Federation,97,Triticale,619593.0,500939.0,400651.0,355883.0,469266.5
185,Russian Federation,103,"Grain, mixed",,,,,
185,Russian Federation,108,Cereals nes,16130.0,17649.0,18753.0,21000.0,18383.0
185,Russian Federation,116,Potatoes,22463487.0,21707645.0,22394960.0,22074874.0,22160241.5
185,Russian Federation,156,Sugar cane,,,,,
185,Russian Federation,157,Sugar beet,51324953.0,51913442.0,42065957.0,54350115.0,49913616.75
185,Russian Federation,162,Sugar Raw Centrifugal,6044868.0,6664982.0,6272713.0,7309657.0,6573055.0
185,Russian Federation,165,Molasses,1640000.0,1700000.0,1581380.0,1635615.0,1639248.75
185,Russian Federation,176,"Beans, dry",7030.0,4368.0,5432.0,5715.0,5636.25
185,Russian Federation,181,"Broad beans, horse beans, dry",7043.0,7419.0,7600.0,8044.0,7526.5
185,Russian Federation,187,"Peas, dry",2198241.0,3285500.0,2304432.0,2369479.0,2539413.0
185,Russian Federation,191,Chick peas,319969.0,418646.0,620400.0,506166.0,466295.25
185,Russian Federation,195,"Cow peas, dry",,,,,
185,Russian Federation,201,Lentils,65224.0,197858.0,194726.0,116618.0,143606.5
185,Russian Federation,205,Vetches,147949.0,177459.0,156115.0,163163.0,161171.5
185,Russian Federation,210,Lupins,184689.0,161684.0,136352.0,166271.0,162249.0
185,Russian Federation,211,Pulses nes,9714.0,9095.0,10573.0,8770.0,9538.0
185,Russian Federation,220,Chestnut,,,,,
185,Russian Federation,222,"Walnuts, with shell",,,,,
185,Russian Federation,225,"Hazelnuts, with shell",,,,,
185,Russian Federation,234,Nuts nes,20815.0,17832.0,20044.0,19686.0,19594.25
185,Russian Federation,236,Soybeans,3142693.0,3621712.0,4026850.0,4359956.0,3787802.75
185,Russian Federation,237,"Oil, soybean",640487.0,674636.0,744383.0,741173.0,700169.75
185,Russian Federation,244,"Oil, groundnut",10.0,19.0,20.0,77.0,31.5
185,Russian Federation,257,"Oil, palm",,,,,
185,Russian Federation,265,Castor oil seed,32.0,118.0,81.0,319.0,137.5
185,Russian Federation,267,Sunflower seed,11015109.0,10480958.0,12755725.0,15379287.0,12407769.75
185,Russian Federation,268,"Oil, sunflower",4217326.0,4645486.0,4642815.0,5418427.0,4731013.5
185,Russian Federation,270,Rapeseed,1000827.0,1510324.0,1988697.0,2060320.0,1640042.0
185,Russian Federation,271,"Oil, rapeseed",311116.0,371224.0,506378.0,563574.0,438073.0
185,Russian Federation,280,Safflower seed,283863.0,100885.0,25259.0,81189.0,122799.0
185,Russian Federation,281,"Oil, safflower",2805.0,,,,2805.0
185,Russian Federation,290,"Oil, sesame",25.0,34.0,47.0,80.0,46.5
185,Russian Federation,292,Mustard seed,73103.0,98398.0,123507.0,164857.0,114966.25
185,Russian Federation,333,Linseed,673338.0,611283.0,557888.0,658644.0,625288.25
185,Russian Federation,334,"Oil, linseed",4737.0,11872.0,24942.0,28889.0,17610.0
185,Russian Federation,336,Hempseed,589.0,1078.0,2117.0,2893.0,1669.25
185,Russian Federation,339,Oilseeds nes,78958.0,63438.0,39110.0,39806.0,55328.0
185,Russian Federation,358,Cabbages and other brassicas,2724070.0,2687090.0,2495839.0,2623271.0,2632567.5
185,Russian Federation,388,Tomatoes,2335772.0,2668993.0,2899664.0,3014989.0,2729854.5
185,Russian Federation,393,Cauliflowers and broccoli,19236.0,18744.0,23530.0,23192.0,21175.5
185,Russian Federation,394,"Pumpkins, squash and gourds",1196511.0,1165150.0,1191538.0,1195049.0,1187062.0
185,Russian Federation,397,Cucumbers and gherkins,1493293.0,1504965.0,1604346.0,1626412.0,1557254.0
185,Russian Federation,403,"Onions, dry",1633752.0,1794417.0,1642106.0,1669992.0,1685066.75
185,Russian Federation,406,Garlic,202992.0,206074.0,211981.0,202064.0,205777.75
185,Russian Federation,417,"Peas, green",104956.0,121768.0,79892.0,86586.0,98300.5
185,Russian Federation,420,"Vegetables, leguminous nes",331.0,375.0,344.0,332.0,345.5
185,Russian Federation,426,Carrots and turnips,1450754.0,1438420.0,1408348.0,1558712.0,1464058.5
185,Russian Federation,449,Mushrooms and truffles,9682.0,16088.0,30686.0,47951.0,26101.75
185,Russian Federation,459,Chicory roots,,,,,
185,Russian Federation,463,"Vegetables, fresh nes",2019209.0,2006655.0,2128047.0,2104195.0,2064526.5
185,Russian Federation,490,Oranges,62.0,84.0,83.0,75.0,76.0
185,Russian Federation,515,Apples,1701100.0,1493600.0,1859400.0,1950800.0,1751225.0
185,Russian Federation,521,Pears,60700.0,53300.0,66300.0,69600.0,62475.0
185,Russian Federation,523,Quinces,6100.0,5300.0,6600.0,7000.0,6250.0
185,Russian Federation,526,Apricots,60700.0,53300.0,66300.0,69600.0,62475.0
185,Russian Federation,530,"Cherries, sour",221500.0,186500.0,232200.0,243600.0,220950.0
185,Russian Federation,531,Cherries,42500.0,37300.0,46400.0,48700.0,43725.0
185,Russian Federation,534,Peaches and nectarines,33400.0,29300.0,36500.0,38300.0,34375.0
185,Russian Federation,536,Plums and sloes,151700.0,133200.0,165800.0,174000.0,156175.0
185,Russian Federation,544,Strawberries,182100.0,159900.0,199000.0,208800.0,187450.0
185,Russian Federation,547,Raspberries,151700.0,133200.0,165800.0,174000.0,156175.0
185,Russian Federation,549,Gooseberries,60700.0,53300.0,66300.0,69600.0,62475.0
185,Russian Federation,550,Currants,364200.0,319800.0,398000.0,417600.0,374900.0
185,Russian Federation,552,Blueberries,3000.0,2700.0,3300.0,3500.0,3125.0
185,Russian Federation,558,Berries nes,3600.0,3200.0,4000.0,4200.0,3750.0
185,Russian Federation,560,Grapes,601333.0,580077.0,627739.0,677997.0,621786.5
185,Russian Federation,564,Wine,516000.0,448000.0,428000.0,460000.0,463000.0
185,Russian Federation,567,Watermelons,1884087.0,1815022.0,1969954.0,1785277.0,1863585.0
185,Russian Federation,619,"Fruit, fresh nes",800.0,700.0,900.0,1000.0,850.0
185,Russian Federation,667,Tea,449.0,554.0,504.0,298.0,451.25
185,Russian Federation,677,Hops,158.0,174.0,144.0,205.0,170.25
185,Russian Federation,711,"Anise, badian, fennel, coriander",89260.0,48488.0,10146.0,37578.0,46368.0
185,Russian Federation,773,Flax fibre and tow,41240.0,38795.0,36715.0,38464.0,38803.5
185,Russian Federation,777,Hemp tow waste,1378.0,1338.0,1310.0,1342.0,1342.0
185,Russian Federation,782,"Bastfibres, other",49573.0,49809.0,49485.0,49498.0,49591.25
185,Russian Federation,826,"Tobacco, unmanufactured",3.0,4.0,6.0,9.0,5.5
185,Russian Federation,867,"Meat, cattle",1588769.0,1569267.0,1608136.0,1625163.0,1597833.75
185,Russian Federation,868,"Offals, edible, cattle",275944.0,272557.0,279308.0,282265.0,277518.5
185,Russian Federation,869,"Fat, cattle",52959.0,52309.0,53605.0,54172.0,53261.25
185,Russian Federation,882,"Milk, whole fresh cow",29528984.0,29921108.0,30344766.0,31100630.0,30223872.0
185,Russian Federation,885,Cream fresh,369205.0,396862.0,380600.0,398483.0,386287.5
185,Russian Federation,886,"Butter, cow milk",250872.0,268925.0,266647.0,269216.0,263915.0
185,Russian Federation,888,"Milk, skimmed cow",7123597.0,7642748.0,7329127.0,7673509.0,7442245.25
185,Russian Federation,889,"Milk, whole condensed",3274.0,4994.0,3662.0,3838.0,3942.0
185,Russian Federation,890,"Whey, condensed",697.0,751.0,719.0,754.0,730.25
185,Russian Federation,894,"Milk, whole evaporated",162627.0,177192.0,167804.0,175689.0,170828.0
185,Russian Federation,897,"Milk, whole dried",57104.0,62199.0,59396.0,62240.0,60234.75
185,Russian Federation,898,"Milk, skimmed dried",35131.0,38527.0,36393.0,38158.0,37052.25
185,Russian Federation,901,"Cheese, whole cow milk",489170.0,527421.0,466838.0,269216.0,438161.25
185,Russian Federation,904,"Cheese, skimmed cow milk",189955.0,205142.0,196482.0,206011.0,199397.5
185,Russian Federation,919,"Hides, cattle, fresh",189537.0,187211.0,191848.0,193879.0,190618.75
185,Russian Federation,977,"Meat, sheep",194464.0,201248.0,205079.0,198078.0,199717.25
185,Russian Federation,978,"Offals, sheep,edible",26960.0,27900.0,28431.0,27461.0,27688.0
185,Russian Federation,979,"Fat, sheep",8839.0,9148.0,9322.0,9004.0,9078.25
185,Russian Federation,982,"Milk, whole fresh sheep",5039.0,5837.0,5737.0,5807.0,5605.0
185,Russian Federation,987,"Wool, greasy",56006.0,56733.0,55471.0,50211.0,54605.25
185,Russian Federation,995,"Skins, sheep, fresh",25634.0,26528.0,27033.0,26110.0,26326.25
185,Russian Federation,1017,"Meat, goat",18746.0,18244.0,18737.0,18676.0,18600.75
185,Russian Federation,1018,"Offals, edible, goats",2690.0,2618.0,2688.0,2680.0,2669.0
185,Russian Federation,1019,"Fat, goats",530.0,516.0,530.0,528.0,526.0
185,Russian Federation,1020,"Milk, whole fresh goat",247934.0,252267.0,255465.0,247728.0,250848.5
185,Russian Federation,1025,"Skins, goat, fresh",3056.0,2975.0,3055.0,3045.0,3032.75
185,Russian Federation,1035,"Meat, pig",3355060.0,3515740.0,3744170.0,3936829.0,3637949.75
185,Russian Federation,1036,"Offals, pigs, edible",225142.0,235925.0,251254.0,264182.0,244125.75
185,Russian Federation,1037,"Fat, pigs",225142.0,235925.0,251254.0,264182.0,244125.75
185,Russian Federation,1043,Lard,392500.0,411300.0,438100.0,460600.0,425625.0
185,Russian Federation,1058,"Meat, chicken",4231982.0,4542244.0,4543002.0,4606359.0,4480896.75
185,Russian Federation,1062,"Eggs, hen, in shell",2412849.0,2483658.0,2486281.0,2491540.0,2468582.0
185,Russian Federation,1089,"Meat, bird nes",,,,,
185,Russian Federation,1091,"Eggs, other bird, in shell",30697.0,35088.0,32718.0,23795.0,30574.5
185,Russian Federation,1097,"Meat, horse",50648.0,45093.0,45388.0,46032.0,46790.25
185,Russian Federation,1098,"Offals, horses",5765.0,5133.0,5166.0,5239.0,5325.75
185,Russian Federation,1127,"Meat, camel",178.0,179.0,137.0,143.0,159.25
185,Russian Federation,1128,"Offals, edible, camels",25.0,26.0,20.0,21.0,23.0
185,Russian Federation,1129,"Fat, camels",10.0,10.0,8.0,8.0,9.0
185,Russian Federation,1130,"Milk, whole fresh camel",29.0,29.0,28.0,29.0,28.75
185,Russian Federation,1141,"Meat, rabbit",18189.0,18319.0,18467.0,17948.0,18230.75
185,Russian Federation,1166,Meat nes,395304.0,408668.0,446261.0,417079.0,416828.0
185,Russian Federation,1182,"Honey, natural",69764.0,65167.0,65006.0,63526.0,65865.75
185,Russian Federation,1225,Tallow,23444.0,25883.0,23926.0,24089.0,24335.5
185,Russian Federation,1242,"Margarine, short",494509.0,533190.0,486841.0,450895.0,491358.75
188,Saint Kitts and Nevis,51,Beer of barley,2500.0,2500.0,2500.0,2500.0,2500.0
188,Saint Kitts and Nevis,116,Potatoes,0.0,0.0,0.0,0.0,0.0
188,Saint Kitts and Nevis,122,Sweet potatoes,182.0,172.0,149.0,306.0,202.25
188,Saint Kitts and Nevis,137,Yams,0.0,22.0,4.0,0.0,6.5
188,Saint Kitts and Nevis,149,Roots and tubers nes,511.0,515.0,520.0,515.0,515.25
188,Saint Kitts and Nevis,156,Sugar cane,,,,,
188,Saint Kitts and Nevis,162,Sugar Raw Centrifugal,,,,,
188,Saint Kitts and Nevis,165,Molasses,0.0,0.0,0.0,,0.0
188,Saint Kitts and Nevis,211,Pulses nes,232.0,233.0,233.0,233.0,232.75
188,Saint Kitts and Nevis,242,"Groundnuts, with shell",29.0,24.0,24.0,26.0,25.75
188,Saint Kitts and Nevis,244,"Oil, groundnut",11.0,8.0,11.0,13.0,10.75
188,Saint Kitts and Nevis,249,Coconuts,3000.0,3000.0,3000.0,2891.0,2972.75
188,Saint Kitts and Nevis,252,"Oil, coconut (copra)",428.0,425.0,498.0,477.0,457.0
188,Saint Kitts and Nevis,328,Seed cotton,1.0,1.0,1.0,1.0,1.0
188,Saint Kitts and Nevis,329,Cottonseed,2.0,2.0,3.0,1.0,2.0
188,Saint Kitts and Nevis,331,"Oil, cottonseed",0.0,0.0,0.0,0.0,0.0
188,Saint Kitts and Nevis,358,Cabbages and other brassicas,21.0,22.0,48.0,17.0,27.0
188,Saint Kitts and Nevis,388,Tomatoes,132.0,152.0,174.0,112.0,142.5
188,Saint Kitts and Nevis,397,Cucumbers and gherkins,20.0,47.0,49.0,93.0,52.25
188,Saint Kitts and Nevis,401,"Chillies and peppers, green",36.0,111.0,149.0,63.0,89.75
188,Saint Kitts and Nevis,403,"Onions, dry",28.0,42.0,13.0,80.0,40.75
188,Saint Kitts and Nevis,426,Carrots and turnips,81.0,88.0,47.0,153.0,92.25
188,Saint Kitts and Nevis,463,"Vegetables, fresh nes",303.0,316.0,312.0,310.0,310.25
188,Saint Kitts and Nevis,567,Watermelons,186.0,230.0,236.0,201.0,213.25
188,Saint Kitts and Nevis,574,Pineapples,0.0,8.0,1.0,0.0,2.25
188,Saint Kitts and Nevis,603,"Fruit, tropical fresh nes",1795.0,1822.0,1819.0,1829.0,1816.25
188,Saint Kitts and Nevis,767,Cotton lint,1.0,1.0,1.0,1.0,1.0
188,Saint Kitts and Nevis,867,"Meat, cattle",46.0,49.0,51.0,55.0,50.25
188,Saint Kitts and Nevis,868,"Offals, edible, cattle",9.0,9.0,10.0,10.0,9.5
188,Saint Kitts and Nevis,869,"Fat, cattle",1.0,1.0,1.0,1.0,1.0
188,Saint Kitts and Nevis,919,"Hides, cattle, fresh",6.0,6.0,6.0,7.0,6.25
188,Saint Kitts and Nevis,977,"Meat, sheep",9.0,10.0,9.0,8.0,9.0
188,Saint Kitts and Nevis,978,"Offals, sheep,edible",2.0,2.0,2.0,2.0,2.0
188,Saint Kitts and Nevis,979,"Fat, sheep",0.0,0.0,0.0,0.0,0.0
188,Saint Kitts and Nevis,995,"Skins, sheep, fresh",2.0,2.0,2.0,1.0,1.75
188,Saint Kitts and Nevis,1017,"Meat, goat",6.0,6.0,8.0,8.0,7.0
188,Saint Kitts and Nevis,1018,"Offals, edible, goats",1.0,1.0,2.0,2.0,1.5
188,Saint Kitts and Nevis,1019,"Fat, goats",0.0,0.0,0.0,0.0,0.0
188,Saint Kitts and Nevis,1025,"Skins, goat, fresh",1.0,1.0,2.0,1.0,1.25
188,Saint Kitts and Nevis,1035,"Meat, pig",66.0,67.0,57.0,41.0,57.75
188,Saint Kitts and Nevis,1036,"Offals, pigs, edible",3.0,3.0,2.0,2.0,2.5
188,Saint Kitts and Nevis,1037,"Fat, pigs",4.0,4.0,4.0,3.0,3.75
188,Saint Kitts and Nevis,1058,"Meat, chicken",77.0,13.0,20.0,0.0,27.5
188,Saint Kitts and Nevis,1062,"Eggs, hen, in shell",271.0,200.0,200.0,147.0,204.5
188,Saint Kitts and Nevis,1242,"Margarine, short",15.0,5.0,33.0,31.0,21.0
189,Saint Lucia,51,Beer of barley,7500.0,7500.0,17200.0,17500.0,12425.0
189,Saint Lucia,56,Maize,,,,,
189,Saint Lucia,60,"Oil, maize",29.0,43.0,79.0,40.0,47.75
189,Saint Lucia,122,Sweet potatoes,591.0,607.0,808.0,530.0,634.0
189,Saint Lucia,125,Cassava,1274.0,1282.0,1296.0,1284.0,1284.0
189,Saint Lucia,135,Yautia (cocoyam),77.0,103.0,178.0,49.0,101.75
189,Saint Lucia,136,Taro (cocoyam),506.0,569.0,723.0,300.0,524.5
189,Saint Lucia,137,Yams,503.0,597.0,736.0,442.0,569.5
189,Saint Lucia,149,Roots and tubers nes,1706.0,1675.0,1695.0,1692.0,1692.0
189,Saint Lucia,156,Sugar cane,,,,,
189,Saint Lucia,162,Sugar Raw Centrifugal,,,,,
189,Saint Lucia,165,Molasses,,,,,
189,Saint Lucia,211,Pulses nes,51.0,51.0,51.0,51.0,51.0
189,Saint Lucia,249,Coconuts,10400.0,10400.0,9600.0,9566.0,9991.5
189,Saint Lucia,252,"Oil, coconut (copra)",456.0,143.0,220.0,259.0,269.5
189,Saint Lucia,358,Cabbages and other brassicas,219.0,215.0,239.0,181.0,213.5
189,Saint Lucia,372,Lettuce and chicory,191.0,202.0,201.0,212.0,201.5
189,Saint Lucia,388,Tomatoes,267.0,240.0,315.0,275.0,274.25
189,Saint Lucia,394,"Pumpkins, squash and gourds",468.0,501.0,522.0,434.0,481.25
189,Saint Lucia,397,Cucumbers and gherkins,848.0,950.0,908.0,727.0,858.25
189,Saint Lucia,426,Carrots and turnips,19.0,19.0,28.0,25.0,22.75
189,Saint Lucia,463,"Vegetables, fresh nes",1298.0,1308.0,1313.0,1307.0,1306.5
189,Saint Lucia,486,Bananas,15869.0,17527.0,19143.0,16182.0,17180.25
189,Saint Lucia,489,Plantains and others,2069.0,2360.0,2659.0,2712.0,2450.0
189,Saint Lucia,490,Oranges,422.0,297.0,310.0,388.0,354.25
189,Saint Lucia,497,Lemons and limes,333.0,338.0,327.0,419.0,354.25
189,Saint Lucia,507,Grapefruit (inc. pomelos),622.0,413.0,875.0,594.0,626.0
189,Saint Lucia,567,Watermelons,412.0,481.0,500.0,564.0,489.25
189,Saint Lucia,571,"Mangoes, mangosteens, guavas",546.0,796.0,746.0,1093.0,795.25
189,Saint Lucia,572,Avocados,250.0,287.0,335.0,344.0,304.0
189,Saint Lucia,574,Pineapples,59.0,84.0,79.0,55.0,69.25
189,Saint Lucia,603,"Fruit, tropical fresh nes",3532.0,3575.0,3603.0,3570.0,3570.0
189,Saint Lucia,619,"Fruit, fresh nes",3264.0,3321.0,3347.0,3311.0,3310.75
189,Saint Lucia,656,"Coffee, green",,,,,
189,Saint Lucia,661,"Cocoa, beans",23.0,21.0,17.0,20.0,20.25
189,Saint Lucia,687,Pepper (piper spp.),120.0,67.0,1.0,2.0,47.5
189,Saint Lucia,702,"Nutmeg, mace and cardamoms",34.0,34.0,34.0,34.0,34.0
189,Saint Lucia,720,Ginger,19.0,22.0,19.0,11.0,17.75
189,Saint Lucia,723,Spices nes,129.0,129.0,129.0,128.0,128.75
189,Saint Lucia,867,"Meat, cattle",427.0,420.0,421.0,419.0,421.75
189,Saint Lucia,868,"Offals, edible, cattle",57.0,57.0,57.0,56.0,56.75
189,Saint Lucia,869,"Fat, cattle",12.0,12.0,12.0,12.0,12.0
189,Saint Lucia,882,"Milk, whole fresh cow",1036.0,1030.0,1033.0,1032.0,1032.75
189,Saint Lucia,919,"Hides, cattle, fresh",52.0,51.0,52.0,51.0,51.5
189,Saint Lucia,977,"Meat, sheep",98.0,96.0,99.0,99.0,98.0
189,Saint Lucia,978,"Offals, sheep,edible",20.0,19.0,20.0,20.0,19.75
189,Saint Lucia,979,"Fat, sheep",2.0,2.0,3.0,3.0,2.5
189,Saint Lucia,995,"Skins, sheep, fresh",17.0,17.0,17.0,18.0,17.25
189,Saint Lucia,1017,"Meat, goat",62.0,53.0,53.0,55.0,55.75
189,Saint Lucia,1018,"Offals, edible, goats",13.0,12.0,12.0,12.0,12.25
189,Saint Lucia,1019,"Fat, goats",1.0,1.0,1.0,1.0,1.0
189,Saint Lucia,1025,"Skins, goat, fresh",11.0,10.0,10.0,10.0,10.25
189,Saint Lucia,1035,"Meat, pig",691.0,648.0,618.0,825.0,695.5
189,Saint Lucia,1036,"Offals, pigs, edible",48.0,45.0,43.0,58.0,48.5
189,Saint Lucia,1037,"Fat, pigs",10.0,10.0,9.0,12.0,10.25
189,Saint Lucia,1058,"Meat, chicken",1391.0,1388.0,1345.0,1327.0,1362.75
189,Saint Lucia,1062,"Eggs, hen, in shell",752.0,746.0,1022.0,952.0,868.0
189,Saint Lucia,1242,"Margarine, short",268.0,159.0,164.0,140.0,182.75
191,Saint Vincent and the Grenadines,27,"Rice, paddy",,,,,
191,Saint Vincent and the Grenadines,30,"Rice, paddy (rice milled equivalent)",,,,,
191,Saint Vincent and the Grenadines,51,Beer of barley,4500.0,4500.0,4500.0,4500.0,4500.0
191,Saint Vincent and the Grenadines,56,Maize,866.0,1129.0,1030.0,900.0,981.25
191,Saint Vincent and the Grenadines,122,Sweet potatoes,2355.0,2110.0,2172.0,2500.0,2284.25
191,Saint Vincent and the Grenadines,125,Cassava,646.0,582.0,593.0,586.0,601.75
191,Saint Vincent and the Grenadines,137,Yams,2366.0,2547.0,2584.0,2130.0,2406.75
191,Saint Vincent and the Grenadines,149,Roots and tubers nes,9381.0,9369.0,9242.0,9187.0,9294.75
191,Saint Vincent and the Grenadines,156,Sugar cane,,,,,
191,Saint Vincent and the Grenadines,162,Sugar Raw Centrifugal,1894.0,1894.0,,,1894.0
191,Saint Vincent and the Grenadines,165,Molasses,953.0,953.0,,,953.0
191,Saint Vincent and the Grenadines,197,Pigeon peas,204.0,321.0,350.0,320.0,298.75
191,Saint Vincent and the Grenadines,211,Pulses nes,602.0,603.0,610.0,605.0,605.0
191,Saint Vincent and the Grenadines,237,"Oil, soybean",515.0,408.0,391.0,552.0,466.5
191,Saint Vincent and the Grenadines,242,"Groundnuts, with shell",289.0,276.0,204.0,273.0,260.5
191,Saint Vincent and the Grenadines,244,"Oil, groundnut",68.0,71.0,56.0,70.0,66.25
191,Saint Vincent and the Grenadines,249,Coconuts,2405.0,2455.0,2618.0,2700.0,2544.5
191,Saint Vincent and the Grenadines,252,"Oil, coconut (copra)",185.0,183.0,147.0,140.0,163.75
191,Saint Vincent and the Grenadines,328,Seed cotton,,,,,
191,Saint Vincent and the Grenadines,329,Cottonseed,,,,,
191,Saint Vincent and the Grenadines,331,"Oil, cottonseed",0.0,0.0,0.0,,0.0
191,Saint Vincent and the Grenadines,394,"Pumpkins, squash and gourds",407.0,495.0,482.0,489.0,468.25
191,Saint Vincent and the Grenadines,401,"Chillies and peppers, green",310.0,324.0,908.0,1252.0,698.5
191,Saint Vincent and the Grenadines,426,Carrots and turnips,487.0,516.0,516.0,542.0,515.25
191,Saint Vincent and the Grenadines,463,"Vegetables, fresh nes",2891.0,3677.0,3291.0,3211.0,3267.5
191,Saint Vincent and the Grenadines,486,Bananas,58269.0,58820.0,59923.0,60462.0,59368.5
191,Saint Vincent and the Grenadines,489,Plantains and others,3871.0,4459.0,4920.0,5170.0,4605.0
191,Saint Vincent and the Grenadines,490,Oranges,875.0,901.0,1001.0,1045.0,955.5
191,Saint Vincent and the Grenadines,497,Lemons and limes,991.0,1013.0,1026.0,1059.0,1022.25
191,Saint Vincent and the Grenadines,507,Grapefruit (inc. pomelos),264.0,273.0,293.0,324.0,288.5
191,Saint Vincent and the Grenadines,515,Apples,1046.0,1774.0,1826.0,1482.0,1532.0
191,Saint Vincent and the Grenadines,521,Pears,378.0,473.0,502.0,484.0,459.25
191,Saint Vincent and the Grenadines,571,"Mangoes, mangosteens, guavas",1549.0,1862.0,1854.0,1856.0,1780.25
191,Saint Vincent and the Grenadines,619,"Fruit, fresh nes",4317.0,2930.0,3106.0,3236.0,3397.25
191,Saint Vincent and the Grenadines,656,"Coffee, green",184.0,184.0,183.0,183.0,183.5
191,Saint Vincent and the Grenadines,661,"Cocoa, beans",219.0,223.0,225.0,227.0,223.5
191,Saint Vincent and the Grenadines,702,"Nutmeg, mace and cardamoms",206.0,213.0,220.0,221.0,215.0
191,Saint Vincent and the Grenadines,723,Spices nes,1769.0,1798.0,1862.0,2338.0,1941.75
191,Saint Vincent and the Grenadines,767,Cotton lint,,,,,
191,Saint Vincent and the Grenadines,826,"Tobacco, unmanufactured",103.0,101.0,102.0,103.0,102.25
191,Saint Vincent and the Grenadines,867,"Meat, cattle",201.0,202.0,207.0,199.0,202.25
191,Saint Vincent and the Grenadines,868,"Offals, edible, cattle",25.0,25.0,25.0,24.0,24.75
191,Saint Vincent and the Grenadines,869,"Fat, cattle",5.0,5.0,5.0,5.0,5.0
191,Saint Vincent and the Grenadines,882,"Milk, whole fresh cow",927.0,997.0,983.0,970.0,969.25
191,Saint Vincent and the Grenadines,919,"Hides, cattle, fresh",24.0,24.0,25.0,24.0,24.25
191,Saint Vincent and the Grenadines,977,"Meat, sheep",51.0,49.0,48.0,47.0,48.75
191,Saint Vincent and the Grenadines,978,"Offals, sheep,edible",12.0,11.0,11.0,11.0,11.25
191,Saint Vincent and the Grenadines,979,"Fat, sheep",2.0,2.0,2.0,2.0,2.0
191,Saint Vincent and the Grenadines,995,"Skins, sheep, fresh",7.0,7.0,6.0,6.0,6.5
191,Saint Vincent and the Grenadines,1017,"Meat, goat",33.0,33.0,33.0,33.0,33.0
191,Saint Vincent and the Grenadines,1018,"Offals, edible, goats",7.0,7.0,7.0,7.0,7.0
191,Saint Vincent and the Grenadines,1019,"Fat, goats",1.0,1.0,1.0,1.0,1.0
