country_code,country,fbs_item_code,fbs_item,baseline_kg/cap/yr,baseline_kcal/cap/day,baseline_g_pro/cap/day,type,fbs_group,bootstrap_subgroup,output_group,food_loss_group,ignore_extraction_rate,include_in_model,note_x,g_protein/kg,kcal/kg,mcg_b12/kg,%_imported,food_loss_region,loss_%_production,loss_%_postharvest,loss_%_milling,%_unproc,loss_%_proc,loss_%_dist_unproc,loss_%_dist_proc,loss_%_cons_unproc,loss_%_cons_proc,note_y,%_proc,%_after_losses,%_after_losses_postharvest_to_home,baseline_mcg_b12/cap/day,baseline_loss_adj_kg/cap/yr,baseline_loss_adj_g_pro/cap/day,baseline_loss_adj_kcal/cap/day,baseline_loss_adj_mcg_b12/cap/day
181,Zimbabwe,2513,Barley and products,0.4343013635333298,2.686400186804102,0.08954667289347,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.018604651162790697,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.8325412416251162,0.8409507491162791,0,0.3615737964355194,0.07455129823412765,2.2365389470238313,0
181,Zimbabwe,2514,Maize and products,89.83285165036355,712.3309822495788,18.76860225082779,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.24128965158606344,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.8486364590892355,0.8572085445345813,0,76.2354331344531,15.92772015619675,604.5100424758397,0
181,Zimbabwe,2515,Rye and products,0.0,0.0,0.0,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,1.0,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.9034744949999999,0.9126004999999999,0,0.0,0.0,0.0,0
181,Zimbabwe,2516,Oats,0.0375,0.0,0.01,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.5,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.8673355151999999,0.8760964799999998,0,0.032525081819999996,0.008673355151999998,0.0,0
181,Zimbabwe,2517,Millet and products,1.5969919007515123,12.052769062275566,0.312276289340776,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.0,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.8311965353999999,0.83959246,0,1.3274141349665176,0.25956296978762095,10.018219886539756,0
181,Zimbabwe,2518,Sorghum and products,3.196864875939391,24.85569051598865,0.769468717037521,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.27340823970037453,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.8509579251033706,0.8595534597003744,0,2.7203975016652286,0.6547855028822015,21.15114682849723,0
181,Zimbabwe,2520,"Cereals, Other",0.1925,2.0,0.0425,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.08333333333333333,sub_saharan_africa,0.06,0.08,0.035,0.0,0.035,0.0,0.02,0.0,0.01,,1.0,0.8372196986999999,0.8456764633333334,0,0.16116479199974998,0.03558183719475,1.6744393973999998,0
181,Zimbabwe,2531,Potatoes and products,1.2622459503757562,2.6462179253160505,0.0449857047303728,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,0.34615384615384615,sub_saharan_africa,0.14,0.18,0.0,0.5,0.15,0.05,0.02,0.02,0.01,,0.5,0.774520573076923,0.7865773076923077,0,0.977635456849056,0.03484235380803759,2.0495502240022136,0
181,Zimbabwe,2532,Cassava and products,17.08523656954543,51.16637159949431,0.4223256068529689,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,0.005005005005005005,sub_saharan_africa,0.14,0.18,0.0,0.5,0.15,0.05,0.02,0.02,0.01,,0.5,0.7206155423423424,0.7318331531531531,0,12.311887016610202,0.30433439622741104,36.871282619859414,0
181,Zimbabwe,2533,Sweet potatoes,2.0643648759393907,5.461282740580399,0.0737273169978353,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,0.0,sub_saharan_africa,0.14,0.18,0.0,0.5,0.15,0.05,0.02,0.02,0.01,,0.5,0.7198247,0.7310300000000001,0,1.485980827513609,0.05307074383977169,3.9311662103534637,0
181,Zimbabwe,2534,"Roots, Other",0.0775,0.0,0.0,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,0.0,sub_saharan_africa,0.14,0.18,0.0,0.5,0.15,0.05,0.02,0.02,0.01,,0.5,0.7198247,0.7310300000000001,0,0.05578641425,0.0,0.0,0
181,Zimbabwe,2537,Sugar beet,0.0,0.0,0.0,plant,Sugar Crops,,Sugars,oils_and_sugars,,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
181,Zimbabwe,2542,Sugar (Raw Equivalent),19.47,184.75,0.0,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,,,,,0.022578295702840496,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,19.47,0.0,184.75,0
181,Zimbabwe,2543,"Sweeteners, Other",12.7475,18.5,0.0,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,,,,,0.16323907455012854,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,12.7475,0.0,18.5,0
181,Zimbabwe,2546,Beans,0.8898094627818173,8.23405771529443,0.5259172347188055,plant,Pulses,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,0.18840579710144928,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.83463072,0.8430613333333333,0,0.7426623125844014,0.43894668027376565,6.872397519437746,0
181,Zimbabwe,2547,Peas,0.1575,1.25,0.095,plant,Pulses,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,1.0,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.892584,0.9016000000000001,0,0.14058198,0.08479548,1.11573,0
181,Zimbabwe,2549,"Pulses, Other and products",1.8494919007515125,18.116368033677094,0.9626010477595592,plant,Pulses,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,0.14814814814814814,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.8317560533333334,0.8401576296296297,0,1.538326084041043,0.8006492484190225,15.06839877642542,0
181,Zimbabwe,2551,Nuts and products,0.1149999999999999,1.5,0.04,plant,Treenuts,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,0.0,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.8211772800000001,0.8294720000000001,0,0.09443538719999993,0.032847091200000005,1.2317659200000002,0
181,Zimbabwe,2555,Soyabeans,0.4965473139090861,5.810660056382923,0.454287968044483,plant,Oilcrops,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,0.3719298245614035,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.8477355688421052,0.8562985543859649,0,0.42094081961373847,0.3851160690083139,4.9259032082458765,0
181,Zimbabwe,2556,Groundnuts (Shelled Eq),3.0833486774424164,30.18868001678411,1.2749588162428245,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,"technically this is a legume, not a nut, so we should add a footnote",,,,0.1012987012987013,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.8284106880000001,0.8367784727272728,0,2.5542789992239623,1.056189510135384,25.008625182515978,0
181,Zimbabwe,2557,Sunflower seed,0.0075,0.0,0.0,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,0.0,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.8211772800000001,0.8294720000000001,0,0.0061588296,0.0,0.0,0
181,Zimbabwe,2560,Coconuts - Incl Copra,0.01,0.0,0.0,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,1.0,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.892584,0.9016000000000001,0,0.00892584,0.0,0.0,0
181,Zimbabwe,2561,Sesame seed,0.0,0.0,0.0,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,1.0,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.892584,0.9016000000000001,0,0.0,0.0,0.0,0
181,Zimbabwe,2563,Olives (including preserved),0.0,0.0,0.0,plant,Oilcrops,,Vegetables,oilseeds_and_pulses,,yes,,,,,1.0,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.892584,0.9016000000000001,0,0.0,0.0,0.0,0
181,Zimbabwe,2570,"Oilcrops, Other",0.0697459503757563,0.6702951920885551,0.0488213676720178,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,0.6597222222222222,sub_saharan_africa,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.0,0.01,,1.0,0.8682858800000001,0.8770564444444445,0,0.0605594238984499,0.04239090419190153,0.5820078507223801,0
181,Zimbabwe,2571,Soyabean Oil,6.3375,153.5,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.89587852494577,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,6.3375,0.0,153.5,0
181,Zimbabwe,2572,Groundnut Oil,0.5825,14.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.5825,0.0,14.0,0
181,Zimbabwe,2573,Sunflowerseed Oil,1.0225,24.75,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.10526315789473684,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,1.0225,0.0,24.75,0
181,Zimbabwe,2574,Rape and Mustard Oil,0.0075,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0075,0.0,0.0,0
181,Zimbabwe,2575,Cottonseed Oil,0.48,11.75,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.48,0.0,11.75,0
181,Zimbabwe,2576,Palmkernel Oil,0.01,0.25,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.01,0.0,0.25,0
181,Zimbabwe,2577,Palm Oil,0.4024999999999999,9.75,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.4024999999999999,0.0,9.75,0
181,Zimbabwe,2578,Coconut Oil,0.0025,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0025,0.0,0.0,0
181,Zimbabwe,2579,Sesameseed Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
181,Zimbabwe,2580,Olive Oil,0.01,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.01,0.0,0.0,0
181,Zimbabwe,2582,Maize Germ Oil,0.965,23.25,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,"byproduct of maize starch, which is included under Maize and products; no impact is assigned to this item to avoid double-counting, but it still needs to go in the model for calculating calories",,,,0.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.965,0.0,23.25,0
181,Zimbabwe,2586,"Oilcrops Oil, Other",2.5925,51.75,0.04,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.22580645161290322,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,2.5925,0.04,51.75,0
181,Zimbabwe,2601,Tomatoes and products,1.9669919007515129,1.076329357456368,0.0430531742982547,plant,Vegetables,,Vegetables,fruits_and_vegetables,,yes,,,,,0.05263157894736842,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7201700289473685,0.7578137368421053,0,1.4165686141034564,0.031005605780650185,0.775140144516255,0
181,Zimbabwe,2602,Onions,0.2625,0.0,0.01,plant,Vegetables,,Vegetables,fruits_and_vegetables,,yes,,,,,0.0784313725490196,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.721998119117647,0.7597373823529412,0,0.18952450626838235,0.00721998119117647,0.0,0
181,Zimbabwe,2605,"Vegetables, Other",14.448117643981798,9.817520482886838,0.5835970509271621,plant,Vegetables,,Vegetables,fruits_and_vegetables,,yes,,,,,0.013285024154589372,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7173820589673913,0.7548800380434783,0,10.364820383642757,0.41866205400142503,7.042913057967898,0
181,Zimbabwe,2611,"Oranges, Mandarines",3.0577135533818067,2.202057085768791,0.0377495500417507,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,0.1308016877637131,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7257089107594936,0.7636421392405064,0,2.2190099722392516,0.027395184842459896,1.5980524491434942,0
181,Zimbabwe,2612,"Lemons, Limes and products",1.0272459503757565,0.5364208618150164,0.0107284172363003,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,0.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.716440725,0.7538895,0,0.735960833440521,0.007686275022877483,0.3843137511438751,0
181,Zimbabwe,2613,Grapefruit and products,0.5172459503757563,0.0,0.0,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,0.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.716440725,0.7538895,0,0.3705760636905208,0.0,0.0,0
181,Zimbabwe,2614,"Citrus, Other",0.1,0.0,0.0,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,0.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.716440725,0.7538895,0,0.0716440725,0.0,0.0,0
181,Zimbabwe,2615,Bananas,13.2284352060121,21.84261747122741,0.3631335154591557,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.716440725,0.7538895,0,9.477389709610835,0.2601636390873562,15.648940696983832,0
181,Zimbabwe,2616,Plantains,0.0,0.0,0.0,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,1.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7872975,0.82845,0,0.0,0.0,0.0,0
181,Zimbabwe,2617,Apples and products,1.004745950375756,1.3432432491654491,0.0080594594949926,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.5263157894736842,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7537337644736841,0.7931318684210527,0,0.757310947516408,0.00607468674478395,1.0124477907973368,0
181,Zimbabwe,2618,Pineapples and products,0.0425,0.0,0.0,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,1.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7872975,0.82845,0,0.033460143750000004,0.0,0.0,0
181,Zimbabwe,2619,Dates,0.0,0.0,0.0,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,1.0,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7872975,0.82845,0,0.0,0.0,0.0,0
181,Zimbabwe,2620,Grapes and products (excl wine),0.1525,0.0,0.0,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.3,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7376977575,0.77625765,0,0.11249890801875,0.0,0.0,0
181,Zimbabwe,2625,"Fruits, Other",1.6297459503757563,2.0894178850971232,0.026117723563714,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.35789473684210527,sub_saharan_africa,0.1,0.09,0.0,0.99,0.25,0.17,0.1,0.05,0.01,,0.010000000000000009,0.7417999918421053,0.7805743105263159,0,1.2089455326934402,0.019374127126497408,1.549930170119795,0
181,Zimbabwe,2731,Bovine Meat,7.4575,35.75,3.0025,t_animal,Meat,,Bovine meat,meat,,yes,,,,,0.009345794392523364,sub_saharan_africa,0.19,0.007,0.0,0.0,0.05,0.0,0.07,0.0,0.02,,1.0,0.8598258330841121,0.8773732990654205,0,6.412151150224766,2.5816270638350467,30.73877353275701,0
181,Zimbabwe,2732,Mutton & Goat Meat,1.6324999999999998,5.5,0.62,t_animal,Meat,,Sheep and goat meat,meat,,yes,,,,,0.0,sub_saharan_africa,0.19,0.007,0.0,0.0,0.05,0.0,0.07,0.0,0.02,,1.0,0.85976919,0.8773154999999999,0,1.4035732026749999,0.5330568978,4.7287305449999995,0
181,Zimbabwe,2733,Pigmeat,1.0375,8.75,0.3274999999999999,t_animal,Meat,,Pig meat,meat,,yes,,,,,0.0,sub_saharan_africa,0.19,0.007,0.0,0.0,0.05,0.0,0.07,0.0,0.02,,1.0,0.85976919,0.8773154999999999,0,0.892010534625,0.2815744097249999,7.5229804125,0
181,Zimbabwe,2734,Poultry Meat,4.7075,15.75,1.5875,t_animal,Meat,,Poultry,meat,,yes,,,,,0.07037037037037037,sub_saharan_africa,0.19,0.007,0.0,0.0,0.05,0.0,0.07,0.0,0.02,,1.0,0.8601956914444444,0.8777507055555555,0,4.049371217474722,1.3655606601680554,13.54808214025,0
181,Zimbabwe,2736,"Offals, Edible",1.4419919007515123,4.428382036856852,0.6919346932588831,t_animal,Offals,,Offals,meat,,yes,,,,,0.0,sub_saharan_africa,0.19,0.007,0.0,0.0,0.05,0.0,0.07,0.0,0.02,,1.0,0.85976919,0.8773154999999999,0,1.2397802084956882,0.5949041307560884,3.8073864368389656,0
181,Zimbabwe,2740,"Butter, Ghee",0.16,3.0,0.0,t_animal,Animal fats,,Dairy,milk,yes,yes,,,,,0.0,sub_saharan_africa,0.06,0.11,0.0,0.0,0.001,0.0,0.1,0.0,0.001,,1.0,0.7993988009999999,0.800199,0,0.12790380816,0.0,2.398196403,0
181,Zimbabwe,2743,Cream,0.07,0.0,0.0025,t_animal,Animal fats,,Dairy,milk,yes,yes,,,,,0.0,sub_saharan_africa,0.06,0.11,0.0,0.0,0.001,0.0,0.1,0.0,0.001,,1.0,0.7993988009999999,0.800199,0,0.05595791607,0.0019984970025,0.0,0
181,Zimbabwe,2744,Eggs,1.4644919007515125,4.973746078024005,0.4172420321009027,t_animal,Eggs,,Eggs,eggs,,yes,,,,,0.030612244897959183,sub_saharan_africa,0.08,0.0,0.0,0.0,0.001,0.0,0.03,0.0,0.01,,1.0,0.9593396999999999,0.96903,0,1.4049452207193855,0.40027684590307033,4.771512070367725,0
181,Zimbabwe,2745,Honey,0.0,0.0,0.0,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,classify as a plant food so it works with the bootstrap method,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
181,Zimbabwe,2761,Freshwater Fish,2.1075,4.0,0.6174999999999999,a_animal,"Fish, Seafood",,Aquatic animals,fish_and_seafood,,yes,,,,,0.21020374358124896,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.7850705969985092,0.7979079993374194,0,1.6545362831743582,0.4847810936465794,3.140282387994037,0
181,Zimbabwe,2762,Demersal Fish,0.0525,0.0,0.01,a_animal,"Fish, Seafood",Marine fish,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.8241240000000001,0.8376000000000001,0,0.04326651,0.00824124,0.0,0
181,Zimbabwe,2763,Pelagic Fish,1.3225,3.0,0.41,a_animal,"Fish, Seafood",Marine fish,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.8241240000000001,0.8376000000000001,0,1.08990399,0.33789084,2.472372,0
181,Zimbabwe,2764,"Marine Fish, Other",0.0625,0.0,0.0175,a_animal,"Fish, Seafood",Marine fish,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.8241240000000001,0.8376000000000001,0,0.051507750000000005,0.014422170000000003,0.0,0
181,Zimbabwe,2765,Crustaceans,0.0025,0.0,0.0,a_animal,"Fish, Seafood",,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.8241240000000001,0.8376000000000001,0,0.00206031,0.0,0.0,0
181,Zimbabwe,2766,Cephalopods,0.0,0.0,0.0,a_animal,"Fish, Seafood",,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.8241240000000001,0.8376000000000001,0,0.0,0.0,0.0,0
181,Zimbabwe,2767,"Molluscs, Other",0.0,0.0,0.0,a_animal,"Fish, Seafood",Molluscs,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,sub_saharan_africa,0.057,0.06,0.0,0.6,0.09,0.15,0.1,0.02,0.01,,0.4,0.8241240000000001,0.8376000000000001,0,0.0,0.0,0.0,0
181,Zimbabwe,2805,Rice (Milled Equivalent),3.02,100.25,1.88,plant,Cereals - Excluding Beer,,Grains,rice,,yes,,,,,0.7657142857142857,sub_saharan_africa,0.06,0.08,0.0,0.0,0.0,0.0,0.02,0.0,0.01,"not in original source; added to differentiate rice from cereals that undergo milling (FBS already report rice as milled equivalent) and processing (i.e., industrial baking)",1.0,0.9520156799999999,0.9616319999999999,0,2.8750873535999997,1.7897894783999997,95.43957191999999,0
181,Zimbabwe,2848,Milk - Excluding Butter,25.9629096266848,46.46170068212989,2.406549167068405,t_animal,Milk - Excluding Butter,,Dairy,milk,,yes,,,,,0.02827466820542412,sub_saharan_africa,0.06,0.11,0.0,0.0,0.001,0.0,0.1,0.0,0.001,,1.0,0.8021923975672245,0.8029953929601846,0,20.827248721251454,1.9305154461940108,37.27122306524852,0
181,Zimbabwe,2536,Sugar cane,12.885564331920978,12.799565317242845,0.04783352329569,plant,Sugar Crops,,Sugars,oils_and_sugars,,yes,,,,,0.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,12.885564331920978,0.04783352329569,12.799565317242845,0
181,Zimbabwe,2541,Sugar non-centrifugal,0.0,0.0,0.0,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,,,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
181,Zimbabwe,2581,Ricebran Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,"byproduct of milled (white) rice, which is included under Rice (milled equivalent); no impact is assigned to this item to avoid double-counting, but it still needs to go in the model for calculating calories",,,,1.0,sub_saharan_africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
183,Romania,2511,Wheat and products,128.83991790196754,955.6558241381,30.47127970066453,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.3683285122795077,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6415620425727412,0.8554160567636548,0,82.65880089409058,19.549216444563644,613.1125025305757,0
183,Romania,2513,Barley and products,1.1432156126709312,7.217270282013455,0.2165181084604036,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.517173973750349,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6454808012287071,0.8606410683049428,0,0.737923729644,0.1397582821295454,4.658609404318182,0
183,Romania,2514,Maize and products,36.89708022114121,286.1105643995943,6.622273120707483,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.06865030117746769,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6336722045343101,0.8448962727124134,0,23.38065416460984,4.1963504074270155,181.30031208364662,0
183,Romania,2515,Rye and products,1.1835718708903105,7.838224310531856,0.1959556077632964,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.08620689655172414,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6341344293103448,0.8455125724137931,0,0.7505436728948042,0.12426219749913973,4.9704878999655895,0
