country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
101,Indonesia,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.695960953358756e-08,266126000.0,7.1746530467355226e-09
101,Indonesia,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,266126000.0,0.0
101,Indonesia,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.884742072337e-07,266126000.0,5.015788687427799e-08
101,Indonesia,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.004110945826836023,266126000.0,0.0010940295691125633
101,Indonesia,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0005104690083786769,266126000.0,0.00013584907532378378
101,Indonesia,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,7.5059951213519e-06,266126000.0,1.997540457664898e-06
101,Indonesia,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,266126000.0,0.0
101,Indonesia,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.7446729196089997e-07,266126000.0,7.304288254040618e-08
101,Indonesia,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.921873106745559e-08,266126000.0,7.775864024057685e-09
101,Indonesia,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,6.353824570699284e-08,266126000.0,1.690917917701918e-08
101,Indonesia,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0,266126000.0,0.0
101,Indonesia,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.451150172681e-07,266126000.0,9.184407908549117e-08
101,Indonesia,imported,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.153392017782584e-09,266126000.0,8.391996041244079e-10
101,Indonesia,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,1.202403766369e-07,266126000.0,3.199909047287307e-08
101,Indonesia,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,3.519360065495e-07,266126000.0,9.365932167900688e-08
101,Indonesia,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,2.0750992698734e-06,266126000.0,5.522378682943305e-07
101,Indonesia,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.16396833614745515,266126000.0,0.04363623742557765
101,Indonesia,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.003864214249639074,266126000.0,0.001028367881399448
101,Indonesia,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.0003874630413989329,266126000.0,0.00010311398935533243
101,Indonesia,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,East Asia and Southeast Asia,Lower middle income,no,0.006227889478717628,266126000.0,0.0016574033154132073
102,Iran,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,South Asia,Lower middle income,no,0.29117126590048825,81238000.0,0.023654171299223866
102,Iran,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,South Asia,Lower middle income,no,0.01453612425814292,81238000.0,0.0011808856624830146
102,Iran,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,South Asia,Lower middle income,no,0.029384675713345427,81238000.0,0.002387152285600756
102,Iran,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,South Asia,Lower middle income,no,0.008043386734471768,81238000.0,0.0006534286515350174
102,Iran,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,South Asia,Lower middle income,no,0.08278115613264629,81238000.0,0.0067249755619039195
102,Iran,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,South Asia,Lower middle income,no,0.012768679117885007,81238000.0,0.0010373019541787423
102,Iran,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,South Asia,Lower middle income,no,0.0029545008441933685,81238000.0,0.0002400177395805809
102,Iran,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,South Asia,Lower middle income,no,0.008290454612582106,81238000.0,0.0006734999518169452
102,Iran,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,South Asia,Lower middle income,no,0.05664749419382146,81238000.0,0.004601929133317668
102,Iran,domestic,baseline,plant,Fruits,2619,Dates,mg_abx_total,South Asia,Lower middle income,no,0.03694172309196514,81238000.0,0.003001071700545064
102,Iran,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,South Asia,Lower middle income,no,0.048320758764800985,81238000.0,0.003925481800534903
102,Iran,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,South Asia,Lower middle income,no,5.30760761060573e-05,81238000.0,4.311794270703887e-06
102,Iran,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,South Asia,Lower middle income,no,4.926964845535e-06,81238000.0,4.002567701215788e-07
102,Iran,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,South Asia,Lower middle income,no,0.016280099957713744,81238000.0,0.0013225627603647492
102,Iran,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,South Asia,Lower middle income,no,0.02628242878180536,81238000.0,0.002135131949376304
102,Iran,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,South Asia,Lower middle income,no,5.630682669239999e-07,81238000.0,4.5742539868377096e-08
102,Iran,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,South Asia,Lower middle income,no,5.055338239998484e-08,81238000.0,4.1068556794099686e-09
102,Iran,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,South Asia,Lower middle income,no,1.4539120599867e-06,81238000.0,1.1811290792920221e-07
102,Iran,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,South Asia,Lower middle income,no,2.3640956684016998e-06,81238000.0,1.9205440390962536e-07
102,Iran,domestic,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,South Asia,Lower middle income,no,4.01839053757439e-05,81238000.0,3.2644601049146846e-06
102,Iran,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,South Asia,Lower middle income,no,5.4828200985795e-05,81238000.0,4.454133391684019e-06
102,Iran,domestic,baseline,plant,Sugars,2537,Sugar beet,mg_abx_total,South Asia,Lower middle income,no,1.52262294154763e-05,81238000.0,1.2369484252544713e-06
102,Iran,domestic,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,South Asia,Lower middle income,no,0.0018442114592864848,81238000.0,0.00014982005052951544
102,Iran,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,South Asia,Lower middle income,no,4.96608778180935e-05,81238000.0,4.034350392186282e-06
102,Iran,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,South Asia,Lower middle income,no,2.00861177266833e-05,81238000.0,1.631756031880305e-06
102,Iran,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,South Asia,Lower middle income,no,8.13715282519222e-05,81238000.0,6.6104602121296585e-06
102,Iran,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,South Asia,Lower middle income,no,1.1753312843336812,81238000.0,0.0954815628766996
102,Iran,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,South Asia,Lower middle income,no,2.3045435404526335,81238000.0,0.18721650813929105
102,Iran,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,South Asia,Lower middle income,no,2.757418069530424,81238000.0,0.22400712913251258
102,Iran,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,South Asia,Lower middle income,no,0.04711062848873668,81238000.0,0.0038271732371679902
102,Iran,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,South Asia,Lower middle income,no,0.0010634804314038748,81238000.0,8.639502328638798e-05
102,Iran,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,South Asia,Lower middle income,no,0.001077124974494256,81238000.0,8.750347867796438e-05
102,Iran,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,South Asia,Lower middle income,no,5.29494188520442e-05,81238000.0,4.30150488870237e-06
102,Iran,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,South Asia,Lower middle income,no,3.5075841097534e-06,81238000.0,2.849491179081521e-07
102,Iran,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,South Asia,Lower middle income,no,0.0005877116930730837,81238000.0,4.774452252187117e-05
102,Iran,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,South Asia,Lower middle income,no,0.0001171345188333753,81238000.0,9.515774040985748e-06
102,Iran,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,South Asia,Lower middle income,no,6.0876736646162e-06,81238000.0,4.94550433166094e-07
102,Iran,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,South Asia,Lower middle income,no,3.71975998843287e-05,81238000.0,3.021858619403098e-06
102,Iran,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,South Asia,Lower middle income,no,6.88660811926878e-05,81238000.0,5.594542703931574e-06
102,Iran,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,South Asia,Lower middle income,no,7.872367349525e-07,81238000.0,6.395353787407512e-08
102,Iran,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,South Asia,Lower middle income,no,0.0001715451726080295,81238000.0,1.3935986732331102e-05
102,Iran,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,South Asia,Lower middle income,no,6.933575148227e-07,81238000.0,5.632697778917326e-08
102,Iran,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,South Asia,Lower middle income,no,2.1101565227641e-06,81238000.0,1.7142489559631228e-07
102,Iran,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,South Asia,Lower middle income,no,8.419951511217611e-08,81238000.0,6.8402002086829625e-09
102,Iran,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,South Asia,Lower middle income,no,0.014574311530379708,81238000.0,0.0011839879201049868
102,Iran,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,South Asia,Lower middle income,no,0.003200043263838777,81238000.0,0.0002599651146677346
102,Iran,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,South Asia,Lower middle income,no,7.379761066207e-07,81238000.0,5.995170294965942e-08
102,Iran,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,South Asia,Lower middle income,no,1.076037732476e-07,81238000.0,8.741515331091288e-09
102,Iran,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,South Asia,Lower middle income,no,4.005047565773e-07,81238000.0,3.253620541482743e-08
102,Iran,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,South Asia,Lower middle income,no,2.680087321100469e-09,81238000.0,2.177249337915599e-10
102,Iran,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,South Asia,Lower middle income,no,1.3511459218221e-06,81238000.0,1.0976439239698544e-07
102,Iran,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,South Asia,Lower middle income,no,0.0,81238000.0,0.0
102,Iran,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,South Asia,Lower middle income,no,2.4129977723813755e-08,81238000.0,1.9602711303271815e-09
102,Iran,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,South Asia,Lower middle income,no,9.516825138675e-06,81238000.0,7.731278406156825e-07
102,Iran,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,South Asia,Lower middle income,no,6.160653450024454e-08,81238000.0,5.004791649730866e-09
102,Iran,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,South Asia,Lower middle income,no,5.873992609060402e-09,81238000.0,4.77191411574849e-10
102,Iran,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,South Asia,Lower middle income,no,2.436099345886e-07,81238000.0,1.9790383866111455e-08
102,Iran,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,South Asia,Lower middle income,no,0.1718534854442135,81238000.0,0.013961033450517015
102,Iran,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,South Asia,Lower middle income,no,0.0024590254804137787,81238000.0,0.00019976631197785453
102,Iran,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,South Asia,Lower middle income,no,0.12615091139016704,81238000.0,0.010248247739514387
106,Italy,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Europe,High income,yes,0.028384991098691328,60628500.0,0.001720939432827007
106,Italy,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Europe,High income,yes,0.043698013720014584,60628500.0,0.0026493450248239046
106,Italy,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Europe,High income,yes,1.1399931637141e-06,60628500.0,6.911607552624562e-08
106,Italy,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
106,Italy,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Europe,High income,yes,0.0,60628500.0,0.0
