country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
184,Rwanda,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.117556302931595,12144750.0,0.0014276919100284884
184,Rwanda,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.022539527472271264,12144750.0,0.0002737369262688664
184,Rwanda,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.007378319993634722,12144750.0,8.960785174269529e-05
184,Rwanda,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.2138562937982452,12144750.0,0.002597231224106239
184,Rwanda,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.01941857567183961,12144750.0,0.00023583374689057412
184,Rwanda,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0005250487223873282,12144750.0,6.376585471213504e-06
184,Rwanda,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,0.06967987200580274,12144750.0,0.0008462446255424728
184,Rwanda,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0010989814927485316,12144750.0,1.3346855484057728e-05
184,Rwanda,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0002359418490535136,12144750.0,2.8654547712926603e-06
184,Rwanda,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,1.4230393338614e-05,12144750.0,1.7282456949913326e-07
184,Rwanda,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0001246757775721707,12144750.0,1.51415614966962e-06
184,Rwanda,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.824196412614027e-08,12144750.0,2.2154409382094204e-10
184,Rwanda,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Sub-Saharan Africa,Low income,no,6.907998051852299e-06,12144750.0,8.389590934023377e-08
184,Rwanda,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Sub-Saharan Africa,Low income,no,7.087320670154599e-06,12144750.0,8.607373770886058e-08
184,Rwanda,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,3.435917348387e-07,12144750.0,4.172835721682769e-09
184,Rwanda,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.1255555841190755e-08,12144750.0,1.366959118023014e-10
184,Rwanda,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Sub-Saharan Africa,Low income,no,1.666644255857086e-08,12144750.0,2.0240977826320343e-10
184,Rwanda,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Sub-Saharan Africa,Low income,no,6.0217668290971e-06,12144750.0,7.313285269767776e-08
184,Rwanda,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Sub-Saharan Africa,Low income,no,0.007375483642852407,12144750.0,8.957340497153176e-05
184,Rwanda,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Sub-Saharan Africa,Low income,no,7.0316767686143e-06,12144750.0,8.539795643562909e-08
184,Rwanda,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Sub-Saharan Africa,Low income,no,2.6057558483657997e-06,12144750.0,3.1646253339441236e-08
184,Rwanda,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Sub-Saharan Africa,Low income,no,5.024785759901e-07,12144750.0,6.1024766857560925e-09
184,Rwanda,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12144750.0,0.0
184,Rwanda,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.5894910804658e-06,12144750.0,1.9303971799487866e-08
184,Rwanda,imported,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Sub-Saharan Africa,Low income,no,3.6408538886835817e-08,12144750.0,4.421726026458993e-10
184,Rwanda,imported,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,1.9614598439201424e-08,12144750.0,2.382143943944915e-10
184,Rwanda,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,7.755614659877484e-08,12144750.0,9.419000114054707e-10
184,Rwanda,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Sub-Saharan Africa,Low income,no,1.549640215588e-07,12144750.0,1.881999300827251e-09
184,Rwanda,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,3.46232385048e-07,12144750.0,4.2049057583128955e-09
185,Russia,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.0701397209989535,145602750.0,0.010212536261680378
185,Russia,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Russian Federation,Upper middle income,no,1.04970253705714e-05,145602750.0,1.5283957607749694e-06
185,Russia,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Russian Federation,Upper middle income,no,4.7434644462044996e-06,145602750.0,6.906614678946024e-07
185,Russia,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Russian Federation,Upper middle income,no,0.030433339968317707,145602750.0,0.004431177991071971
185,Russia,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Russian Federation,Upper middle income,no,0.0038648518303265804,145602750.0,0.0005627330548380836
185,Russia,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Russian Federation,Upper middle income,no,8.617331514626e-06,145602750.0,1.2547071661912196e-06
185,Russia,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Russian Federation,Upper middle income,no,8.8300076243155e-06,145602750.0,1.285673392621316e-06
185,Russia,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Russian Federation,Upper middle income,no,2.0644581607563597e-05,145602750.0,3.0059078546606923e-06
185,Russia,domestic,baseline,plant,Grains,2516,Oats,mg_abx_total,Russian Federation,Upper middle income,no,7.947315469124999e-06,145602750.0,1.1571509874221528e-06
185,Russia,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Russian Federation,Upper middle income,no,1.344205637691e-07,145602750.0,1.9572003741341588e-08
185,Russia,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Russian Federation,Upper middle income,no,0.0036188247506585814,145602750.0,0.0005269108354639538
185,Russia,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Russian Federation,Upper middle income,no,2.00270160096859e-05,145602750.0,2.915988605304297e-06
185,Russia,domestic,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Russian Federation,Upper middle income,no,2.7186530549484e-06,145602750.0,3.958433610963984e-07
185,Russia,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Russian Federation,Upper middle income,no,7.680492893697999e-07,145602750.0,1.1183008866779424e-07
185,Russia,domestic,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Russian Federation,Upper middle income,no,9.566206300066319e-05,145602750.0,1.392865944356982e-05
185,Russia,domestic,baseline,plant,Sugars,2537,Sugar beet,mg_abx_total,Russian Federation,Upper middle income,no,1.25393060938576e-05,145602750.0,1.8257574503574356e-06
185,Russia,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Russian Federation,Upper middle income,no,1.77341101430725e-05,145602750.0,2.5821352056342574e-06
185,Russia,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Russian Federation,Upper middle income,no,1.0763756578990599e-05,145602750.0,1.567232558231636e-06
185,Russia,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Russian Federation,Upper middle income,no,5.71164352832641e-05,145602750.0,8.316310047440294e-06
185,Russia,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Russian Federation,Upper middle income,no,1.4083884625550538,145602750.0,0.20506523321628786
185,Russia,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Russian Federation,Upper middle income,no,3.2069714710026536,145602750.0,0.46694386534953164
185,Russia,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Russian Federation,Upper middle income,no,1.494700306972234,145602750.0,0.21763247512100142
185,Russia,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Russian Federation,Upper middle income,no,0.4758943771324156,145602750.0,0.06929153002001681
185,Russia,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.11226275592683772,145602750.0,0.01634576598552637
185,Russia,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.012754326279120808,145602750.0,0.001857064980637257
185,Russia,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Russian Federation,Upper middle income,no,0.00746787383170059,145602750.0,0.001087342966548643
185,Russia,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Russian Federation,Upper middle income,no,0.01070730338488957,145602750.0,0.0015590128179242297
185,Russia,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Russian Federation,Upper middle income,no,0.022154680074560132,145602750.0,0.0032257823442261606
185,Russia,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Russian Federation,Upper middle income,no,0.003951518279083099,145602750.0,0.0005753519281097667
185,Russia,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0018876632338613764,145602750.0,0.0002748489579241095
185,Russia,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Russian Federation,Upper middle income,no,3.24727320558656e-05,145602750.0,4.728119087347197e-06
185,Russia,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Russian Federation,Upper middle income,no,0.01195713804355962,145602750.0,0.0017409921812719003
185,Russia,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Russian Federation,Upper middle income,no,6.091320475458e-07,145602750.0,8.869130123581218e-08
185,Russia,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Russian Federation,Upper middle income,no,0.00035965933490016963,145602750.0,5.236738822463568e-05
185,Russia,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Russian Federation,Upper middle income,no,0.0019150172068116852,145602750.0,0.00027883177160910013
185,Russia,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Russian Federation,Upper middle income,no,8.510924828972401e-06,145602750.0,1.2392140601416755e-06
185,Russia,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Russian Federation,Upper middle income,no,8.088975220091154e-08,145602750.0,1.1777770367271272e-08
185,Russia,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,imported,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Russian Federation,Upper middle income,no,7.820417257667524e-09,145602750.0,1.13867425886385e-09
185,Russia,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Russian Federation,Upper middle income,no,2.665377614035536e-08,145602750.0,3.880863103920127e-09
185,Russia,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Russian Federation,Upper middle income,no,5.772239314415048e-10,145602750.0,8.404539178369457e-11
185,Russia,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Russian Federation,Upper middle income,no,0.0019411144870840604,145602750.0,0.00028263160738427865
185,Russia,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Russian Federation,Upper middle income,no,0.0006968868172780265,145602750.0,0.00010146863703442816
185,Russia,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Russian Federation,Upper middle income,no,2.2507854242564e-06,145602750.0,3.277205474316598e-07
185,Russia,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Russian Federation,Upper middle income,no,4.9258014964551385e-08,145602750.0,7.172102438379834e-09
185,Russia,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Russian Federation,Upper middle income,no,7.592628579770694e-08,145602750.0,1.1055076009432074e-08
185,Russia,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Russian Federation,Upper middle income,no,1.5669771161304194e-08,145602750.0,2.281561772956584e-09
185,Russia,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Russian Federation,Upper middle income,no,3.844354935921181e-09,145602750.0,5.597486506461977e-10
185,Russia,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Russian Federation,Upper middle income,no,0.0,145602750.0,0.0
185,Russia,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Russian Federation,Upper middle income,no,1.6291075210159999e-06,145602750.0,2.3720253510561515e-07
185,Russia,imported,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,Russian Federation,Upper middle income,no,1.79789015298615e-08,145602750.0,2.617777504727041e-09
185,Russia,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Russian Federation,Upper middle income,no,0.0003337296853201617,145602750.0,4.8591959939250176e-05
185,Russia,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Russian Federation,Upper middle income,no,3.8647952320701e-06,145602750.0,5.627248139763003e-07
185,Russia,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Russian Federation,Upper middle income,no,1.3225540322117e-06,145602750.0,1.925675041136195e-07
185,Russia,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Russian Federation,Upper middle income,no,6.5134776320365e-06,145602750.0,9.483802552880086e-07
185,Russia,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Russian Federation,Upper middle income,no,0.28706836122901513,145602750.0,0.04179794283293798
185,Russia,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Russian Federation,Upper middle income,no,0.4354763294332188,145602750.0,0.0634065511253826
185,Russia,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Russian Federation,Upper middle income,no,0.08024716287785973,145602750.0,0.011684207594714289
185,Russia,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Russian Federation,Upper middle income,no,0.00823840184650264,145602750.0,0.0011995339644558622
188,Saint Kitts and Nevis,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Latin America and the Caribbean,High income,no,0.0,52250.0,0.0
188,Saint Kitts and Nevis,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Latin America and the Caribbean,High income,no,0.0,52250.0,0.0
